"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,5,"5",0.159968004200353,0.137948317844009,0.143742105681711,0.149532897700968,0.141512651901507,0.319248406302661,0.27302603317088,0.20159894253041,0.274121343355175,0.390662109270356,20.6088486756261
"2",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,6,"5",0.159968004200353,0.137948317844009,0.143742105681711,0.149532897700968,0.141512651901507,0.319248406302661,0.27302603317088,0.20159894253041,0.274121343355175,0.390662109270356,20.6088486756261
"3",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,7,"5",0.149010836007343,0.134551824819793,0.142886454774777,0.139430384496526,0.137216339328911,0.282601217948638,0.306211207624769,0.202512794387282,0.271529830675753,0.358094490943566,16.878464090586
"4",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,8,"5",0.14425136932252,0.117472898546052,0.133363862305088,0.129546369127808,0.132690025953486,0.238151062610312,0.244865275207251,0.18133744581891,0.237739911383134,0.332054026447104,13.701735227495
"5",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,9,"5",0.137501752816184,0.109374262202267,0.119634936285397,0.122470589436238,0.128829509319688,0.232182820835989,0.208407892567961,0.156812837184939,0.17440536061209,0.325911078233987,10.7279759243135
"6",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,10,"5",0.12567699682688,0.10194879194284,0.112636786712858,0.119508533767955,0.126691643343749,0.227731422661254,0.178384612455904,0.148497898459268,0.197839622737787,0.271214617767201,8.95384794083644
"7",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,11,"5",0.127196912497585,0.099267338892698,0.115935000709599,0.11831446087694,0.121174507377538,0.240387131217334,0.170095199885183,0.160472888081987,0.201681042387059,0.244288743823819,7.70890876103381
"8",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,12,"5",0.117024033115914,0.100433068058303,0.109087788968345,0.115860234315911,0.112207811307194,0.246896698953274,0.172836018612162,0.158764517991682,0.180875752475507,0.187720259715907,6.70887596386185
"9",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,13,"5",0.113110160659669,0.0921123439781422,0.106709109670681,0.109807232750231,0.109038350741854,0.242304096506701,0.158415909681813,0.161184331866877,0.176823978458634,0.179653193401565,6.08808703091557
"10",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,14,"5",0.101891227855792,0.0878832933623231,0.106894460336728,0.105481571425542,0.102428144615357,0.219289099462827,0.162912452626775,0.149885124018818,0.16831939682917,0.187821377783575,5.44489408425894
"11",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,15,"5",0.0982422448629876,0.0840478560109855,0.103771325053043,0.098943649654804,0.0951953806729065,0.205901698367429,0.156428862733708,0.157170708536045,0.162951610945291,0.178492370174836,4.92902980109535
"12",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,16,"5",0.0911289066993268,0.0833804049172938,0.101082329305249,0.0927394601032376,0.0902504012016013,0.20366272685585,0.157825406896458,0.147603252507011,0.158622314476827,0.177756134595339,4.48329110576098
"13",67,100,200,0.5,3,"wide",5,4,4,4,4,4,20,17,"5",0.0840297353025433,0.0808482480704693,0.0956758422071119,0.0893323437130302,0.0845804912783901,0.167240533467221,0.155986321451531,0.143038224341769,0.155437610412928,0.153721326597456,4.09926340293215
