"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,5,"5",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"2",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,6,"5",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"3",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,7,"5",0.13309344771102,0.106465941308976,0.125770933820351,0.118192248611896,0.13613031496893,0.120774339961288,0.144910856722899,0.115633462988357,0.159649192963533,0.13950688427491,8.591268395486
"4",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,8,"5",0.125837585850956,0.0964882094431051,0.130287051752127,0.115632656095885,0.129536302919589,0.121969597610103,0.119174098109018,0.134702597526143,0.153638935474914,0.131575346332641,7.67944880078805
"5",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,9,"5",0.122863792479441,0.0958464606782272,0.12324458302842,0.108857368869702,0.127180297429109,0.133361387195384,0.120945790674375,0.123196070490226,0.137255741055076,0.144574684129125,6.86620753507873
"6",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,10,"5",0.119926863315063,0.0883458185038131,0.112038647281767,0.106243265378411,0.116681439020344,0.132857273677844,0.105063524950722,0.113776873334554,0.136425930664439,0.148255145522305,6.13819581930575
"7",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,11,"5",0.115337082463016,0.0862585039252878,0.107345107839176,0.105775045419748,0.110582024640246,0.134853342422167,0.1197450099132,0.130308056688045,0.144298885424873,0.138868173585282,5.49918747491039
"8",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,12,"5",0.110618536514608,0.0894669043893776,0.105342547989692,0.10161123573936,0.104523637240607,0.13987102449584,0.127188892443983,0.129800931875371,0.146037367885362,0.15121423324179,4.98497654540878
"9",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,13,"5",0.106598530648836,0.0847354775538616,0.0995420704087133,0.0970298070624331,0.0991888364866083,0.141843119308006,0.127029158714139,0.13109618301027,0.145014540287685,0.153731370494451,4.54909321904043
"10",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,14,"5",0.102339280854841,0.0791524291113007,0.0979070801092407,0.0898950525099437,0.0954932083874347,0.141931830692414,0.120219010865704,0.137684825372181,0.134129978921018,0.143428729699988,4.11332752674246
