"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,5,"5",0.206184591613767,0.20160311679685,0.194640663757587,0.191730710709866,0.203276650100192,0.372893003562801,0.393781592024211,0.455957904685374,0.328632541271097,0.423476069369337,25.6849650744928
"2",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,6,"5",0.206184591613767,0.20160311679685,0.194640663757587,0.191730710709866,0.203276650100192,0.372893003562801,0.393781592024211,0.455957904685374,0.328632541271097,0.423476069369337,25.6849650744928
"3",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,7,"5",0.205253647896606,0.198218642505146,0.185428287162358,0.177906522546627,0.192073909231858,0.345276014659589,0.436286960424101,0.421005466394638,0.32297220225706,0.400648568735144,19.5048630516168
"4",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,8,"5",0.178312730240991,0.185173535351527,0.171587857536736,0.17333588020025,0.175963973659734,0.33261389478639,0.362282860195294,0.383055509286934,0.302804824503927,0.35465225284966,14.2364242460496
"5",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,9,"5",0.161110719278059,0.170982401526698,0.15943916355598,0.150946086473235,0.161145749920727,0.284496310757059,0.231530159299639,0.312358599511444,0.231863031010173,0.276685574188452,9.72864996973891
"6",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,10,"5",0.154021594461201,0.162855974804923,0.143630682698888,0.140663037083237,0.150700939589801,0.282414388367334,0.248436900533529,0.286500198286214,0.250563891705843,0.287706403238409,7.36636796272565
"7",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,11,"5",0.141440570420325,0.150376797988531,0.136777966901974,0.132607364904589,0.135415048530068,0.274012845271502,0.202856742782903,0.231416650816963,0.239505989930731,0.248281807319863,6.15011351670415
"8",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,12,"5",0.133663831147077,0.142808880242716,0.125128220617661,0.120735724178683,0.133491486369486,0.248176745309725,0.196759776433212,0.216873684424758,0.202273198009492,0.231061056269254,5.03223557139271
"9",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,13,"5",0.129236997998489,0.129415147761799,0.121884619577727,0.116156716218421,0.125995525523768,0.234674543110053,0.179410968241667,0.208258100156033,0.203107916678598,0.212474740489267,4.5420631465758
"10",47,100,200,0.7,1,"wide",5,4,4,4,4,4,20,14,"5",0.120851898113882,0.120208006886098,0.120924784174669,0.107929042268186,0.120476919073819,0.237193366033693,0.15647415840892,0.202953365995098,0.202254623057202,0.206221577281501,4.07028470380352
