"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,5,"5",0.0540539249704822,0.0557849476660176,0.0613668552022852,0.057435948734486,0.0587248759136445,0.0915554903464473,0.135316627007103,0.132630790055307,0.137303245569921,0.103184667515529,7.44067890484343
"2",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,6,"5",0.0540539249704822,0.0557849476660176,0.0613668552022852,0.057435948734486,0.0587248759136445,0.0915554903464473,0.135316627007103,0.132630790055307,0.137303245569921,0.103184667515529,7.44067890484343
"3",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,7,"5",0.0533070255524321,0.0532777175360059,0.0595422676593494,0.0561568998650056,0.0592715385429983,0.0857179228783468,0.126818240641985,0.125876736128404,0.138823240998516,0.104772199562803,7.1219920964869
"4",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,8,"5",0.055559073920056,0.0534934203078782,0.0593268245533,0.0520262580389847,0.058642185950589,0.0906297852353146,0.125862567357371,0.126676540494777,0.133706936613385,0.104695607167794,6.77210732165099
"5",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,9,"5",0.0523236642876649,0.0531982803400479,0.0576146834049244,0.0521251218531843,0.0582534769389787,0.0833037764436114,0.129096503637239,0.120527775054639,0.131332919198158,0.10314141662072,6.39694183859331
"6",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,10,"5",0.0523048808980011,0.0534311508375053,0.0556768957066241,0.0540419778918193,0.0586135144477213,0.0833506853375308,0.127583066363342,0.117496377071796,0.132104660933153,0.0987997396696609,6.06215241232332
"7",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,11,"5",0.052164509048093,0.0526905698976728,0.0551313222108045,0.0505571760004067,0.0585769053995711,0.0845078822126,0.12343473595947,0.113742846056084,0.124852740591198,0.0989156201382484,5.8010668750529
"8",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,12,"5",0.0527634351809965,0.0509348182259519,0.0546021588579379,0.0515087228013967,0.057550571882005,0.0880292308842965,0.123214129049593,0.113341270744704,0.128146085938183,0.0994802351042988,5.55004043297073
"9",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,13,"5",0.0527643721401332,0.0504377302002929,0.0518055941207644,0.0517811626552344,0.0567038723222952,0.0905450228636227,0.11920573374354,0.104783170637346,0.128239506407452,0.0990991125143438,5.27614806454666
"10",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,14,"5",0.0516368042533514,0.0485760538286515,0.0500215809510587,0.0500250623044568,0.0555289702378029,0.0890133192548167,0.112353753425476,0.0989269022599142,0.126471323705386,0.0984089580554471,5.01183351908776
"11",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,15,"5",0.0532600976295411,0.0507470466384637,0.0508374160121513,0.0481822503698273,0.0539897509110743,0.0945439083276267,0.115001163527465,0.0952066245492347,0.115777976358986,0.0970736640212581,4.79971110418572
"12",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,16,"5",0.0537849184289985,0.0516732948639069,0.050548514147784,0.0500900578647472,0.0522707656202626,0.0945149756753789,0.117094176238437,0.091151967077777,0.122376726647327,0.098681994899194,4.56168984647412
"13",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,17,"5",0.0536363119254568,0.0538346759571121,0.0514955306405162,0.0476027392469872,0.0500323172355225,0.0944777223819334,0.120178574191879,0.0905820741078991,0.115324602353525,0.0932054557937163,4.29588530567653
"14",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,18,"5",0.052333461165757,0.0540986800854328,0.0517282158602316,0.0455747814207201,0.0477036383317128,0.091019301983979,0.121247281794255,0.0872988841102097,0.111030949846045,0.091680092569576,4.09241059707406
"15",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,19,"5",0.0509943196475436,0.0519107531786193,0.0521588722554758,0.044452531494074,0.0438879593064171,0.0883918212429446,0.112659175508321,0.0871762285846719,0.109167735620849,0.0845946503910017,3.9012793326332
"16",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,20,"5",0.0496313173507791,0.0493484348383545,0.0512489481673203,0.0439926572017036,0.0438213427435433,0.0888135193810285,0.107129728100347,0.0874684909661986,0.107297509769048,0.08512007098477,3.70988258245631
"17",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,21,"5",0.0489846603472845,0.0490158391510215,0.0496578375365806,0.041915187197617,0.0419169476369529,0.0951702809906287,0.106144293168451,0.0872094166028838,0.102387762086488,0.0754732831509596,3.49256503350438
"18",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,22,"5",0.0436405832017145,0.0481975925507171,0.0483515891095496,0.0429965408421344,0.0418523064481184,0.0848180884246581,0.107538256616717,0.0827289923662375,0.10141004009608,0.0737568908710621,3.3120718953011
"19",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,23,"5",0.0418585368397016,0.0483718975164451,0.0463149624771965,0.0415781931525388,0.0413739036012407,0.0820994729803561,0.104401118235299,0.0763041818272018,0.099057394272762,0.0741472771361579,3.12580023513915
"20",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,24,"5",0.0403782454992809,0.0475282309399575,0.0452318297332549,0.0427847574629615,0.0419213442339036,0.0776316563735963,0.105529656304303,0.0752649306564749,0.102927173414838,0.0759075904531855,2.95646210785659
"21",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,25,"5",0.0420459792163381,0.0461939211009224,0.0448658368034817,0.0422495662472695,0.0418412923317381,0.0826805381009008,0.104780406946533,0.0701968860587217,0.101173529506059,0.0781061817847736,2.78774620308286
"22",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,26,"5",0.0392857623266404,0.0477201997889459,0.0433483140321219,0.0414827151941878,0.0419897628602383,0.0740765610615499,0.104862941143562,0.0700594754440416,0.0942904779803684,0.0809723711003293,2.62321095911626
"23",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,27,"5",0.0384535314263594,0.0481535188890426,0.0424577513912531,0.0422365092302427,0.0411939752543548,0.0727211890171543,0.106048868852976,0.0696020661348932,0.0958110362059779,0.0807680915867305,2.47076052080588
"24",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,28,"5",0.0373514205039118,0.0467560746581341,0.0441799485580563,0.0415869043246347,0.0416463401738966,0.0682186744079179,0.104776988832343,0.0742746479531225,0.0972828644570041,0.0833108897462039,2.31225723651131
"25",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,29,"5",0.0371013452937819,0.0460174069407411,0.043597032923607,0.0416399328082054,0.0398228171100973,0.0651909563913737,0.0973430956656176,0.072637664026647,0.0973773080599372,0.082437532387612,2.16814262915217
"26",52,100,300,0.3,2,"wide",5,4,4,4,4,4,20,30,"5",0.0389968338320951,0.0447996491197368,0.0433547545191327,0.038709663006356,0.0410022313564865,0.0678148003959821,0.0941913895273749,0.0743705696805886,0.0879180985035331,0.0852792158921747,2.02799838929276
