"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,5,"5",0.0584678932388199,0.0552290314476421,0.0452606364595366,0.0510370600949649,0.0557958556433047,0.0872128776390935,0.091382650875863,0.0666767909565023,0.0962947841648855,0.113649221537876,5.2915681200874
"2",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,6,"5",0.0584678932388199,0.0552290314476421,0.0452606364595366,0.0510370600949649,0.0557958556433047,0.0872128776390935,0.091382650875863,0.0666767909565023,0.0962947841648855,0.113649221537876,5.2915681200874
"3",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,7,"5",0.0554760014888317,0.051947275857689,0.0444980026983366,0.0447751721772745,0.0523540581915991,0.0753280126798362,0.0813077713064368,0.0702635847065101,0.0896443381793596,0.102188876271672,4.60655811551853
"4",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,8,"5",0.0528668345171434,0.0487564353355672,0.0439777032883137,0.0469518527344628,0.0478570225118125,0.0761887412582754,0.079057982789942,0.0677637447912815,0.0936702109642946,0.0887753437609147,4.07491348531262
"5",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,9,"5",0.04785072733418,0.0427876011051447,0.0453630996098418,0.0437266755418396,0.0458331609203306,0.0619596469911863,0.0706203036418187,0.075682179773996,0.0844785711460932,0.0801202917231999,3.62341634000319
"6",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,10,"5",0.0478742126918055,0.04136839595076,0.0407342449749771,0.0434287253749317,0.0463821336279393,0.065292069809455,0.0692894191658151,0.0685730013033502,0.0746501076962493,0.080502332245786,3.25923103810535
"7",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,11,"5",0.0463120970369086,0.0388453349112815,0.039183179112435,0.0413435606006987,0.0432281921134984,0.061897965558638,0.0692960649826878,0.0632428209154914,0.0726997690605187,0.0777804162089878,2.9732153592936
"8",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,12,"5",0.044461874054138,0.0374946170663006,0.0391373400879239,0.0404314459187844,0.0414949082526296,0.0625088620767359,0.0660564192739561,0.0630818435029902,0.0726902601521414,0.0773882475495593,2.72776765852531
"9",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,13,"5",0.0431136984748958,0.0369194176876228,0.037590091420689,0.0383321933784451,0.0398118090542627,0.0608666254102401,0.0674820377633289,0.0593748924889078,0.0724058766683034,0.0735832973211094,2.47570730492521
"10",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,14,"5",0.041943356258962,0.0365865033728844,0.0362526177301662,0.0375664096808377,0.0386549443021466,0.0584356252869012,0.0650364821542711,0.0556073558119527,0.07644391597859,0.0722421452276295,2.27826969101342
"11",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,15,"5",0.0376827165607878,0.0333745805059107,0.03458832134608,0.0359057065913987,0.036577751268661,0.0522447325830312,0.0578594597480234,0.0543121186910579,0.0748535030642268,0.0642967304594001,2.05041444671246
"12",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,16,"5",0.0345393249015363,0.0325718680278475,0.0331962775446736,0.0335675511103882,0.0337077545776643,0.0505954682344169,0.0547966783907156,0.0514272716012902,0.0688368717733952,0.0591400559295486,1.88993206915524
