"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,5,"5",0.162391559052734,0.121431901354163,0.161548205280857,0.134181878907005,0.143028854365639,0.408178273234516,0.336896772086661,0.321970893804158,0.306235792851072,0.41186996576049,22.1582676285048
"2",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,6,"5",0.162391559052734,0.121431901354163,0.161548205280857,0.134181878907005,0.143028854365639,0.408178273234516,0.336896772086661,0.321970893804158,0.306235792851072,0.41186996576049,22.1582676285048
"3",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,7,"5",0.150866045355912,0.117195361149303,0.139485744983915,0.129710290007269,0.137069484528741,0.301437475989726,0.272762464410189,0.258292336576491,0.237738640125662,0.363720043534206,16.1833839305315
"4",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,8,"5",0.146728483340727,0.111781914075459,0.133787957745387,0.128756232058827,0.133911369228047,0.231663073136925,0.211190376098145,0.248615953482069,0.25004954095847,0.350104879316373,12.8062971667478
"5",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,9,"5",0.135659851794705,0.111779453440503,0.124237904634399,0.123416240792708,0.122578719029887,0.192844519872465,0.228466779161138,0.211294225946243,0.253250024673343,0.306180486611168,10.4462105314443
"6",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,10,"5",0.129956523863558,0.110417623872778,0.120305396247707,0.11950949749702,0.114958869073436,0.178295477396274,0.239520151254894,0.204712665074401,0.232441769635427,0.264976566111976,8.905211545232
"7",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,11,"5",0.12705630023594,0.103629791147535,0.117354701888855,0.114922227794547,0.113965955832089,0.216064797939633,0.201245825547042,0.190845281340031,0.212260271927073,0.256687093858037,7.64787744894591
"8",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,12,"5",0.126068650347947,0.104225204003103,0.108282824839616,0.115478732530829,0.11088718697276,0.213737873312105,0.198810800401129,0.154881435533343,0.219618291906512,0.236605190298902,6.71366054386847
"9",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,13,"5",0.122038711336961,0.0971350495444941,0.101826159734333,0.108655967543093,0.109140037966976,0.196709667092173,0.202021368010471,0.145920810029508,0.200850635297727,0.234358182593235,6.10977947496811
"10",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,14,"5",0.115818519853961,0.0913330601547516,0.098592601735416,0.0985046680758451,0.10757511126276,0.185806779163159,0.190668248270139,0.143942076956846,0.197636894790802,0.214708863435664,5.49591585606959
"11",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,15,"5",0.1124447761395,0.084811135313118,0.0971796585270782,0.0915206661585467,0.100109351682963,0.183609347482409,0.193180288789625,0.13980408889964,0.184477548978678,0.200903187315627,5.06115848850623
"12",68,100,300,0.5,3,"wide",5,4,4,4,4,4,20,16,"5",0.111134976574016,0.0800196959413838,0.0910608054365179,0.0897183453418752,0.0919855247886541,0.197485454702781,0.194838678048771,0.141892904250584,0.18472017825088,0.1843439921385,4.65343317472337
