"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,5,"5",0.0850602042771761,0.0812728454385872,0.075898889572397,0.0869419178466382,0.0700431528801314,0.0985857190624229,0.120368795785828,0.063931723843594,0.108665659712236,0.0861621662660714,5.5895534342469
"2",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,6,"5",0.0850602042771761,0.0812728454385872,0.075898889572397,0.0869419178466382,0.0700431528801314,0.0985857190624229,0.120368795785828,0.063931723843594,0.108665659712236,0.0861621662660714,5.5895534342469
"3",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,7,"5",0.0783038575297927,0.083668811540133,0.0714259281743035,0.0808704737093486,0.0703588884950846,0.0924700833949875,0.120538954336942,0.0654126191679496,0.101614786674882,0.0885673799544009,4.58332912897921
"4",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,8,"5",0.0743873011643745,0.0806737181416357,0.0707141435859377,0.0757853612774875,0.0685361341864218,0.0867459926443627,0.12030090085908,0.0582567450514016,0.104425862627985,0.0832603733786113,3.76889428677759
"5",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,9,"5",0.0689291367393898,0.075980127280002,0.0656304903628647,0.0670188459867597,0.0645653220857629,0.0808381731648511,0.118138162516337,0.0658436671604152,0.0954089313998941,0.0772128163361934,3.24261502795428
"6",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,10,"5",0.0647578552847943,0.0704559204379504,0.057659220652933,0.0641090435838091,0.0615624182770713,0.0713345286516388,0.105036759662918,0.0622172837789003,0.0938415582518356,0.0759762593866034,2.73785933442436
"7",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,11,"5",0.0622866157544344,0.0655742917989241,0.0552356969738239,0.0614771161485055,0.0556024435878254,0.0711317145549963,0.0953339772458324,0.0589685079679646,0.0898541922349509,0.0734750873306498,2.40898849556431
"8",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,12,"5",0.0585871551998031,0.0635731392955838,0.0536498822688299,0.0569132574903516,0.0528325684368216,0.065786371953856,0.0976017488517138,0.058276215234605,0.0788750882453296,0.0728154979423948,2.15984450394229
"9",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,13,"5",0.0524996450747799,0.0607690142556872,0.048235693977903,0.0548871591159978,0.0506056967659507,0.0637981437009296,0.0928600753656032,0.0513413449440695,0.0737655380431925,0.0756087101872081,1.98179014642596
"10",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,14,"5",0.0536312929029213,0.0589758231924997,0.0439949673992414,0.0541728895400903,0.0463623033734816,0.0594443876865091,0.0928413512248663,0.0535548899728505,0.0670316402256133,0.0686893162681735,1.7915478196592
"11",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,15,"5",0.0500622737405568,0.0563710736306316,0.0435848627940466,0.0507964153246401,0.0446981932459036,0.0573064147890323,0.0950974913397486,0.0526953482019137,0.0673810730637828,0.0651506832354808,1.65595462548611
"12",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,16,"5",0.0478393075875373,0.0546300526430993,0.0418064754687732,0.0492462224027083,0.0423882817007457,0.0548477260442037,0.0918724033484112,0.051369590713538,0.0677269841083925,0.0609121762977063,1.54262040061783
"13",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,17,"5",0.0440870338687202,0.0517430312007971,0.0416749647285109,0.0472430030489725,0.0429878931930825,0.0539719098347802,0.085874858940168,0.0548679303683547,0.0624109687771457,0.0612624011857498,1.44796640205971
"14",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,18,"5",0.0431386037383667,0.0486952519702931,0.0410616898980488,0.0424025319558769,0.04345681954478,0.0530909519225044,0.0781215373452517,0.0533378215862178,0.0631273791312384,0.0645039390727545,1.3444322868382
"15",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,19,"5",0.0395833290951063,0.0458176947067856,0.0373729194218706,0.0394587022169101,0.0422597547487614,0.0520799982659073,0.0691539787004492,0.046361131132812,0.0616551622660864,0.0648359787920854,1.24509008606684
"16",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,20,"5",0.0384228237568655,0.0429784044960285,0.0340739839603795,0.0367297604589771,0.0403829320929917,0.0527404799802557,0.0671108831041057,0.0462310534622105,0.060888743743569,0.0630869366822029,1.1500823036319
"17",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,21,"5",0.0366186201574085,0.0423620320746907,0.0350929290993542,0.035003891780951,0.0398392709280259,0.0475165610596213,0.0668390693158392,0.047149937000191,0.0603411150995794,0.0630303139314351,1.08335196622352
"18",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,22,"5",0.0359622504034481,0.0396817794910084,0.0353496882992999,0.0318228691532523,0.0365445343770191,0.0496892484809294,0.0662394837152224,0.0475369075331222,0.0539103563941426,0.0572250511797792,1.02058604527895
"19",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,23,"5",0.0359983022305957,0.0399925130704887,0.0350727772919659,0.0307565953658483,0.0367684150840377,0.0489627304383913,0.065596214842357,0.0489209408708975,0.053554615052908,0.0584778319312227,1.0093262163284
"20",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,24,"5",0.0358504541764194,0.0391725982678351,0.0358685342487558,0.0318868608880986,0.0366404726904116,0.0475298735533274,0.0638635286406323,0.0490283311413372,0.0547093599232608,0.0583681231459872,0.993416364921241
"21",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,25,"5",0.0354933371639293,0.0397830148851654,0.0360735065522448,0.0323178712140661,0.0369527608752374,0.0481714577817421,0.0643433648668383,0.0503003462249496,0.0546010783820059,0.0596219600610911,0.977337318608967
"22",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,26,"5",0.035861638418476,0.0396765855454619,0.0365973355746031,0.0328676966781295,0.0378218578602727,0.0489431252750258,0.0657609179869462,0.05209637279439,0.0543115123631785,0.0594017169801739,0.966369347019494
"23",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,27,"5",0.0356950414031277,0.0383448015122066,0.0375306347616305,0.032827238249514,0.0387328272959471,0.0486993369458582,0.0636067957649259,0.053125782423019,0.0535114025054244,0.0603241181214679,0.950383947515367
"24",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,28,"5",0.0371595915681098,0.038240695590881,0.0372287256253663,0.032941780407813,0.0374424307537156,0.0543426712428344,0.065044882716593,0.0555628234099046,0.0531664918079813,0.0590822045272028,0.932893722990046
"25",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,29,"5",0.0369916596595461,0.0380980190279613,0.0372700750580725,0.0322625486435068,0.0376580756203148,0.0550881817718633,0.0656724080451667,0.05574897404142,0.0523536523245742,0.0582939613072841,0.921076375470815
"26",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,30,"5",0.0366369559690192,0.0390805993327849,0.0374371683102451,0.0336004602498308,0.0382192920227484,0.0555900892465158,0.0683045298111249,0.0556324476070813,0.0525160016746433,0.0589063939816075,0.910176977760942
"27",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,31,"5",0.0367850935948182,0.0388026572396528,0.0379089583030232,0.0338686232429775,0.0378543570829072,0.0557130213992058,0.0668580752683612,0.0568482460050807,0.0532607276031132,0.058300055337937,0.899827845994897
"28",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,32,"5",0.0369391577843998,0.0386719153026813,0.0392030620280312,0.0338209284889718,0.0380140190791313,0.0568005954505353,0.0671196106522578,0.0591919162669624,0.0543653711743757,0.0574104462029306,0.886510407042311
"29",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,33,"5",0.0371159594414574,0.0394518109481599,0.0398571080460288,0.0343166198517459,0.0379907098523675,0.0569737074070026,0.0706375828742412,0.061197392838742,0.0534460780850436,0.0559111194034453,0.873717189758093
"30",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,34,"5",0.036306256747419,0.0403248926966482,0.0402711182969583,0.0347021421920684,0.0382475601059196,0.0551922414932955,0.0702598371485653,0.0625957203974994,0.0549045125863757,0.0561918277247473,0.857241912810821
"31",138,100,100,0.5,3,"wide",5,2,2,2,2,2,10,35,"5",0.0353027907754871,0.0412719720292172,0.0398324823101709,0.0345495475980332,0.0382410485999697,0.0550953835499899,0.0743252113214435,0.062576370585638,0.0562059114671545,0.057922934245369,0.841563844233507
