"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,5,"5",0.0968100695418509,0.0836854125309562,0.0854462339666166,0.0884724927826315,0.0783266777919119,0.0755483110338247,0.0806209549885943,0.0758221277045159,0.0801299868082917,0.100619911694013,4.09560120477471
"2",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,6,"5",0.0968100695418509,0.0836854125309562,0.0854462339666166,0.0884724927826315,0.0783266777919119,0.0755483110338247,0.0806209549885943,0.0758221277045159,0.0801299868082917,0.100619911694013,4.09560120477471
"3",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,7,"5",0.0911598756226547,0.0816860665423792,0.082084229763808,0.0874379815216377,0.0718090151511958,0.0863349652518702,0.0739090558317582,0.066355480858363,0.0847126799329378,0.0856901449941343,3.42812442623498
"4",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,8,"5",0.0833662535738436,0.0749289929593213,0.0828230338873008,0.0811817444876856,0.0724652895404182,0.089398247807213,0.0770249305784971,0.0713709660866568,0.0889086904583138,0.0925559623021969,2.95547298032002
"5",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,9,"5",0.0781762765683121,0.0668361436916684,0.0813204891680608,0.0771927350076961,0.0677904743075641,0.0847738082220906,0.0805680763367728,0.0916233831592428,0.0907955496769425,0.0888215170910912,2.58526013707408
"6",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,10,"5",0.0775066291418022,0.0676170283406504,0.0770119265227713,0.075817584072753,0.0693867022946276,0.0937398594736861,0.0821210774887319,0.0919206460469303,0.0993862598412708,0.0889065232384381,2.35467795538168
"7",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,11,"5",0.0699010512737369,0.0679810887759827,0.0712621583702616,0.0745017167845272,0.0647449304319376,0.0836278798470433,0.0812078368803935,0.08835847258152,0.0992627145737649,0.0813541681479107,2.10727940985678
"8",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,12,"5",0.0660075469278113,0.0649308080046183,0.0664487900187882,0.0682054282744939,0.0620320020154376,0.0823401271941623,0.0814927859282399,0.0787475061353479,0.095701959083833,0.0794654335338903,1.89861627955443
"9",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,13,"5",0.0654680642590973,0.0627200623790303,0.0583331242057624,0.0624392282631477,0.0558128051142725,0.0777435921313205,0.0735435190394937,0.0707150989489076,0.086773853429099,0.0727494071520649,1.70058667647151
"10",129,100,50,0.7,2,"wide",5,2,2,2,2,2,10,14,"5",0.0625184130607903,0.0576341521337886,0.0579078789008549,0.0581015262530939,0.053775869814169,0.0728036992321676,0.0718022477263354,0.0703393526570166,0.0786656553442096,0.0749624095014072,1.55438026235999
