"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,5,"Method4",0.375690827332112,0.334312417981296,0.377298665010632,0.349975106307474,0.369418958376207,0.127532402974734,0.176268455430251,0.163522732919303,0.170063834745654,0.126742335484915,9.64669081578003
"2",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,6,"Method4",0.375690827332112,0.334312417981296,0.377298665010632,0.349975106307474,0.369418958376207,0.127532402974734,0.176268455430251,0.163522732919303,0.170063834745654,0.126742335484915,9.64669081578003
"3",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,7,"Method4",0.360068740018899,0.32649852353355,0.356224659719524,0.346065528402047,0.362992828575948,0.135261299533111,0.166448183385444,0.15044373171174,0.185047155152516,0.130781077458695,9.10990842603607
"4",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,8,"Method4",0.361718853846871,0.32643932768712,0.363300522444321,0.340040205650188,0.361990762994236,0.133483926336003,0.172879995272387,0.153743908564366,0.179599882907636,0.136976012963534,8.61837533519246
"5",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,9,"Method4",0.352470551983448,0.31884353426037,0.372323040531954,0.339933765008663,0.36494053542819,0.130466764410792,0.169379110781397,0.175912583379995,0.187425664100931,0.142525949233044,8.08405545945015
"6",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,10,"Method4",0.32632801204178,0.324399738908711,0.35980341919363,0.32078589147704,0.357539618888246,0.122729623523709,0.185814063357563,0.167457689377415,0.180282208198687,0.139133128447599,7.52651294138149
"7",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,11,"Method4",0.314165146386828,0.317330188281182,0.349502984636085,0.303656622402476,0.344211267297047,0.121938163009837,0.177022921718687,0.17039911877433,0.159654850731072,0.130028825806145,6.9354306951579
"8",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,12,"Method4",0.308262924282835,0.303809749747302,0.338732455165893,0.288564664278424,0.331132490168542,0.115691048216505,0.172477731614565,0.16605850670394,0.147623501759161,0.128119362204054,6.45959654117539
"9",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,13,"Method4",0.307426893438051,0.298041932082276,0.331799194609879,0.270145805486304,0.325484767980194,0.122628635253281,0.166700384186601,0.166291446030617,0.143889700450646,0.12804711316577,6.10091170773014
"10",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,14,"Method4",0.295431321557687,0.285787828517119,0.311354056424527,0.273286285138224,0.321282348279508,0.119049949513251,0.155156817726716,0.150541438243848,0.143633376609717,0.126645083847147,5.67338483976923
"11",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,15,"Method4",0.286147061916236,0.272782451672728,0.297337543375923,0.267962397486244,0.311928762753348,0.104058650062706,0.152643112149399,0.148328331159489,0.130707649231715,0.123482137484098,5.17062656085621
"12",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,16,"Method4",0.281321951893265,0.264319026892444,0.287769465392085,0.261059448498995,0.300498963216243,0.10756483207442,0.143201940885891,0.139232304399596,0.126698165582232,0.122939483225489,4.8705616833465
"13",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,17,"Method4",0.276373803933661,0.255056835594674,0.28312002045868,0.253266560058372,0.294733587820178,0.100487441981576,0.137168879744979,0.142193331609041,0.126303885020856,0.121551243408601,4.58990482251287
"14",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,18,"Method4",0.260777840232665,0.254165836229814,0.279729930604144,0.253144369038004,0.283109967713411,0.0946215636272961,0.134796016750445,0.142888137497142,0.126973544346866,0.115743826998073,4.32138917125425
"15",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,19,"Method4",0.262639904814275,0.242276717988396,0.2799946664825,0.250795195009468,0.270855711691323,0.0969913251585137,0.1322534871517,0.137478433122216,0.130489989230784,0.105229086289904,4.02391065862674
"16",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,20,"Method4",0.261966987850011,0.246017918305625,0.263959150774067,0.251574506385317,0.272015941738477,0.0965397401160254,0.134451672965278,0.122974887613428,0.130444058403979,0.107559964284257,3.76504074517806
"17",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,21,"Method4",0.265129344664784,0.241737973720295,0.253960448405024,0.249247561416402,0.262902174030642,0.101171605747235,0.131643506213675,0.110110860688151,0.131501666817467,0.102164756366957,3.53153089683704
"18",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,22,"Method4",0.261560545774331,0.239087209673809,0.236693447380779,0.233737669095665,0.249017401807614,0.101644868070177,0.131633745023813,0.100013965557522,0.125439974831793,0.0960812467232524,3.27873003131254
"19",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,23,"Method4",0.267087141782634,0.235980646850344,0.217107692255239,0.221403968111164,0.246090305241117,0.101962266227603,0.137123692181873,0.0856190710992327,0.118511370144075,0.0990662802528627,3.01698247979225
"20",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,24,"Method4",0.260309607893208,0.222352612126223,0.201635660604056,0.224520299172344,0.241745457767535,0.101332798958139,0.127551143357383,0.0768293357147646,0.11955750093592,0.0961233673322024,2.81258022763142
"21",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,25,"Method4",0.241239577357198,0.221141762626863,0.183307408952533,0.227457915700152,0.234403940184331,0.0915616384885734,0.12226454936668,0.0747567483218672,0.113792141890599,0.0865173726774111,2.59696087173646
"22",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,26,"Method4",0.220971341383745,0.215133095987871,0.178516841471699,0.215852023881021,0.230389290144689,0.0806529871407816,0.115757272670251,0.0667544438395139,0.107153361430748,0.0857342314221031,2.41412891534948
"23",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,27,"Method4",0.214828647692761,0.208168390190007,0.179523332606415,0.206117370847142,0.226917701359398,0.0772640275608056,0.106442077170397,0.0672454984514393,0.100130183920657,0.0878697626454995,2.24422984219343
"24",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,28,"Method4",0.206702309578769,0.194070654394726,0.18171910284894,0.188161490915411,0.228089175462063,0.0750692092979337,0.101691937675748,0.0682985110478334,0.0862804162533381,0.0900324096123783,2.07829656499583
"25",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,29,"Method4",0.2060782634101,0.194832655831456,0.176448716342357,0.186664716284562,0.223137548656311,0.0756203529759663,0.100252609896201,0.0623463698360563,0.0817784589218112,0.0888688906760949,1.93845179411803
"26",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,30,"Method4",0.193765432344743,0.191394134267831,0.166792193894099,0.186481450996323,0.215952772575559,0.0719929337784949,0.0960600405419496,0.0600093847334925,0.0880529919201945,0.0866040012234758,1.82968143558592
