"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,5,"Method4",0.252373012596287,0.244293165611077,0.222426669596954,0.231251362912139,0.233168303664717,0.0837214995928683,0.074885017598426,0.0595681462114558,0.0759795302921687,0.0917599217902385,4.48286833721032
"2",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,6,"Method4",0.252373012596287,0.244293165611077,0.222426669596954,0.231251362912139,0.233168303664717,0.0837214995928683,0.074885017598426,0.0595681462114558,0.0759795302921687,0.0917599217902385,4.48286833721032
"3",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,7,"Method4",0.260557103747616,0.244027292650581,0.222052446398753,0.215204102048268,0.216031508568645,0.0866514894404421,0.079227948971652,0.0670514156818965,0.0729834380897002,0.0781431236930084,3.90377275068798
"4",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,8,"Method4",0.257349156850819,0.252693617652088,0.206579888864079,0.20811417508387,0.205776181049153,0.0864769087732651,0.0897284787209816,0.062818559608391,0.0689414485121369,0.0736745825028111,3.42534211518169
"5",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,9,"Method4",0.243405471346346,0.23760980264215,0.20048419912383,0.191896199634633,0.194935056554483,0.0804575140306412,0.0891174640870737,0.0640035715036031,0.0697201368891196,0.0686541300009066,3.08553980533528
"6",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,10,"Method4",0.220221955278432,0.225577335553758,0.191592433704011,0.176746901458783,0.194450925258101,0.0740417050070658,0.0853487679153954,0.0603742250917992,0.0666501446245843,0.0709838903474701,2.73792304395316
"7",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,11,"Method4",0.205970501302755,0.209281760625066,0.18769586736926,0.168555599171388,0.190227388465119,0.0723274478162549,0.0841302532021229,0.0605759538618526,0.0634532538246217,0.0729728417023883,2.47686542589759
"8",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,12,"Method4",0.195825591891528,0.201749755270322,0.182431217224419,0.156485054865773,0.180039426153311,0.0653652068603485,0.0796027605207776,0.0600484198674251,0.0606132488531231,0.0723096177908858,2.25460345187407
"9",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,13,"Method4",0.186370815260481,0.18082210594196,0.169748928785172,0.148940872103406,0.178947651886134,0.062640418187327,0.0716675324399453,0.0528071193431737,0.0586644841931048,0.0720951617393886,2.08595483730878
"10",110,100,100,0.3,1,"wide",5,2,2,2,2,2,10,14,"Method4",0.180131467207698,0.183893014920636,0.165383949245767,0.140635719168122,0.187874626042863,0.0614639767895785,0.0769469007391509,0.0511174650244314,0.0585356155988883,0.0742876809837273,1.93575225523645
