"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,5,"Method4",0.448450415298834,0.445947057087027,0.39648582424388,0.468368340025347,0.467463188102237,0.144761314233967,0.115166738987991,0.115670726325826,0.18278413589249,0.129071621720394,7.8789568824377
"2",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,6,"Method4",0.448450415298834,0.445947057087027,0.39648582424388,0.468368340025347,0.467463188102237,0.144761314233967,0.115166738987991,0.115670726325826,0.18278413589249,0.129071621720394,7.8789568824377
"3",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,7,"Method4",0.453829307931548,0.418269142742921,0.399972670002801,0.432357459320453,0.433841330714767,0.127415434056772,0.101021844379064,0.125770438635406,0.141890201182084,0.106553970853012,5.21897286826676
"4",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,8,"Method4",0.412933040781031,0.384181028615734,0.385284854116636,0.398245185969233,0.395757307878544,0.132667372737848,0.0970179466034907,0.115469144277575,0.131376855131544,0.1121789907369,3.67219703323222
"5",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,9,"Method4",0.378232447467473,0.378062294715472,0.365511925031812,0.394857899633241,0.366641384765498,0.114013954783503,0.107459627921646,0.0978971013458676,0.121019624815386,0.108092783055741,2.91850003154006
"6",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,10,"Method4",0.349876204731382,0.36203854850531,0.343486521722909,0.369274319319676,0.347282496350396,0.101774925804612,0.098107006932949,0.094285585748778,0.119419793190558,0.12258485954242,2.37289634398044
"7",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,11,"Method4",0.32744187435227,0.329993444808703,0.30960058526211,0.334687584394269,0.317562601050582,0.0949887923689327,0.0919173678114002,0.093446551468282,0.121914299923685,0.127024114408987,2.11504402158319
"8",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,12,"Method4",0.306661239488212,0.310834960878682,0.294527927444349,0.314150803568086,0.29807797705275,0.104742416967302,0.0893125433784441,0.0906257437751203,0.121052819804399,0.12559359154427,1.9070901830667
"9",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,13,"Method4",0.297204752945545,0.281242256353489,0.280371980141726,0.272648353762649,0.282036737997843,0.107594677908015,0.0912888704182244,0.0840064964714249,0.104686109483531,0.123708116806653,1.74230417821281
"10",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,14,"Method4",0.287416852209467,0.279226995647628,0.263400605439867,0.254673161855293,0.27035497878007,0.104579292710627,0.0935794199236931,0.0856001626847515,0.104337414070265,0.1242280328585,1.61520067182902
"11",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,15,"Method4",0.264117666579269,0.273105649868269,0.259024348810264,0.246808265457391,0.257425570165621,0.0938705874382893,0.0943830962279959,0.08647602777949,0.10667016381297,0.114469961955922,1.51093638342636
"12",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,16,"Method4",0.242274814371921,0.253391875930552,0.227437768371914,0.239206175199775,0.258434459644917,0.0874546446587445,0.0922486252784856,0.084575723583583,0.112849487004445,0.119349358326807,1.38826175061414
"13",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,17,"Method4",0.233604334853154,0.249206608828706,0.201308182326513,0.220002513032213,0.24332326622281,0.0826886166770141,0.0934743860717901,0.074069373299106,0.0991187724151947,0.10546321638909,1.2775739876832
"14",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,18,"Method4",0.226889587054895,0.226783633416304,0.1887772466114,0.201438481391516,0.24304078634941,0.0832336196984212,0.0907005822756406,0.0700210503047374,0.0929695801417217,0.105457516100412,1.19251248583336
"15",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,19,"Method4",0.215375477878047,0.219051313154977,0.179167428639378,0.202076009173463,0.220023550068002,0.0812754390643124,0.0844314631515402,0.0616118114390735,0.0970687230621183,0.0902625721995401,1.1300632224926
