"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,5,"Method4",0.2280922933671,0.231934345850358,0.228971960199031,0.200347050426121,0.236789698091752,0.0760386866020695,0.0920700731850953,0.0822367628412735,0.0888715012340712,0.0851257027811518,5.45975482391697
"2",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,6,"Method4",0.2280922933671,0.231934345850358,0.228971960199031,0.200347050426121,0.236789698091752,0.0760386866020695,0.0920700731850953,0.0822367628412735,0.0888715012340712,0.0851257027811518,5.45975482391697
"3",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,7,"Method4",0.232147606409058,0.229144310924352,0.236179071624796,0.194969112573677,0.240746675156452,0.0773569619017691,0.0923150235100766,0.085458786994521,0.0870670295267457,0.0888474044118812,5.23204350048886
"4",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,8,"Method4",0.238767687592574,0.21880369858056,0.230147011981804,0.190507164170011,0.231939865352055,0.0816103927229744,0.0870341645574204,0.0769262251631456,0.0827157282867525,0.0827287757294464,5.02716142100005
"5",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,9,"Method4",0.227620752182019,0.216083582901337,0.229203191992999,0.19209926434864,0.222878508839995,0.0786731437437861,0.0832881107694946,0.0745921170180307,0.0818595808617883,0.0830416153655078,4.80924031992512
"6",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,10,"Method4",0.222646633976707,0.202918459764447,0.23282529611696,0.18417673473549,0.226799328044839,0.0768660049224006,0.0724135924373215,0.0779873358055812,0.0785865926353771,0.0896366914308648,4.61638334156487
"7",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,11,"Method4",0.223327418334256,0.202141887940924,0.222698235873964,0.181633045035446,0.215455437675844,0.0763816449403405,0.0729847596778202,0.0767330966267101,0.076951211084059,0.0906943280698819,4.40096945364387
"8",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,12,"Method4",0.216329912847428,0.20454186864482,0.219634399748791,0.180802058254733,0.213555794326127,0.0726425251639465,0.0735674919113339,0.0794058195403103,0.0785953690631132,0.091101366714035,4.20991395849978
"9",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,13,"Method4",0.220102295482177,0.200328397559278,0.223083487788233,0.17944201116316,0.211869267870246,0.0725675725819378,0.0691165297213675,0.0793314947414914,0.0796636599747369,0.0875107239953556,4.02223504724664
"10",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,14,"Method4",0.211993699508947,0.190552792200126,0.216515735151355,0.179778075157648,0.20066085026862,0.0729010689796439,0.0671078245234655,0.0781088298183776,0.0783589867028203,0.0818455943266534,3.82788689326555
"11",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,15,"Method4",0.206012284232367,0.18979801717027,0.214344940461731,0.184736504376248,0.196800480090153,0.0722359093948408,0.0665952278507297,0.0760417969921158,0.083757773314016,0.0781014743695151,3.658580424194
"12",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,16,"Method4",0.203952736692996,0.183975797040918,0.206038203214243,0.182184451778365,0.193133181760508,0.0718756045271858,0.0640659137219479,0.0747866357773503,0.0787567893967983,0.0770308074146518,3.51953877091005
"13",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,17,"Method4",0.19749625350458,0.189080862832586,0.205986013498409,0.173193937811719,0.188350234649492,0.066759078569684,0.0662643407006643,0.0743018791187882,0.0750641478070564,0.0766476696519713,3.36303656128592
"14",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,18,"Method4",0.198183581340685,0.186278666791305,0.208210558714163,0.167704558536379,0.177123158408185,0.0703847201244048,0.0654522524219272,0.0719143575423984,0.0682386508583961,0.0733689607236534,3.20244769408177
"15",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,19,"Method4",0.193426172748006,0.176751887588634,0.201748449631448,0.165743442281118,0.179786861108318,0.0672764856063377,0.0633645600076089,0.067815349014216,0.0654220005105849,0.0763367790251688,3.03840906842245
"16",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,20,"Method4",0.194012760375972,0.17638948102778,0.194154756758158,0.166695783745467,0.180437553411084,0.0738540091914247,0.0655908856667885,0.0636086441533227,0.0651728819597462,0.0741197517656855,2.90765719593566
"17",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,21,"Method4",0.189942298880368,0.181908362053877,0.193496768125771,0.164441373356531,0.175965461611691,0.0671368090643472,0.0673617080830967,0.0654111783676721,0.0599274221740832,0.0752346020647301,2.7318666458402
"18",49,100,50,0.3,2,"wide",5,4,4,4,4,4,20,22,"Method4",0.181952730492351,0.18123392420113,0.182155661688848,0.160618183640704,0.184195280877006,0.0645733985763334,0.0699257006894279,0.0612772166014268,0.0572586098085057,0.0797236906271249,2.61487571409817
