"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,5,"Method4",0.227176047981054,0.23966986460865,0.247558074406573,0.216229126267667,0.222565991805648,0.0946162953573365,0.0847375516294162,0.0747869187668161,0.0770126758966344,0.0888305874271521,4.98373029515509
"2",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,6,"Method4",0.227176047981054,0.23966986460865,0.247558074406573,0.216229126267667,0.222565991805648,0.0946162953573365,0.0847375516294162,0.0747869187668161,0.0770126758966344,0.0888305874271521,4.98373029515509
"3",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,7,"Method4",0.216075950169862,0.2305788258394,0.221307140141722,0.197576571627593,0.209581902013052,0.0859603808534691,0.0812685141392717,0.069907378709005,0.0788902727614242,0.0774663380347055,4.40852187704634
"4",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,8,"Method4",0.200667455711451,0.204982997933124,0.204229695920552,0.204047523816945,0.207240539368525,0.0819941643189091,0.0736129447215555,0.0670106438754274,0.0809591414522014,0.0741987547995869,3.86496199609298
"5",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,9,"Method4",0.200966260238417,0.206450869625392,0.205603012209976,0.206347220516263,0.2041277468859,0.0796646693423937,0.0794541529175595,0.0693503010611643,0.0859248065027893,0.0671643407706629,3.43893119156445
"6",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,10,"Method4",0.212185499816972,0.19468091866112,0.202340002437223,0.200422541948342,0.208620617235253,0.08850302944088,0.0702374762738685,0.0698973157067394,0.0885306404244042,0.0717402710489718,3.10094509970923
"7",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,11,"Method4",0.199502215699126,0.183076631493047,0.188909088484923,0.201758164140831,0.205523367948337,0.0861803984725901,0.0709610929866109,0.0674725891578299,0.0936850681705666,0.0737659783513624,2.78146526506487
"8",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,12,"Method4",0.194418302316499,0.179850285712981,0.174903043544004,0.196565549837367,0.197427693561794,0.0779917156857771,0.0717504247667058,0.0590531641607012,0.0894387337107726,0.0717987130918625,2.48717321544029
"9",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,13,"Method4",0.187016821738552,0.175403165959274,0.164732809029757,0.187993502276631,0.189095140465247,0.0807591818284248,0.0680174697813358,0.0590922456154711,0.0927087169736222,0.0692514333874728,2.23386669877979
"10",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,14,"Method4",0.178408219714459,0.165624466927766,0.150774833397005,0.178922760439092,0.180036970010385,0.0769081805453067,0.0677252455587299,0.0539405811189756,0.0871766978505755,0.0650259210245999,2.03076962339684
"11",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,15,"Method4",0.165911845679121,0.162707181482735,0.148748068215211,0.169075536748834,0.169466866373986,0.0757228580702967,0.0665797340965944,0.0526883218669379,0.0763475142496728,0.0674095830028742,1.89194782288136
"12",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,16,"Method4",0.172842276942467,0.158078557060519,0.152231847789728,0.159702289350754,0.162406010006216,0.0755034738070863,0.0624397569054033,0.0550144507471981,0.0707902375917645,0.066680409969748,1.74269063838614
"13",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,17,"Method4",0.170903855115507,0.155162378455429,0.144557206581218,0.149882658544004,0.160677889904902,0.0737669569452353,0.0616248356597011,0.0527972210431623,0.0675712038902129,0.0633421999581737,1.59394656546847
"14",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,18,"Method4",0.171368111981091,0.158045138971387,0.139190849122877,0.139768863915799,0.147859305645569,0.0730679347339953,0.0634371377220832,0.052159073604679,0.0628720243288202,0.0561382871779528,1.47310262442133
"15",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,19,"Method4",0.164227631983207,0.14964201720219,0.1388003766183,0.13534973527168,0.15054290899034,0.0714295890630559,0.0600240030782154,0.0500786353827657,0.062333191286043,0.0568200991142681,1.38423043474621
"16",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,20,"Method4",0.166989750614618,0.133171073916467,0.129014480452306,0.140866394968021,0.14117738279427,0.0712085167091536,0.057452292587267,0.0454316619444721,0.0637416891445076,0.0511514557500608,1.26976548954726
"17",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,21,"Method4",0.166253125114424,0.11832001467086,0.120819883138785,0.127132891266894,0.133307712184242,0.0705749636831135,0.0548429461130797,0.0414560796566154,0.0616349887310165,0.0507986715152321,1.16088524636364
"18",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,22,"Method4",0.167568651770745,0.122660737197087,0.120675755154484,0.127579788928938,0.132791869043076,0.0715585610685052,0.0565164920584684,0.0397683208512699,0.0598242033006297,0.0529459046784838,1.14721164886741
"19",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,23,"Method4",0.16674881866219,0.127572693827063,0.119276014410822,0.126710682537414,0.134720846680178,0.0719037871159914,0.057142888677712,0.0388813935261796,0.0589392141457997,0.0541716183772528,1.1308945245099
"20",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,24,"Method4",0.1643455112487,0.124235040495292,0.119401902412007,0.128975193379339,0.135618931926694,0.070532421032956,0.0565363723084695,0.038012010833682,0.0587669083545129,0.0560668475950644,1.11439461171796
"21",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,25,"Method4",0.163899714834962,0.124766677633751,0.121071320166801,0.131424542931225,0.134582799479416,0.0700067110497394,0.0578699939637366,0.0391506393996793,0.0601349805087761,0.0553903268264537,1.09738059150545
"22",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,26,"Method4",0.165102834158941,0.124851857774267,0.121027661355578,0.134197317788924,0.133499574045316,0.071273335968776,0.0578795545441368,0.0396774989058862,0.0618085231320401,0.0548286371015388,1.08488770280563
"23",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,27,"Method4",0.164518557116429,0.123168972565825,0.118939096884983,0.13306322503707,0.133739008110015,0.0704545366685643,0.0576629004461255,0.039692855502576,0.0588301622787109,0.0551515611487033,1.06845445899759
"24",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,28,"Method4",0.166143833472745,0.127052626460415,0.114657170935466,0.134722425799888,0.130320512180457,0.0700434615479598,0.0582984320419566,0.0385605855716659,0.0595230823898655,0.0538946338891902,1.05442221273242
"25",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,29,"Method4",0.163772171422579,0.129604881278813,0.11899674257423,0.138810538876014,0.130048760700604,0.0684167453950702,0.0612725473138016,0.0391553767115561,0.0601917719209512,0.0542148676411309,1.03760005252291
"26",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,30,"Method4",0.162244594799232,0.131385798761789,0.11716149752086,0.140592192277338,0.126805638346251,0.0678180651542859,0.0610666239490604,0.0394856569487872,0.0611371105732321,0.0537173978136142,1.02506654951259
"27",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,31,"Method4",0.162041748301297,0.136710498561496,0.118651749669559,0.142948826475449,0.127796962619648,0.0674751692324569,0.0638158455544577,0.0394450655652444,0.0625570828799889,0.0545084412237288,1.00894477727442
"28",135,100,200,0.3,3,"wide",5,2,2,2,2,2,10,32,"Method4",0.163305551700709,0.137976863029126,0.119617057539224,0.139389405733861,0.127935173137623,0.0672936747383643,0.0638370459066627,0.0392286658858377,0.0616625171915221,0.0552325468103592,0.99587971340324
