"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,5,"2",0.0437253505524845,0.0413803540552248,0.0377274019496523,0.0437707002191139,0.0432807390637902,0.074222782328614,0.0643730052869166,0.0643934845479538,0.0908609590797758,0.0784729360644107,3.92514981029556
"2",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,6,"2",0.0437253505524845,0.0413803540552248,0.0377274019496523,0.0437707002191139,0.0432807390637902,0.074222782328614,0.0643730052869166,0.0643934845479538,0.0908609590797758,0.0784729360644107,3.92514981029556
"3",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,7,"2",0.0455386724271968,0.0397051511063212,0.0379497981883284,0.0422517946973447,0.04299631796992,0.0725265252063162,0.0631871675021883,0.0680467363072374,0.0832746446462336,0.0785916078341655,3.60494618666803
"4",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,8,"2",0.0446703075181269,0.0384681780459567,0.0384281367532489,0.0428087516639116,0.0421048743525018,0.0687648143694861,0.0624821940244927,0.0677813430475463,0.0814395493328535,0.0776901391222957,3.34492663626264
"5",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,9,"2",0.0444837540536268,0.0389147695587785,0.038045324522945,0.040855000504149,0.0421018846772144,0.0702153687241159,0.0617166406372618,0.0666385345005907,0.0778545201678312,0.0777658015542263,3.05625896409605
"6",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,10,"2",0.0441914762908667,0.0378232803124645,0.0371111481843388,0.0404816051595872,0.0423584750439315,0.0691342742905384,0.0581862253060679,0.0648806848942451,0.0753699761397737,0.075150641073263,2.86724539980068
"7",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,11,"2",0.0428041646229719,0.0369589935698403,0.0371229604272067,0.0383380242699304,0.04249462756249,0.0664913399277602,0.0589452022677025,0.0619557430221869,0.0715371027189183,0.0744565346715826,2.69655500837504
"8",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,12,"2",0.0415365480862016,0.037628503215626,0.0377817037515399,0.038898812533292,0.0418606845872299,0.0608112921718333,0.05943205428284,0.0638637713529016,0.0704182877915146,0.070759702590177,2.50192600344498
"9",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,13,"2",0.0404514943622265,0.0369955934409081,0.0370921202526849,0.038754860373999,0.0412699860630577,0.0583594273366502,0.0556056476538542,0.063730108502395,0.0685418476397425,0.0686846461142769,2.3620796634653
"10",124,100,300,0.3,2,"wide",5,2,2,2,2,2,10,14,"2",0.0395951089751385,0.0360815879086901,0.0364245993452799,0.0386139705260725,0.0416402259113768,0.0550747863388723,0.0560243252403592,0.0587138801247122,0.0686868919096696,0.0708944106167244,2.2441064209603
