"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,5,"2",0.129593587241899,0.134716605726063,0.144465540742678,0.123562480345796,0.121947064772145,0.18898206429686,0.177177821925247,0.194416491930201,0.190071493561182,0.201064227256587,11.0541145546758
"2",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,6,"2",0.129593587241899,0.134716605726063,0.144465540742678,0.123562480345796,0.121947064772145,0.18898206429686,0.177177821925247,0.194416491930201,0.190071493561182,0.201064227256587,11.0541145546758
"3",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,7,"2",0.13016451891489,0.131606679310951,0.137385382532536,0.121377798128072,0.121749186880709,0.177206764630281,0.145422626972389,0.165166503830877,0.169188744841791,0.19240330875572,9.15758927938522
"4",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,8,"2",0.130114837241483,0.131983825382186,0.133611994924201,0.121923834027439,0.122338470439225,0.160258507939441,0.140634117218226,0.13666577965087,0.143149096019412,0.176049218450484,7.68924434262158
"5",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,9,"2",0.129592009445147,0.126714238466664,0.131791441238862,0.120123535772109,0.119609770851674,0.143812300363017,0.120502269771907,0.12291890599054,0.136810895350683,0.160698806188636,6.79700255777718
"6",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,10,"2",0.127017990704253,0.121839102982484,0.13379218139315,0.117574100318914,0.118489355223676,0.119526780415789,0.11489848447071,0.116568695073159,0.137628351226164,0.155969789777112,6.08703922302449
"7",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,11,"2",0.125583026132464,0.119175996836066,0.132871536046916,0.111899258584973,0.116572818435374,0.125156021448226,0.104934406823603,0.120905342111253,0.130785558705292,0.140526900892061,5.49542355968235
"8",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,12,"2",0.124152275415575,0.121392451489026,0.133390875197286,0.112599967703237,0.117076693454678,0.118575170195409,0.0938730030932861,0.114416158287305,0.125698383785804,0.137023155464485,5.08024775773912
"9",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,13,"2",0.125079962992139,0.122255833685484,0.130492229438963,0.111024625096006,0.11856483431773,0.115592989736402,0.0925663136019375,0.103653955593111,0.115624522752305,0.129152133721852,4.73074518690135
"10",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,14,"2",0.125577020570322,0.119451620779697,0.130335403548592,0.111175188757404,0.118479812722523,0.110185200230026,0.0927090858140449,0.10630741791763,0.119909444874439,0.127094504521932,4.48575226090796
"11",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,15,"2",0.125730291842675,0.119252366676706,0.128998915857457,0.10896714773656,0.116701875341416,0.105774003401787,0.0991900249545219,0.111634542680087,0.11936521076053,0.128300925536181,4.23087107791863
"12",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,16,"2",0.126024354615858,0.119256537473121,0.130728972889306,0.110620431418498,0.115631037165422,0.107846491345643,0.107121437878625,0.110118177442845,0.120585509104107,0.122520120416854,4.04559410580161
"13",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,17,"2",0.125781872870207,0.117582825664491,0.129963520278725,0.11134785953626,0.115605935003801,0.103142223370986,0.106418663605094,0.105730721223992,0.117945837259171,0.122864340581984,3.88297075209279
"14",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,18,"2",0.127447063827039,0.116351367411255,0.130676755207758,0.11064942074978,0.115310669838058,0.101277200671976,0.103670512563852,0.105877700114429,0.114777910237476,0.120864130352056,3.74077159628732
"15",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,19,"2",0.127921863790518,0.114148083715028,0.130429574115662,0.110496424412325,0.114967078110093,0.0979994127462249,0.105367493994429,0.108663212793705,0.111317141068071,0.121984101819172,3.61964064910121
"16",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,20,"2",0.128183996980005,0.113445957772827,0.130703359793837,0.10946634099929,0.116624092648343,0.0981733645086953,0.103549617364364,0.106176140705476,0.107456677524169,0.127814878724597,3.52233683511106
"17",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,21,"2",0.130681671474993,0.115058814833002,0.129516725260689,0.10976550742052,0.114947324506841,0.100391459364912,0.100328083221217,0.111241115854511,0.106574386561139,0.125654895460009,3.40711406552864
