"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,5,"2",0.0758390363006961,0.0757642334007666,0.0671084915765233,0.0815575667262761,0.077848610222994,0.117948398442783,0.0946829955329709,0.0951301086218327,0.150257126062832,0.108703833778405,6.72395041306975
"2",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,6,"2",0.0758390363006961,0.0757642334007666,0.0671084915765233,0.0815575667262761,0.077848610222994,0.117948398442783,0.0946829955329709,0.0951301086218327,0.150257126062832,0.108703833778405,6.72395041306975
"3",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,7,"2",0.0739263127215716,0.0716306125087182,0.0682342822108365,0.0740833824260282,0.076251378292844,0.0921669018849989,0.0778999362917908,0.0872620841531282,0.0956658639666264,0.0930795565338123,4.07066802228392
"4",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,8,"2",0.0748570581485068,0.0696716850169336,0.0672783355268084,0.0739837882611143,0.0733343762346311,0.0790145836881346,0.0703887916651704,0.0798249708112874,0.0862773215139046,0.0852821082122772,3.25784736335902
"5",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,9,"2",0.073600151571641,0.0709616247291498,0.0664356980959916,0.0718800136787912,0.0736339537329404,0.0782795113732641,0.0689801505897578,0.0736063497545381,0.0831513506656952,0.0812945053517753,2.77236119382465
"6",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,10,"2",0.0717125371820828,0.069947963587732,0.0663265698842802,0.0723679149317805,0.0750763599681839,0.076440277232398,0.0657748365696049,0.0699533391077528,0.0813717654649531,0.0779950788299014,2.51208606298854
"7",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,11,"2",0.0718370479158294,0.0684467230885378,0.065849743649793,0.0707983900826102,0.0748055994342291,0.0745496304862872,0.0667035079551811,0.066051928738524,0.0794499659389739,0.0748952634015396,2.32205621446158
"8",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,12,"2",0.071712694991681,0.0680918643984839,0.06418778996321,0.0721784205407955,0.0737324339881733,0.0693480386075156,0.0637719448923418,0.065932353721212,0.0800823348733344,0.0716046481396541,2.1539466801748
"9",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,13,"2",0.0717221594261596,0.0692536811870593,0.0640657606729252,0.0714968934409769,0.0735323283210048,0.0656938998011323,0.0614786636800624,0.0637046810560875,0.0796163649549712,0.0704985832569733,2.03717401386861
"10",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,14,"2",0.0709193150876018,0.0699908879037392,0.0637263135287682,0.0712933176690217,0.0743794437279043,0.0636448196174892,0.061285731927582,0.0599248897645007,0.081245366027275,0.072060884195944,1.94640785747108
"11",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,15,"2",0.0710572502264903,0.0703544334784633,0.0652048525843451,0.0711910552486338,0.0746350592655364,0.0648513396768376,0.0619301278932504,0.0620894277927459,0.0765841513764752,0.0702596517241605,1.84790654862177
"12",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,16,"2",0.0718985558456241,0.0703424370875825,0.0647703623614476,0.0707401905504016,0.0747619381465957,0.065512149759257,0.0640820643749484,0.0611990142778458,0.0769159680818268,0.0696653510206598,1.78187662350399
"13",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,17,"2",0.0675612152691702,0.0657032063960483,0.0560648068064354,0.0650636913015639,0.0628845365214586,0.0717272671134857,0.0662286509989909,0.0726214503666588,0.0821056176231846,0.0834576302202055,1.63426782698874
"14",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,18,"2",0.0621534922854763,0.0566524190455482,0.0512129578343829,0.0565050686837106,0.0590153261405781,0.0722538820964118,0.0635391114759137,0.0765617916096426,0.0808050926439682,0.0912965936407552,1.51292502644479
"15",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,19,"2",0.051643952737244,0.0525348834815764,0.0458961358354487,0.0484452471559984,0.0536052817960544,0.0566899189910577,0.0716196143420557,0.069754725226266,0.0804702695534119,0.0875629071077619,1.36843380127211
"16",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,20,"2",0.0485342479173502,0.0493887000403523,0.040873028653647,0.0448649232633175,0.0453969371108512,0.057662228445346,0.0729028091585133,0.0607017932174781,0.0824607042376545,0.0839569692513102,1.26285786972574
"17",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,21,"2",0.0431208033378516,0.0451604088591886,0.0372146133022726,0.0403064535334162,0.0421167862114131,0.0534709559075294,0.0727269042480948,0.0589889372028977,0.0783745398925264,0.0837638599663349,1.16679790981628
"18",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,22,"2",0.0396473729654145,0.0403590368975408,0.0344555041657116,0.0387331780934011,0.037308760688836,0.0502604156465526,0.0669192018541211,0.0557208846724121,0.0835268535495475,0.0773132593352891,1.06878699952754
"19",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,23,"2",0.0350727652327835,0.0356236937494559,0.033094325420006,0.0335745046531369,0.0364734568982385,0.0469609850280208,0.060438874571271,0.0546018408813109,0.0784916327639756,0.0783928886085634,0.972931321781378
"20",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,24,"2",0.0317614026872604,0.0334588536057439,0.0279946382412776,0.0293168049129725,0.0313409469855642,0.0445623812035324,0.0606274482749248,0.0492058305757025,0.0705723409885611,0.0690812158972499,0.897062245894793
"21",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,25,"2",0.0267813664012147,0.0312331756816288,0.0244423059470776,0.0250924855474605,0.0273462370679099,0.0404462209389816,0.0529241085251669,0.0460744011320206,0.0573328825967727,0.0632025041406815,0.813818684894612
"22",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,26,"2",0.0250354557059036,0.0271015693516654,0.022925288297982,0.0249931730098698,0.026753584509195,0.0409825571494884,0.0497682718346207,0.0430805273415046,0.052673034047376,0.0646129497514157,0.745034910725068
"23",116,100,300,0.5,1,"wide",5,2,2,2,2,2,10,27,"2",0.0254175517897183,0.0275708824348753,0.0232725825037845,0.0248086695610661,0.0266770364220287,0.0413866445929723,0.0492613999917946,0.0440779104485012,0.0522920000374213,0.0640370413664203,0.735830040383994
