"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,5,"2",0.114576403223397,0.100416270727389,0.0971170800710427,0.103156012872635,0.0913926468876332,0.102511741430084,0.106962088497887,0.0949076245426803,0.0976282108363485,0.131956922668017,5.62067849069766
"2",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,6,"2",0.114576403223397,0.100416270727389,0.0971170800710427,0.103156012872635,0.0913926468876332,0.102511741430084,0.106962088497887,0.0949076245426803,0.0976282108363485,0.131956922668017,5.62067849069766
"3",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,7,"2",0.101676243817159,0.101011149998113,0.0899993246515058,0.0952830690378738,0.0925339816639111,0.0622613183719259,0.0690841904369945,0.06142317876831,0.0695243313135198,0.0864879409356616,2.60557141772191
"4",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,8,"2",0.0989850293813111,0.0992580141895744,0.0905924103869939,0.0944558458887642,0.0898954737682482,0.0571869794819823,0.0617805121105491,0.0491156110335629,0.0602568537009018,0.0746166047610706,2.03702136578681
"5",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,9,"2",0.100138810329087,0.0983822733019863,0.0897428210168062,0.094717498069717,0.0909923973614096,0.0581149839225091,0.0563380522381829,0.0506365270278406,0.0590524995554369,0.073343627885992,1.80658203801445
"6",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,10,"2",0.0987180496065563,0.0970674774312148,0.0874589790518227,0.0960833394965471,0.0918597255209945,0.0581510159112277,0.0562753243536222,0.0506716283714194,0.0580245763027826,0.069516747865007,1.67688143335998
"7",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,11,"2",0.099687564042994,0.0954263099532934,0.0870310219007217,0.0955037970108238,0.0917245728024711,0.0590519591862916,0.0557968457304329,0.0492307609795193,0.0603054878286045,0.0667117833842841,1.57210893772591
"8",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,12,"2",0.0987829567732181,0.095376955881226,0.0880828735454007,0.0962110413990598,0.0915726498159354,0.0576070529563826,0.0557808595613744,0.0477330941596726,0.0589963309306051,0.0632465756946546,1.50306281590587
"9",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,13,"2",0.0996425875885023,0.0961143187286091,0.0886654781837183,0.0955592043774321,0.0917650088126096,0.0573090102045557,0.0585395577073474,0.0471897369857605,0.0591040565110033,0.0626694925031453,1.44255931338411
"10",117,100,50,0.7,1,"wide",5,2,2,2,2,2,10,14,"2",0.0997679638444824,0.0954618377892281,0.0880734748793105,0.0952262245369015,0.0902834975962298,0.0568044072479782,0.0573939534203596,0.0474038881795743,0.0585857919573475,0.0595644115202848,1.39692174868296
