"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,5,"2",0.084673718149775,0.074719720208052,0.0843905747818145,0.0781155044732542,0.0829132452047069,0.127532402974734,0.176268455430251,0.163522732919303,0.170063834745654,0.126742335484915,9.64669081578003
"2",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,6,"2",0.084673718149775,0.074719720208052,0.0843905747818145,0.0781155044732542,0.0829132452047069,0.127532402974734,0.176268455430251,0.163522732919303,0.170063834745654,0.126742335484915,9.64669081578003
"3",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,7,"2",0.0835445354440978,0.0757273219042413,0.0868885823388333,0.0743319202573368,0.0819512188963568,0.108275694486844,0.178029218780031,0.159154394384353,0.154026623591721,0.125780962345787,8.86068547093644
"4",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,8,"2",0.0861806181512831,0.07434225780596,0.085344336473307,0.0747105906914935,0.0847964476601612,0.107552319410913,0.158401131529455,0.153674846632428,0.146000516084946,0.123953898482086,8.14729819023018
"5",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,9,"2",0.0829653969254921,0.0739926796479312,0.0825562254702069,0.0750313663456,0.0809408263189725,0.102963689892412,0.149264190179848,0.144270588642819,0.136968525085962,0.116079987544557,7.40971429897541
"6",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,10,"2",0.0806735961978487,0.0728676696788648,0.0822169305238277,0.0725736671270628,0.0782783089694589,0.0999680384155799,0.141355044103519,0.143854192880565,0.135487884990215,0.107902134319809,6.92910235038108
"7",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,11,"2",0.0789344833515764,0.0705121830881546,0.0824632477879584,0.0705780458238164,0.08085701191202,0.098224625270312,0.133798704788372,0.142380420116141,0.130740072274075,0.113725838475904,6.52150676501718
"8",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,12,"2",0.0811365695886109,0.0685650390630911,0.0811601266763413,0.0707802182205536,0.0788941305685329,0.10034583654195,0.122792627609344,0.141932087869319,0.131158251494524,0.106477612218656,6.12494129591646
"9",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,13,"2",0.0797785797130497,0.0702512210803686,0.0801635353313409,0.0704895116299179,0.0781416104158745,0.1029130394993,0.122095826726321,0.137049463381251,0.131323125951683,0.112549357207397,5.7956086493011
"10",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,14,"2",0.0802372500782944,0.0684646364763004,0.0807773160943247,0.0682322248225793,0.0762845458742437,0.093929459396545,0.120407182210398,0.138215127387013,0.129944390489559,0.107306805093327,5.43854406094831
"11",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,15,"2",0.0788386976408524,0.0679399781439392,0.0791257498366824,0.0686257720194274,0.0751666961635406,0.0941377382385831,0.118568038789708,0.128794326499785,0.130038632160664,0.104722803979366,5.20480735653081
"12",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,16,"2",0.0788073088900309,0.0679093397881436,0.0783251604821259,0.0702845268143817,0.0742842607237799,0.0977379780951842,0.113415156745834,0.12800745126747,0.126813627494561,0.103036188557626,4.99907464143813
"13",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,17,"2",0.0813320788974413,0.0665423947068395,0.0792630093970048,0.0709533988545177,0.0744103854183203,0.0929563085142432,0.113257758861463,0.126644215261837,0.123988229722489,0.104275174663135,4.77014856489703
"14",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,18,"2",0.0793325467606566,0.0665991232152966,0.0790650860418664,0.0682588113203403,0.0746217733571784,0.0925237754947946,0.114044450140978,0.126608263371206,0.118399585412463,0.104923101770003,4.58993828178894
"15",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,19,"2",0.0799761325150477,0.0662189681703897,0.0771470022286984,0.0683785603920929,0.0767779288538946,0.0902966777358675,0.11739887936009,0.125644972529608,0.122779491471742,0.108215289433798,4.42167856150574
"16",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,20,"2",0.0790630970700775,0.0680678928905254,0.0752293392422167,0.065667052899443,0.0761425108142692,0.095672116950653,0.11736486614926,0.121445089400714,0.119901092685285,0.107570397462422,4.25663666057698
"17",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,21,"2",0.0786821439074279,0.0672054693658619,0.074938570792825,0.0669381554764463,0.0760984887274431,0.0978113510187277,0.114703584840082,0.118491103959014,0.120590287167184,0.105343274904139,4.12757636171766
"18",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,22,"2",0.0780970394410308,0.0668114826740214,0.0745665517628659,0.0681309395165385,0.0776070085232775,0.098144804857759,0.111300958038735,0.125406105606806,0.125407972272584,0.105440493824305,3.98019007215214
"19",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,23,"2",0.077447087562545,0.0662464904490042,0.0747411129338187,0.0672933036083351,0.0770462825907906,0.10061245377271,0.112289945159768,0.126609761592342,0.135006899931399,0.105979341723129,3.84200774318408
"20",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,24,"2",0.0759176666163823,0.0679372193751997,0.0742067915698814,0.0679838643912799,0.0772312684554642,0.100514507187289,0.114503986265908,0.12897528351574,0.135039795863735,0.106618526838028,3.72347507553965
"21",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,25,"2",0.0780608454424043,0.0672703009589285,0.0743334328593017,0.0687125457556003,0.0773532507973919,0.106715077242347,0.110801473408683,0.126321114185804,0.144039764745667,0.103145153057359,3.60388835507905
"22",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,26,"2",0.0762697380558157,0.0672831786177384,0.0733609126694681,0.0690733882672886,0.077995034612208,0.107382353529762,0.113516748369677,0.123549405648875,0.140590773576138,0.101850865508856,3.50389465643412
"23",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,27,"2",0.0740017198373227,0.0659890841938151,0.0719353025564208,0.0646204771455658,0.075057540979676,0.109945738132689,0.116638292711247,0.134870441102283,0.135680625066627,0.0985140695302828,3.17660285917943
"24",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,28,"2",0.067349874848247,0.0645155842317543,0.0693436532337558,0.0640003872344292,0.0704746006439251,0.0982401008194539,0.110766720230614,0.144729834012178,0.13950529272547,0.107310194583981,2.87961391920993
"25",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,29,"2",0.0653834866203731,0.0619159353862535,0.0653106034491289,0.0610254328201321,0.0628795842540619,0.0980175774909666,0.10872583445809,0.130062042659246,0.132811724886419,0.11144581031313,2.6259083437039
"26",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,30,"2",0.0573831951633309,0.0590060769123641,0.0630852176874624,0.0563835319432565,0.0616878440844726,0.0834565256619663,0.109759846603337,0.118887716915882,0.126639258731126,0.117056218994221,2.36002929389147
"27",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,31,"2",0.0548225619329767,0.0535349089314952,0.0574194151449733,0.053060678385906,0.0557362621126306,0.0829227237443689,0.0998377494333089,0.105103478637579,0.122579100905182,0.107180624462728,2.12536889428836
"28",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,32,"2",0.0514631499780664,0.0518010363917184,0.0568260377493925,0.0519715542915783,0.0521575856871073,0.0797745274440213,0.0991744630240567,0.0995668326574596,0.120148418240021,0.103536959419557,1.96529441403395
"29",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,33,"2",0.0485767039492843,0.0492464961583419,0.0529379214670422,0.0490858513756687,0.049344739381876,0.0750718978153208,0.105433708374931,0.0933989779003433,0.112352180769571,0.104815386225004,1.76737647022408
"30",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,34,"2",0.043072597681762,0.047656057174604,0.0502613356621794,0.046324413404465,0.0469069637573248,0.0711412907811563,0.100064932888405,0.0888163244305173,0.112153556775092,0.101540334677511,1.61031901711884
"31",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,35,"2",0.0407795341549305,0.0440965717400111,0.0463263308308968,0.0417656007538147,0.0477084501387486,0.0696272426768641,0.0905632704888141,0.0739049384864345,0.0941352442888538,0.106153478268833,1.46438303266788
"32",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,36,"2",0.0398346515999893,0.0396496384395759,0.0443512186463398,0.0423923211192728,0.0441147803073011,0.0724961165318371,0.0883012143067858,0.0676992995570087,0.087511079244505,0.102476600202254,1.32563419433954
"33",56,100,300,0.5,2,"wide",5,4,4,4,4,4,20,37,"2",0.0366847632477702,0.0371311386197533,0.0427657643680893,0.0390380742644413,0.0400088547294001,0.0676678331184059,0.081854054567335,0.0663655545396776,0.0757688777993059,0.0928539795145392,1.2095198002987
