"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,5,"2",0.0584678932388199,0.0552290314476421,0.0452606364595366,0.0510370600949649,0.0557958556433047,0.0872128776390935,0.091382650875863,0.0666767909565023,0.0962947841648855,0.113649221537876,5.2915681200874
"2",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,6,"2",0.0584678932388199,0.0552290314476421,0.0452606364595366,0.0510370600949649,0.0557958556433047,0.0872128776390935,0.091382650875863,0.0666767909565023,0.0962947841648855,0.113649221537876,5.2915681200874
"3",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,7,"2",0.0551703576845337,0.0513005344190413,0.0468683859043783,0.0491194527982457,0.0521377981668375,0.0787142019162529,0.083446442059844,0.0658260970233221,0.0940009623264925,0.0929418430275051,4.17885903480993
"4",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,8,"2",0.0556219866703236,0.0485207853147609,0.0437290534546701,0.0467233746518329,0.0519641752430442,0.0743270572761191,0.0727015947654252,0.0623783223628214,0.080596787625036,0.0865707758415185,3.53989965022888
"5",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,9,"2",0.0533320088478548,0.0463278797412518,0.044893155976387,0.0454159325722969,0.049671981332269,0.0667520365428288,0.0692093341075116,0.0623669023643326,0.0800350287628743,0.078066810468956,3.08312939776029
"6",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,10,"2",0.0527102886857372,0.0460045800184408,0.0446068759068584,0.0439728173282744,0.0479709693240707,0.0648336967844543,0.074269877776168,0.0606602751382776,0.0808583670374338,0.0736507344551007,2.77361241705875
"7",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,11,"2",0.0507989297374787,0.0460603512693767,0.045061647002602,0.0429734499639633,0.0491874692343977,0.06293033956067,0.0756487455711148,0.060383544593194,0.0762565290457466,0.0697390339467418,2.54809635401341
"8",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,12,"2",0.0503321622394043,0.0454441235352561,0.0444603635020853,0.0426121747822605,0.047729742017568,0.0602734642070253,0.071425904100441,0.0602161917105192,0.0707285114271821,0.0691013084092629,2.37208112853734
"9",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,13,"2",0.0510049172056197,0.0452475877469271,0.045465818584672,0.0435138475241473,0.0476246546081039,0.0600627500977374,0.0668213041737265,0.0598623386227449,0.0704443007157679,0.0657041354444553,2.22978098580435
"10",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,14,"2",0.0498803638286439,0.0452633239990265,0.0436622943050074,0.0428163338037921,0.0456890007275916,0.0574990780760537,0.0662772585184295,0.0587916472047637,0.0687023844861535,0.0632125332918809,2.11220453476426
"11",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,15,"2",0.0488228888094352,0.0449565979541565,0.0422106439578669,0.0428807755279949,0.0463558182998901,0.0537888043642678,0.0651116076199201,0.0566076111683822,0.0685325584411894,0.0629876638136117,1.98162480364218
"12",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,16,"2",0.0487842116705769,0.0463760256275956,0.0430216484118551,0.0418838458218762,0.0474972768656693,0.0515846825884612,0.063588201944904,0.0596153552217257,0.0653758324739528,0.0623554072866926,1.89861974318338
"13",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,17,"2",0.0463929998744004,0.0420675353361722,0.0387715497956933,0.0390845675682805,0.0399371801062345,0.0570713812806291,0.0637617473623796,0.0605546282348593,0.0639834895507671,0.0662474617569545,1.73380713984033
"14",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,18,"2",0.0421663325900094,0.0378689585977796,0.0367275121054188,0.0353407289903932,0.0389121823008144,0.0552526156848718,0.0674311684554499,0.0604728039869394,0.0654890103117424,0.0698463031525472,1.60278822533397
"15",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,19,"2",0.0381893902792298,0.0359469419415103,0.0341553433646314,0.0335021233143742,0.0357285493209803,0.0490677826692013,0.0669546732875821,0.0566491369647293,0.0687444053179262,0.0617224074272518,1.4672072672771
"16",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,20,"2",0.0352595649309837,0.0352989631053487,0.0307184517497098,0.032798884135926,0.0315225189973156,0.0471499272721564,0.0639011818999704,0.0511918223061666,0.0680912381313317,0.0576386611559315,1.35873041068119
"17",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,21,"2",0.0314382746149773,0.0341360178130487,0.0299995079779827,0.0310321939318119,0.0285185913220105,0.0407448286064757,0.0590973027217176,0.0515827644763471,0.0670353606921933,0.0546522695686024,1.24438721474273
"18",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,22,"2",0.0290163717926614,0.0310615643842015,0.0292259851888503,0.0288483974318691,0.0259834933638096,0.038176640277855,0.0548521793568101,0.0500272444952051,0.0675205881019436,0.0502244109691715,1.14460345258148
"19",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,23,"2",0.027774661463593,0.0287761919347558,0.0280636881867342,0.0268123787163128,0.024672046818105,0.0347378021414823,0.0531021859950011,0.0468826138902875,0.0662214498243148,0.0509770672197552,1.03702566883535
"20",136,100,300,0.3,3,"wide",5,2,2,2,2,2,10,24,"2",0.0257967687036727,0.0265944972492751,0.0254387885478717,0.0278336387276868,0.0240898262270031,0.0336690258344216,0.0556418766498373,0.0466995451401269,0.0648817833379897,0.047099283319289,0.942012116416984
