"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,5,"2",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"2",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,6,"2",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"3",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,7,"2",0.137084323142514,0.113417257321912,0.129701871119877,0.122698796360063,0.134629853212172,0.135927807233531,0.137236158894859,0.112764605585219,0.155644952277974,0.153615496069995,7.71025942415498
"4",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,8,"2",0.129756781642118,0.111848114784635,0.131416746818829,0.12136767512849,0.124417539845216,0.121007052940984,0.113243844730421,0.102461469786362,0.130915197643917,0.132931848686309,6.5979299649671
"5",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,9,"2",0.128205073409245,0.11360160761275,0.131795980295308,0.119221502356491,0.123781146282999,0.111835290629303,0.11141269829548,0.106906409126978,0.113780040839682,0.120016214225435,5.95943811984563
"6",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,10,"2",0.129940880527764,0.109768631757528,0.134198587500856,0.117374410736311,0.125557238878877,0.112323792552468,0.105907461263694,0.11054792729289,0.11747367317379,0.118396634976384,5.40335817779637
"7",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,11,"2",0.124705766530724,0.108174553567671,0.124850087541514,0.114268851476663,0.125458002667087,0.104342916841164,0.109204599563073,0.0996121088561631,0.105558596731048,0.107035428507853,4.89370096282519
"8",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,12,"2",0.121123640536653,0.10516038761689,0.123752854189252,0.10921762224152,0.127533840356722,0.0945875491507279,0.10841005506587,0.0956557059858582,0.094023854422032,0.100303264604921,4.54842693226037
"9",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,13,"2",0.123324979262249,0.105464836202572,0.121403767059853,0.111128716511291,0.128783767459735,0.0922009119182955,0.102522848538852,0.0908730100264894,0.0917772473173072,0.0889054098163918,4.23345845443749
"10",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,14,"2",0.121740322364268,0.105772608443488,0.122096743696548,0.112693350336865,0.128878628179997,0.0845520212453169,0.0935908416171733,0.0925725594238589,0.0882039338819186,0.0928342098754463,3.98571955666642
