"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,5,"Method1",0.161503304835834,0.145437891696631,0.176158793015004,0.171217684201162,0.161130062631111,0.046177313919793,0.0572632172439712,0.0506204622293375,0.0614556946022943,0.0650249908562165,2.99245993995335
"2",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,6,"Method1",0.161503304835834,0.145437891696631,0.176158793015004,0.171217684201162,0.161130062631111,0.046177313919793,0.0572632172439712,0.0506204622293375,0.0614556946022943,0.0650249908562165,2.99245993995335
"3",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,7,"Method1",0.155235495831671,0.140519408384389,0.173694656870024,0.174577402765357,0.159955559240913,0.0417846703177455,0.0564729953484432,0.0478247623669205,0.060891462808316,0.063821237705058,2.85791405424893
"4",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,8,"Method1",0.150456297339038,0.138180356918352,0.170309886660722,0.169195760594603,0.160435535238721,0.0451082947923501,0.0568457754586245,0.0455185334967971,0.0622285053478847,0.0636986470418089,2.69643841179278
"5",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,9,"Method1",0.150830932104449,0.13344678990908,0.172903882752537,0.165399828342891,0.149597252702357,0.0491262316360165,0.0590561902035273,0.049591518174895,0.0619298064781579,0.0593110059879778,2.55332692674189
"6",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,10,"Method1",0.141820371322109,0.128655385093126,0.170099047129274,0.155543699213114,0.144711261542031,0.0441428570453219,0.0586000711128558,0.0529820892479532,0.0579580618399602,0.0585671882597961,2.43847374557922
"7",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,11,"Method1",0.142721236673494,0.130265102388182,0.149694852893526,0.152598678706928,0.144119016601254,0.0450998966631205,0.0588818668295847,0.0473566935971071,0.0559357470287669,0.0607609541370135,2.34228183353933
"8",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,12,"Method1",0.136866346721777,0.126789235404505,0.145756944082983,0.150239820638544,0.143414079050652,0.0431713800982989,0.0565126845157037,0.0493277036186851,0.0571666448278243,0.0578078716614019,2.24088997364252
"9",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,13,"Method1",0.13205562802261,0.122021361081369,0.139323401225843,0.145499772741078,0.147804043790662,0.0423256631471661,0.0572152008255927,0.0480926870600731,0.0572261617545114,0.0582595899924603,2.13636401801665
"10",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,14,"Method1",0.130853627430035,0.122864004081492,0.141957054931631,0.147125742776828,0.14530665165343,0.0442911651217276,0.0559977961203799,0.0454240904640817,0.0573876423650612,0.0588357463002122,2.04923064791914
"11",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,15,"Method1",0.129833344414304,0.116894767094014,0.14045474855444,0.145266229009771,0.140170225297965,0.0479443575486028,0.0526482786064182,0.045701874635929,0.0570030236842222,0.0566355275210228,1.95602638054767
"12",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,16,"Method1",0.121233537234796,0.109943663364864,0.133374279871459,0.141898742130436,0.140829432624338,0.0470743927721458,0.0513784603276522,0.0436340054367094,0.0550967269048427,0.0574656175979473,1.8812955896436
"13",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,17,"Method1",0.119202927348948,0.107689839626942,0.129015121871668,0.134378971915896,0.132928518775726,0.0437096526730766,0.0482025080321046,0.0433796161826543,0.0512554497579394,0.0552660625150521,1.68563005553405
"14",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,18,"Method1",0.115048510818828,0.103641985415152,0.124391072105603,0.126824178619035,0.125435490612169,0.0425802676417842,0.0464089117555507,0.0391098423409432,0.0496860292573731,0.0544138341023977,1.51523070040827
"15",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,19,"Method1",0.111484682742587,0.109560509306098,0.122104215210859,0.121671110473721,0.128363094496512,0.0419482037969028,0.0465829412552185,0.0381265114565494,0.04840650558482,0.0535010070690895,1.38032229819521
"16",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,20,"Method1",0.111360186480149,0.101014605395133,0.118225227635958,0.121410820417459,0.11597167057637,0.0392204962686971,0.0452409875329367,0.0367653204474387,0.0456910289138754,0.0503649047487432,1.25089286596653
"17",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,21,"Method1",0.101286783224722,0.10116959449027,0.116085086402649,0.111265077289743,0.111771916943457,0.0367872048342229,0.0465306393193505,0.0358041491038791,0.0426220665948759,0.0480643351542465,1.13690816213408
"18",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,22,"Method1",0.102458727742398,0.0947294688164791,0.114239106631971,0.106060827486861,0.107118458341483,0.0377020802131824,0.0457413536471937,0.0353058644900917,0.0389202324215922,0.0445652554590115,1.02930102221089
"19",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,23,"Method1",0.104195948494041,0.08705220073083,0.115949825157981,0.102067120547537,0.100120809937276,0.0353303793800479,0.0407703141137433,0.0363795979047699,0.0392233154924774,0.0404620943430703,0.938395117153164
"20",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,24,"Method1",0.0963079431617447,0.0915948551655172,0.102932037901861,0.107397484176753,0.100942818562099,0.0323509327012749,0.0386460665070347,0.0329338644942311,0.0394299907387741,0.0406326735865246,0.86091181063831
"21",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,25,"Method1",0.0926424194692172,0.0887371874939094,0.105502072293361,0.0981035263323272,0.0984884702607426,0.0323572252704771,0.0384905520413422,0.0335672763614262,0.0386402768332004,0.0400012638473753,0.807649984669825
"22",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,26,"Method1",0.0962984203112954,0.0902202354643354,0.105376281128363,0.0922424776423409,0.0959476836843551,0.0348129089423219,0.0398577990806174,0.0331527272889661,0.0377960107194789,0.0391627600709233,0.745344582986583
"23",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,27,"Method1",0.0966657584327593,0.0891424900451123,0.105515774007637,0.0913436239519334,0.096878966584397,0.0346534974435771,0.0397504645539954,0.0329855208535755,0.0382691052343115,0.0397610721559121,0.736704273869842
"24",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,28,"Method1",0.096040038635346,0.0929085595592783,0.106918085085268,0.0932430840361029,0.098941762385757,0.034824458004988,0.0405951184501774,0.0335551170303997,0.0394346587077978,0.0404115946478618,0.727155266599381
"25",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,29,"Method1",0.0964814228767983,0.0939885128518385,0.110741539793789,0.0939110827764265,0.098502507942977,0.0351974094445364,0.0414052297797713,0.0346103776606646,0.0388219152265544,0.0404113863967779,0.716775396110078
"26",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,30,"Method1",0.0987666144371247,0.0935564623348145,0.110700094095615,0.0924563492091063,0.101438742890898,0.0353731375189603,0.0422702906834457,0.035302676195287,0.0384257181493238,0.0415800342875992,0.705458755891466
"27",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,31,"Method1",0.0991535589594149,0.0974992966786863,0.110474547701867,0.093633760113307,0.102310929903212,0.0355008119432742,0.0438339030072839,0.0345707829135845,0.0389939283964362,0.0419652546155499,0.695091307201996
"28",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,32,"Method1",0.0990788537875675,0.0961617830544876,0.111870907808924,0.0933986726655509,0.0995758381530287,0.0359368245835496,0.0432743552099582,0.0346155343946004,0.0395068859877373,0.0422914437233597,0.685111791314659
"29",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,33,"Method1",0.101534650723634,0.0964033631763331,0.112589957173487,0.0934969242440637,0.100367067947736,0.0360907992068487,0.0431858039638512,0.0356422349124215,0.0393077274021418,0.0434337334869361,0.67644418483524
"30",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,34,"Method1",0.101684107645826,0.0970231363087026,0.110393954987989,0.0948635724709982,0.103088838197893,0.0364673992259298,0.0441255545455092,0.0338567781338931,0.0404043504925098,0.0448666980222483,0.666186835370159
"31",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,35,"Method1",0.102243374153427,0.0982782148750653,0.112660600010296,0.0961519311450258,0.105175352986748,0.0363990809866524,0.0448778759607453,0.0340520437297276,0.0411232470260227,0.0454942464247898,0.656317452341927
"32",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,36,"Method1",0.103245590908252,0.097081872448809,0.110756907602427,0.0966488809224816,0.1057790801517,0.0368512522365846,0.0445899101642196,0.0335092845157802,0.042387301904392,0.0461104371513511,0.64748256008371
"33",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,37,"Method1",0.104306648981309,0.0987899943189272,0.110178700714316,0.0954027009189339,0.106917274849964,0.0375413411122809,0.0450769792967261,0.0337420395969065,0.0428922084357251,0.0477532376426273,0.638901770733435
"34",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,38,"Method1",0.109030165443969,0.102968337162104,0.10974669681316,0.0942279310572678,0.110052587483675,0.0395819895976109,0.0454521404593689,0.0333501281901504,0.0433580402686943,0.0492253345826699,0.629767039819202
"35",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,39,"Method1",0.109962325365799,0.105179400169615,0.110670718513003,0.0941441439578931,0.111594953152611,0.040134089752387,0.0467409889696623,0.0335724363535584,0.0428250920913635,0.0480330223085107,0.618855260893126
"36",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,40,"Method1",0.109669482313982,0.103966176687988,0.113536141646566,0.0959785183387498,0.110101638961267,0.0396481525436194,0.0469879254236958,0.033370237032996,0.0432565898395331,0.0468183009194293,0.609550976977354
"37",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,41,"Method1",0.112783808591674,0.105826861917994,0.114270878337554,0.09670100057859,0.109099835830821,0.0406663740974261,0.0472156799532759,0.0334930746547346,0.0429089295023991,0.0467030086111141,0.599541558893658
"38",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,42,"Method1",0.11568151628669,0.106471517946201,0.117055561083156,0.0985033644096363,0.108680639259733,0.0414542536518215,0.0471622775494028,0.0345560288312326,0.0444523653933186,0.0461031688643085,0.587760276218119
"39",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,43,"Method1",0.119905020021602,0.107612035596024,0.117157641283271,0.100370065004936,0.107453828069194,0.0428940507201356,0.0473907349866979,0.0355860073309281,0.0445229487614623,0.04546431381101,0.576566185860849
"40",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,44,"Method1",0.122312025355825,0.10991171970326,0.116698545128251,0.103209599097115,0.106051118762456,0.0438697507559854,0.0472045222478498,0.0362212444386904,0.045504742246663,0.0453028328323151,0.566386170580691
"41",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,45,"Method1",0.123021967431519,0.107700316867246,0.118403519176398,0.100109973227878,0.104525213681828,0.0450669614888831,0.0464364283752316,0.0370022578714725,0.045032007669177,0.0444696973428865,0.557005090383958
"42",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,46,"Method1",0.126151436043746,0.106678744640786,0.120323346610169,0.102512722949122,0.108678758096829,0.0453167564136528,0.045997510815408,0.0372323319200444,0.0454683646131676,0.0456681986971339,0.546985222555089
"43",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,47,"Method1",0.129331589085555,0.107142294413221,0.11992938681865,0.102829948095829,0.107087034170027,0.0455688696532524,0.0455108717167617,0.0379522160266653,0.0459267073952041,0.0459586141318124,0.536000328927061
"44",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,48,"Method1",0.130482176985991,0.109280194870425,0.119622291502299,0.101820770543984,0.109451369879304,0.0460661340024219,0.0466068453950935,0.0377992821675446,0.0461820952623798,0.0469761956862829,0.524736367983205
"45",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,49,"Method1",0.130208916234919,0.109401481952651,0.121401942632144,0.104810017178927,0.1087175992497,0.0471596771894764,0.0469394834708825,0.039655292847553,0.0464907607643145,0.0457944990628594,0.513364580444677
"46",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,50,"Method1",0.13199325935022,0.112680452103745,0.121677955953507,0.105513048503953,0.104219743902439,0.0482116037062015,0.0467607731093451,0.040065877441338,0.0475525511377776,0.0448235239356196,0.503730910822403
