"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,5,"Method1",0.366236326371037,0.356539282409646,0.333846425127547,0.322034441039174,0.346972259476977,0.148511342351651,0.135174793482131,0.162603465764064,0.111871763709757,0.16788589273198,9.08550493884319
"2",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,6,"Method1",0.366236326371037,0.356539282409646,0.333846425127547,0.322034441039174,0.346972259476977,0.148511342351651,0.135174793482131,0.162603465764064,0.111871763709757,0.16788589273198,9.08550493884319
"3",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,7,"Method1",0.361127216225667,0.331351682503902,0.322074381888247,0.30598568894113,0.344379611567016,0.152654261583991,0.135848373109849,0.159016810150586,0.124582273510227,0.171218229568293,8.70589997420712
"4",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,8,"Method1",0.35499158487894,0.339022770358336,0.320852779649197,0.29825603677726,0.332385238597856,0.165679301855363,0.152501521437885,0.175981312820183,0.130940365517201,0.161500780524732,8.32475230648964
"5",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,9,"Method1",0.339445239981753,0.332035876653597,0.317205740082097,0.296637843352185,0.308117145152103,0.156039659461576,0.153482462736314,0.181116522872593,0.137289170850124,0.153156958335925,8.00716337358846
"6",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,10,"Method1",0.340841482472924,0.313893142541032,0.316046723779478,0.298720627244556,0.297639295693884,0.16119608929847,0.148152399622268,0.186783239531398,0.132528643635624,0.141583395995691,7.66497727861199
"7",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,11,"Method1",0.329750388603599,0.305012861676751,0.293170220949132,0.294139776586574,0.289488182712927,0.162527817702765,0.149596353670804,0.172672588487735,0.142937217033473,0.143183322393903,7.35316991674265
"8",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,12,"Method1",0.32784333243212,0.3042448998011,0.293700201336408,0.298936910603843,0.277587195541364,0.158812322314536,0.148399454113239,0.170657959273836,0.154357447075351,0.135178349779499,7.03833802448175
"9",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,13,"Method1",0.320155214920057,0.295260939010103,0.297706675157665,0.292145987704649,0.273164043663035,0.154212718383037,0.155701973680292,0.172268077535888,0.154578650961143,0.139990306483044,6.79877012231443
"10",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,14,"Method1",0.315118550572802,0.288949090353742,0.306679198464227,0.286945597073343,0.272249325942076,0.148941413093756,0.154673069369274,0.176518284648745,0.154683670668418,0.14113385424489,6.6048136752298
"11",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,15,"Method1",0.303758986609649,0.279817454837793,0.295252247769636,0.277189806395142,0.261374552040218,0.140408575550361,0.151120859382955,0.17458903081696,0.146947724001201,0.133395550886473,6.37474723957578
"12",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,16,"Method1",0.298383561091264,0.277158500740655,0.296340487816506,0.27014429781857,0.247782919631108,0.141508697851961,0.149774019963115,0.175018520047732,0.138761768546935,0.122372833175434,6.13421360589229
"13",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,17,"Method1",0.300401050891217,0.282287359755102,0.283823249687853,0.264382447851851,0.250886144439423,0.142994985853818,0.16546061002103,0.168843277395031,0.131137953852183,0.127261839730932,5.9650331153105
"14",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,18,"Method1",0.29551016628655,0.288076669945373,0.28204104201587,0.264311144284568,0.239299695560515,0.146636100016355,0.165965601458827,0.174660459303107,0.132692622690538,0.119973933241522,5.75432164821204
"15",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,19,"Method1",0.290257394750085,0.284248812774589,0.270348286822914,0.259668424046559,0.235444214857493,0.142658362858165,0.165491048994807,0.16932157209208,0.130289426147047,0.121858487883083,5.62110679400634
"16",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,20,"Method1",0.271368029029736,0.281742871455622,0.271911949942472,0.256622553368493,0.23181772163162,0.124124236355013,0.163157332698003,0.169032992990089,0.131842820405705,0.117891024912319,5.44773582943093
"17",55,100,200,0.5,2,"wide",5,4,4,4,4,4,20,21,"Method1",0.269001621921633,0.278772177276611,0.274506036538461,0.256605060157616,0.244016711525514,0.119431376916909,0.164393870683086,0.170828197653757,0.127522522625399,0.128301834515372,5.32530438197091
