"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,5,"Method3",0.374010240883694,0.378187037537762,0.341213204183639,0.347899962237981,0.344215317013517,0.0950693379654011,0.0786386890521141,0.0637541577077976,0.0894685434560339,0.0989092758786477,4.61218748901659
"2",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,6,"Method3",0.374010240883694,0.378187037537762,0.341213204183639,0.347899962237981,0.344215317013517,0.0950693379654011,0.0786386890521141,0.0637541577077976,0.0894685434560339,0.0989092758786477,4.61218748901659
"3",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,7,"Method3",0.349709563953885,0.352918459428329,0.316521410335459,0.332231865337612,0.345388290069707,0.0834593126903883,0.0711578910861451,0.0636624170460687,0.11159713329014,0.105415186264163,3.932392934125
"4",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,8,"Method3",0.33676065234172,0.346591945331913,0.303383260442694,0.309088582531285,0.326716869366531,0.0860847849032454,0.0773831791176703,0.0653476032336204,0.110172410496324,0.113653774488217,3.42563330236322
"5",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,9,"Method3",0.312247135914122,0.337712934544436,0.27503761556942,0.278128979917635,0.294925258953725,0.0849519647556606,0.0838985944347865,0.0605143304030642,0.105199446890767,0.102194988604889,3.06641146975859
"6",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,10,"Method3",0.289519187179316,0.324269333958534,0.272768260626954,0.266589413748446,0.275942677086059,0.0874276045943191,0.0917784064427827,0.0686834588256433,0.0933785185632222,0.102588339125954,2.69437814323239
"7",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,11,"Method3",0.283153504520488,0.302690641795907,0.258442849211091,0.245876044503065,0.273903153274084,0.0903854161412655,0.0871301776638219,0.0732552766566337,0.0820482598797503,0.113307135995685,2.42739147109564
"8",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,12,"Method3",0.261694395808797,0.286018737157422,0.256756579219123,0.22462645881802,0.268707203202423,0.0872525650650906,0.0832277106930017,0.080059266682988,0.0849583233016721,0.106839929127167,2.21567787360519
"9",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,13,"Method3",0.257343453834423,0.261040221992287,0.241938933691996,0.196680781840855,0.252802256992397,0.0852523103611132,0.0750401219604449,0.0770618365301393,0.0787954378702392,0.10511100571153,1.98566119270075
"10",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,14,"Method3",0.235146239704712,0.238897258162608,0.233018809320488,0.178968204150373,0.245954337698101,0.0784974651644816,0.0712394044872309,0.0799708769157974,0.0696766554723782,0.112492219994258,1.75258784705598
"11",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,15,"Method3",0.232470318474905,0.226704217404134,0.209695628261432,0.169761270296041,0.234720911510327,0.078552345013051,0.0714395566133547,0.075267721740619,0.0630340364274043,0.108148094931786,1.60101682015664
"12",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,16,"Method3",0.222334137190879,0.222934195444376,0.185704224340745,0.164976072573871,0.209343096542236,0.0817041255424151,0.0708582453266289,0.0775551482796941,0.0606196549219895,0.0979585882107403,1.46759043894641
"13",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,17,"Method3",0.213372110817364,0.214827805082988,0.17769752384565,0.156052145754563,0.190864452830349,0.0831957161191426,0.0680444261057121,0.0799944679567317,0.0601333496173015,0.0882205956506349,1.37759525328205
"14",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,18,"Method3",0.200026404538818,0.213987937070071,0.166515743644418,0.153167522612515,0.174496539202295,0.078714980623061,0.0713020383127522,0.0788078700053092,0.05896994120165,0.0861725621996629,1.25202493512183
"15",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,19,"Method3",0.189222065558852,0.20221876433369,0.162462761994184,0.149286298169873,0.178316845832038,0.077210340300864,0.0705466253184953,0.0726622845045926,0.0594172176349121,0.0889331429040922,1.15659516085052
"16",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,20,"Method3",0.179965944257527,0.202239479886859,0.146629956997487,0.134127845349253,0.167257608774462,0.0696975765954732,0.0734920733476572,0.0624299174187534,0.0534003622824252,0.0823211232703071,1.07422758359077
"17",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,21,"Method3",0.156191450107067,0.182108544188456,0.145584777014511,0.132697546987941,0.159459096761017,0.0570947877856261,0.0680221065339236,0.0611270997594881,0.0537681030171934,0.0780339196571409,1.00184987649615
"18",130,100,100,0.7,2,"wide",5,2,2,2,2,2,10,22,"Method3",0.150519795173353,0.165265766505143,0.145977708937116,0.130740807027181,0.157183342597626,0.0541138198319734,0.0684966055417181,0.0601060054732168,0.0559945244722768,0.0729401566139311,0.934126823000318
