"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,5,"Method3",0.241711154619882,0.211417711955544,0.238055036530122,0.232812484904275,0.209271875877143,0.0565031349715547,0.0647755310820306,0.0601962512038115,0.0684687274218226,0.0778644129160378,3.43337928600817
"2",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,6,"Method3",0.241711154619882,0.211417711955544,0.238055036530122,0.232812484904275,0.209271875877143,0.0565031349715547,0.0647755310820306,0.0601962512038115,0.0684687274218226,0.0778644129160378,3.43337928600817
"3",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,7,"Method3",0.228440944441385,0.198167752282709,0.226736435015153,0.220747560350404,0.196125643637445,0.0561548914951397,0.0660250543526413,0.0520805808673775,0.0661765981182224,0.0675379239680217,3.12360639799027
"4",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,8,"Method3",0.220114071707327,0.20011600572675,0.216548856817184,0.229405146924651,0.193058212636739,0.0524622820141585,0.0702575133479134,0.0557727715914128,0.0728387600653191,0.070875660193665,2.87521040612969
"5",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,9,"Method3",0.213367367240066,0.202463713235882,0.211890007998483,0.208719121025244,0.186533135528015,0.0569119683664238,0.0757403505423966,0.0555512876801837,0.0665177629910642,0.0685761143218458,2.63362398702855
"6",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,10,"Method3",0.208937206089192,0.188101560240976,0.201936388530698,0.193467584565623,0.191580246414133,0.0588564197153619,0.0693664904299867,0.0500619220870612,0.0683101103589094,0.068366372359416,2.4240080792359
"7",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,11,"Method3",0.196813035233465,0.184255177682381,0.200504092944907,0.18651592053467,0.190098870386886,0.0559998006949328,0.0723140458300001,0.0469302091504381,0.0697244462687532,0.0638361902612486,2.25032336784288
"8",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,12,"Method3",0.182668037076727,0.167784004419459,0.189112718958892,0.174004396924046,0.192534749980585,0.056388496009898,0.0647943713815308,0.0452185765915321,0.068868575506,0.0670556995288944,2.06704557999497
"9",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,13,"Method3",0.177305997889375,0.155925070587902,0.186698877721014,0.169276956982551,0.192125776927908,0.0560968972431557,0.0600482343710579,0.0460948950347661,0.0694812868346471,0.0685217981437715,1.90019898736639
"10",125,100,50,0.5,2,"wide",5,2,2,2,2,2,10,14,"Method3",0.173301320650305,0.162081565188582,0.182855572355734,0.160840363340512,0.179312687482042,0.0596200022657686,0.0621678539725369,0.0480594041221813,0.0681740978745817,0.0634553714312781,1.75544197849154
