"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,5,"Method3",0.90691414030926,0.805138946298522,0.845140162570169,0.857860750501601,0.814293944951514,0.416489905934387,0.362361914737334,0.270716131144287,0.353246193218345,0.542104413090697,25.9315819154426
"2",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,6,"Method3",0.90691414030926,0.805138946298522,0.845140162570169,0.857860750501601,0.814293944951514,0.416489905934387,0.362361914737334,0.270716131144287,0.353246193218345,0.542104413090697,25.9315819154426
"3",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,7,"Method3",0.895609052499955,0.758438904651369,0.779569464456089,0.86259892906597,0.793685253200508,0.389132812767434,0.351186665046618,0.212122302679165,0.300310909141191,0.417589349801373,17.7681313527793
"4",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,8,"Method3",0.799338233171464,0.731097120494674,0.770653352438412,0.787733114293744,0.780665823578587,0.328328459854017,0.313505707401714,0.237151210313295,0.320489125738087,0.414020606753731,11.7400072860264
"5",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,9,"Method3",0.730370778267793,0.66887273452239,0.742716548986298,0.747524988475093,0.741651379850668,0.224943892980676,0.276466623635452,0.209395345083044,0.283204631202284,0.277729804364608,8.53625772090475
"6",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,10,"Method3",0.672272912713955,0.643938503595062,0.685997641138321,0.649769420200996,0.703652538186732,0.241627981754875,0.272149233409132,0.20811966096585,0.231150354435114,0.245422801714623,6.52032398427157
"7",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,11,"Method3",0.637826733201402,0.644783677996139,0.652411155928488,0.581545934447673,0.664497875054575,0.236328968458547,0.273835961894653,0.193121445332637,0.247578162197988,0.214585069389452,5.46781095336784
"8",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,12,"Method3",0.632438010061924,0.603016838102582,0.620693646853019,0.549294290637205,0.634016925433401,0.264767191284626,0.250366662760404,0.205123693466909,0.234767491516002,0.219039710526823,4.93542800558197
"9",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,13,"Method3",0.585444728807621,0.558212068795494,0.592392043609436,0.544400924317861,0.592267914082618,0.274976632646153,0.210433219583097,0.227314016060962,0.253794614764299,0.192027227407631,4.43205000692085
"10",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,14,"Method3",0.566977015949302,0.534239128719165,0.589761027864531,0.521322670715759,0.570603488646465,0.273027139087379,0.24846736497401,0.239765246522235,0.244407427967742,0.1856391444499,4.05949838132798
"11",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,15,"Method3",0.522247441642976,0.522224533221496,0.564842888231315,0.495931979010776,0.553043202508685,0.239122396620115,0.252671533907515,0.235452401212142,0.230844262779786,0.202472625413994,3.65652591845653
"12",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,16,"Method3",0.491179446796015,0.462780325460226,0.543164466993583,0.457105752361432,0.532614682684544,0.217825634870921,0.230841309073759,0.221182909313295,0.218916028006775,0.20225901501515,3.4082148750703
"13",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,17,"Method3",0.476903705239359,0.452718074270958,0.506353082003366,0.453167366125873,0.525715974000982,0.208053927897672,0.21748178534613,0.210019121747199,0.220114538727934,0.20527494707462,3.08518882829247
"14",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,18,"Method3",0.469180811993508,0.435560503927797,0.44671136270661,0.426066957432417,0.488832135891012,0.20499880802947,0.20391381535719,0.185264859553207,0.217726559285526,0.222368972120316,2.85312339803491
"15",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,19,"Method3",0.435193270335712,0.408462992691933,0.430028857306757,0.420281190825437,0.471726013604438,0.190219701518643,0.18004653927771,0.17182203344975,0.199689012785792,0.217495398920179,2.63874383766203
"16",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,20,"Method3",0.416889244276871,0.399035226204966,0.419380618612275,0.408371886075986,0.44758040636366,0.194176217119602,0.177298248226649,0.175329401898151,0.190715823536998,0.218519865932162,2.45672181098502
"17",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,21,"Method3",0.409108529774536,0.382748895277955,0.401713127412849,0.380765461563856,0.4141321461936,0.19358003417693,0.173977288776364,0.182597205778984,0.186560046873815,0.199643212465429,2.30572712260677
"18",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,22,"Method3",0.392228086053637,0.363239140930602,0.377639531426135,0.351780521608742,0.39784878659951,0.194601474114515,0.164886409901634,0.166903415759506,0.154715368815717,0.199850656938281,2.12933226336952
"19",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,23,"Method3",0.348258297807067,0.350386550810989,0.366484030267654,0.330333045523201,0.373941338936027,0.173479948550826,0.151618655912654,0.155451601903283,0.158571119739274,0.192114613854216,1.99344343265348
"20",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,24,"Method3",0.339807354159188,0.32560387581949,0.345553778662474,0.315721243845801,0.347393735162091,0.161634316458255,0.136354507006035,0.151837543871431,0.154504654946092,0.179968431745733,1.85954774067648
"21",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,25,"Method3",0.336524586413469,0.322037862135928,0.317604894591269,0.310018763254699,0.332226322635668,0.1613868159279,0.141717259490678,0.140774236264114,0.15246866277099,0.179666685685101,1.75122684083307
"22",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,26,"Method3",0.324103379104757,0.3148221323661,0.303262149707632,0.308280120833447,0.3200402860429,0.161216577147134,0.145826931122959,0.13593357500101,0.161131695227581,0.171401776829492,1.65639972452894
"23",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,27,"Method3",0.307362383696389,0.299281321046421,0.300237233354754,0.299966755155542,0.323113771921994,0.142498029088352,0.147443745963606,0.13092738815549,0.162346152534003,0.171019192810583,1.55185695098428
"24",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,28,"Method3",0.295075014277701,0.281145611063073,0.277885733057765,0.283291198450164,0.315014926587931,0.14393930410588,0.139949733675187,0.117371547451723,0.149188740822838,0.155726986508867,1.45796616745656
"25",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,29,"Method3",0.292407749547587,0.27622708594881,0.263854905989729,0.261233260264989,0.306020775991181,0.143866462001523,0.135598112870498,0.111669622889369,0.12889014868349,0.146255344362986,1.37777110892673
"26",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,30,"Method3",0.273292748599075,0.261988084939554,0.246491129863123,0.26042966982387,0.293887185213355,0.130909734000686,0.131866563900802,0.10089462692501,0.123671162904185,0.137915480440277,1.30091404263561
