"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,5,"Method3",0.240606793505221,0.224651348922322,0.264493107871033,0.225064741805975,0.235693428232773,0.106814620927276,0.0894786657939684,0.101913489250169,0.0978126135291361,0.11651466868197,6.2805148853285
"2",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,6,"Method3",0.240606793505221,0.224651348922322,0.264493107871033,0.225064741805975,0.235693428232773,0.106814620927276,0.0894786657939684,0.101913489250169,0.0978126135291361,0.11651466868197,6.2805148853285
"3",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,7,"Method3",0.238841162262196,0.227648388491882,0.252135983341611,0.222388134089545,0.231407287147882,0.107465021886563,0.0887106910641601,0.0946057756456538,0.0939653179540078,0.111007647617701,5.96226880967252
"4",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,8,"Method3",0.234645358361389,0.228521312128824,0.25337021477924,0.21958285020841,0.227859638497946,0.104335423291054,0.086438843589496,0.100757097709592,0.0931265068860705,0.116610022354078,5.64706881775328
"5",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,9,"Method3",0.232109124483171,0.219245815929997,0.252229492359782,0.224205815851714,0.21785200756982,0.102137166076177,0.0809143291557072,0.100115388965442,0.09574900427303,0.116037443035401,5.36885864817198
"6",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,10,"Method3",0.233332773877156,0.215151345086763,0.237661579262794,0.225549592939081,0.21915887138018,0.105835500136051,0.0778991810821834,0.0937726575764706,0.0995258964342142,0.11402102613892,5.10209833485936
"7",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,11,"Method3",0.232276217161243,0.213172799680333,0.228405580577813,0.216414752603634,0.230177200377454,0.101998999195123,0.076037418412288,0.0912041540460498,0.0959988997793468,0.118596956879164,4.88303027809852
"8",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,12,"Method3",0.225621510899031,0.205531487336572,0.221806988187672,0.20765939612486,0.221884477323219,0.0985026760322742,0.0739172069817886,0.0869555828255408,0.0944970579158144,0.115906528479173,4.66607970055984
"9",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,13,"Method3",0.2269117666624,0.197823380900642,0.217895143717252,0.206187980222527,0.227197386969486,0.0950834549734764,0.0705306049156064,0.0830469357712758,0.0984531928077312,0.118127720664063,4.44854179719288
"10",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,14,"Method3",0.222110091234576,0.201714794902319,0.215338441234352,0.205736248698497,0.213673433133881,0.0902407407327951,0.0734058711506128,0.0832662317324312,0.0962337367981707,0.112314361630846,4.23086138550578
"11",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,15,"Method3",0.210142326616476,0.194315096442646,0.216009712384005,0.204782526334381,0.213292579869077,0.0899618592773601,0.0661968508670165,0.0825073336923415,0.0949433924812592,0.108382364129066,4.01137409886011
"12",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,16,"Method3",0.201583800118203,0.188586202943272,0.223186174188302,0.205951827348158,0.213216989938081,0.0878176253146722,0.0666856695856396,0.0850639690340379,0.0967174643494313,0.11033416182083,3.79719895247234
"13",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,17,"Method3",0.203237585036158,0.192747508124295,0.219278510348908,0.194997790483561,0.203052264935318,0.0881117840088127,0.0686740857456773,0.0843486229895066,0.0923665504238742,0.107789212454276,3.60623193788142
"14",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,18,"Method3",0.198432228702836,0.186186295285762,0.219228767030142,0.189992855824497,0.199707045453633,0.0859690068508612,0.0649666545995211,0.0854220952903521,0.0915373033325745,0.104335784708883,3.44861186784721
"15",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,19,"Method3",0.203058180631421,0.177914879832972,0.221717737892284,0.186417814261189,0.198849929664225,0.0895048221210337,0.0643198033492832,0.0879310866212902,0.0894284304509857,0.0997902528510505,3.25494023616104
"16",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,20,"Method3",0.19768406605921,0.182027461946759,0.209418213649159,0.180905026952363,0.197317661017145,0.0877079672882223,0.0665824579925991,0.0804604473694599,0.0890360882208249,0.0985681920469638,3.10047631703405
"17",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,21,"Method3",0.193086166361109,0.174497765200323,0.210765781946796,0.172182350823691,0.190822150819984,0.0824483892619981,0.0635962926443939,0.0806216929595315,0.0869574154885006,0.0961231461986946,2.92769728111939
"18",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,22,"Method3",0.19078380362415,0.179057845295609,0.21403440232631,0.17156626654487,0.187562384274688,0.079748225879794,0.0652417807339467,0.078969748239212,0.0854550510655775,0.0956903065166277,2.73866624309526
"19",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,23,"Method3",0.194232898714148,0.177217379147484,0.215941638626071,0.1732658400404,0.193941117565263,0.0816818406454316,0.0612135751475773,0.0815134184461343,0.0817833550778541,0.0936728113873993,2.63862835512712
"20",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,24,"Method3",0.196608769444887,0.172342860561906,0.209250591012891,0.164346900352587,0.192396310781223,0.0797214012877075,0.0628537299874041,0.0746862537315325,0.0790968202113314,0.0917574305117073,2.49868380745314
"21",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,25,"Method3",0.186527914412778,0.170163767861887,0.211518414054401,0.1585122195328,0.184830970885979,0.076529335420114,0.0609370859878609,0.0760914803873752,0.0765882386403134,0.089522689622141,2.38657134685297
"22",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,26,"Method3",0.182152013922293,0.17674361650972,0.207335801800607,0.152738710360536,0.183191709881113,0.0764720280976265,0.0684046918945119,0.0728994370559935,0.072156417834303,0.087693255515803,2.2693881039536
"23",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,27,"Method3",0.182744520026356,0.179031484142389,0.212329355016056,0.159798197256793,0.172236373687598,0.0737904457708016,0.0662751420879055,0.0763581546160618,0.0702408218875289,0.0773311674387975,2.1379597600164
"24",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,28,"Method3",0.178559081484888,0.165912538552095,0.205343631673536,0.162412069540787,0.168233879579267,0.0714197030111686,0.0611900563067323,0.0716285448087211,0.0671898885181011,0.0744857116075447,2.01965906556337
"25",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,29,"Method3",0.174788195707076,0.163238318479128,0.195982947061967,0.165674571037103,0.163660877963606,0.0694734751193393,0.0557557345870248,0.0729812084149837,0.0691550764454374,0.0702016841846083,1.87343875152097
"26",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,30,"Method3",0.170988561125026,0.161601437298278,0.190324824987623,0.162662652845077,0.157613984681532,0.0699784855911419,0.0544760410665209,0.0729078573287358,0.0682608721137694,0.0665143550562053,1.75786050491212
"27",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,31,"Method3",0.162926299370586,0.155439955456381,0.178898510400398,0.165200871701335,0.15063278349204,0.0625306832208981,0.0501720941909075,0.0685227060856201,0.0675089781455199,0.0627702644763047,1.63648826060882
"28",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,32,"Method3",0.158372695828765,0.161530246802345,0.1810810887918,0.169969526965648,0.14838690124035,0.0644979829675557,0.0493427524164024,0.0681737974321473,0.0721383632694856,0.063050963199594,1.54355556350697
"29",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,33,"Method3",0.163041992040264,0.161636332392887,0.176660653561242,0.168990241599855,0.142009360918636,0.0668230595206529,0.0486746214945884,0.0657863360321848,0.0717540172452341,0.0622283331984648,1.44352694863084
"30",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,34,"Method3",0.156746118056199,0.153805551566258,0.172030390654859,0.167739973049725,0.146273838322129,0.0663598137198698,0.0451182023421783,0.0647459064420457,0.0735037672866674,0.0597928886316684,1.34505193423213
"31",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,35,"Method3",0.147294504441559,0.149987075482556,0.172437497637171,0.166696054572007,0.147198986949099,0.0582655388731013,0.0433399634329837,0.0644527374020886,0.0712589611743812,0.0589042810052341,1.24570680386592
"32",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,36,"Method3",0.149038464809573,0.149565505772573,0.168629667705058,0.161616000841555,0.138976868650922,0.0603112272302963,0.0431727164804648,0.0643907213436098,0.0691687580997579,0.0559820648585007,1.16943930460427
"33",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,37,"Method3",0.143965209433112,0.145406662801383,0.161127074497068,0.154923763774887,0.145414293143774,0.0594797372474968,0.0435093840189299,0.0614786697357258,0.069400103699235,0.0562925391511441,1.09278952083331
"34",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,38,"Method3",0.141196867784854,0.136229574883383,0.153048400475876,0.154580287881934,0.14249641484498,0.0561106498777502,0.0407135390441875,0.0585237208600495,0.0698917341053982,0.056353412182908,1.02442138742511
"35",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,39,"Method3",0.138588734265317,0.126763253153345,0.153217377004559,0.158307059776942,0.137665139127825,0.0552097645917425,0.0384197249976901,0.0569560571865533,0.0683212515770163,0.0552693143823569,0.951572195370115
"36",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,40,"Method3",0.131732349225073,0.124051604581684,0.1439200326831,0.151192030682436,0.131633847349366,0.0521829650545771,0.0379153677473586,0.056505887960198,0.0664397167218447,0.0520408824240662,0.886681332699759
"37",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,41,"Method3",0.133197116128713,0.121579564129733,0.141903173326841,0.14600821748743,0.136043257971692,0.0531280043871168,0.0409156024880934,0.0577884190250867,0.0649075061575138,0.0548049572052491,0.828478055417643
"38",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,42,"Method3",0.131468557486061,0.123693753604767,0.134824496563377,0.137228489489343,0.119907948633869,0.0511052814906882,0.040805231298284,0.0548893264474304,0.0584147564664239,0.0497859348839164,0.752298738715675
