"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,5,"3",0.0590318625589984,0.0523785315508049,0.0597227686672351,0.0586482043556706,0.0524693258268295,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
"2",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,6,"3",0.0590318625589984,0.0523785315508049,0.0597227686672351,0.0586482043556706,0.0524693258268295,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
"3",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,7,"3",0.0551275631063803,0.0492902406840461,0.0579351603737559,0.056163196001218,0.0502102956270612,0.0579062757107165,0.0666502276368587,0.053494929748883,0.0693995021015717,0.0712973567333971,3.50044568187205
"4",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,8,"3",0.0547180778527344,0.0508714161093766,0.0545408866636922,0.0582407024690086,0.049641383908703,0.0524134357228991,0.0693777267648297,0.05332995266482,0.0734172155679094,0.071778679804321,3.13067572575229
"5",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,9,"3",0.0517571899535114,0.0506345662703285,0.0523776434341634,0.0518407654937589,0.0463799607152842,0.0524715921413712,0.0724023674793915,0.047589622870096,0.0638288338429228,0.0668134123534379,2.81588568536311
"6",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,10,"3",0.0493650437248834,0.0475477244997022,0.0492559465534987,0.0481395161738448,0.046206082678141,0.0529557661329899,0.0666046777314872,0.0438233293826761,0.0645355511171372,0.0630676509896311,2.54562357390189
"7",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,11,"3",0.0463589494869249,0.0463760607995734,0.0495810792990061,0.0467721498133176,0.0454368769402952,0.0481415667248139,0.0696266755841155,0.0417265325721136,0.0644885527780257,0.0582737392851684,2.34767072394677
"8",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,12,"3",0.0432011142215359,0.0432136972863072,0.0471196026765554,0.0434021429461504,0.0451456157155872,0.0480688793560838,0.0645450196049368,0.0411968898811716,0.0643115887568078,0.0614095904661134,2.15424889268622
"9",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,13,"3",0.0412984099582141,0.0414504279278186,0.0457753809624376,0.0415706102937405,0.0459223573129378,0.0484421112505802,0.0612324485002958,0.0420010128171426,0.0624817314447996,0.0633137292627034,1.96817685468069
"10",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,14,"3",0.0410064986569466,0.0431026861957561,0.0447384259198738,0.0395087954043882,0.0432147368632424,0.051154586132059,0.0624990711159837,0.0435290921262248,0.0623983294366817,0.0588628733081087,1.83292177753782
"11",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,15,"3",0.0395108268816118,0.0425431933402538,0.0440095697193872,0.037987675732257,0.0416090220324823,0.0497683693809448,0.06794626180794,0.0463920714221012,0.0584134718811684,0.0555788344449951,1.68946825352347
"12",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,16,"3",0.0397569496877845,0.0404400928362566,0.0403293628244957,0.0372893234970149,0.039508159780576,0.0482101059692242,0.0657040583078448,0.0441089802369664,0.0574611754792888,0.0496653948127803,1.57159290953345
"13",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,17,"3",0.0373037252859767,0.0392402472789019,0.0365433871959103,0.0366011174563761,0.0384661044645533,0.0455573665673387,0.0633424068140424,0.0388646241321773,0.0568060064697531,0.0490088885252806,1.4509864904491
"14",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,18,"3",0.0377066591085732,0.0388917297003937,0.037457874323235,0.0361027576569943,0.0387804443881347,0.0448739304524507,0.0609899916600236,0.0426649534011443,0.0593059097778829,0.0491327840829159,1.3596742959934
"15",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,19,"3",0.034206352009208,0.035985811548221,0.0394288291270265,0.0331776371914526,0.0365589548854282,0.0419251716596119,0.0581551931196641,0.0458435295047886,0.0574011021538411,0.0460862252658312,1.2471629018912
"16",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,20,"3",0.0339218304162123,0.0345883583473958,0.0380880416144014,0.0304393008172009,0.0347780437343165,0.0424196552430306,0.0563523295973097,0.045653695810069,0.0500720272513663,0.0441369856085772,1.17860099856313
"17",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,21,"3",0.0317959785294611,0.0346125589694153,0.034663864981825,0.0307972926661734,0.0338049709385547,0.0394101767882507,0.0552103641982212,0.0435841751345132,0.0492648850078014,0.0428199077724106,1.10415941939142
"18",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,22,"3",0.030523612300363,0.0312740931759486,0.0334673608357883,0.0298599997163823,0.0318700901353356,0.0370595331960777,0.0506587617123881,0.0429926051057044,0.0480431938602852,0.0405626077837695,1.0189578200138
"19",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,23,"3",0.0285514906731734,0.0311987674356278,0.0329000458892186,0.0288745083037032,0.0310823815711407,0.0332112442554899,0.0485748247123766,0.0396173277360687,0.0451980553467182,0.0409278923213808,0.938180243348814
"20",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,24,"3",0.0269142085940987,0.0285122412123834,0.0317842093160804,0.0262633936218775,0.0288269456424115,0.0302909843836285,0.0442180240491496,0.0368486465558598,0.0413516447947126,0.0398008391135063,0.866502371309809
"21",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,25,"3",0.0264438681763639,0.0265759525207698,0.0303745679738508,0.0254684258730538,0.0257536008778978,0.0311846259473683,0.0415884989009921,0.036337752422753,0.041258936403344,0.037821226676144,0.795950131255314
"22",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,26,"3",0.0270442039980995,0.0250992099885291,0.0293674765799571,0.0253212350320351,0.0266686904796362,0.0348635355514229,0.0404710614197937,0.0339728943524521,0.0388154892099341,0.0394277174889542,0.745344582986583
