"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,5,"3",0.161920376582708,0.134817566394532,0.14344605734582,0.141390187326047,0.151810750962482,0.323420450505699,0.415618666277772,0.310254940776616,0.362904972144414,0.30342272945869,21.8749059782948
"2",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,6,"3",0.161920376582708,0.134817566394532,0.14344605734582,0.141390187326047,0.151810750962482,0.323420450505699,0.415618666277772,0.310254940776616,0.362904972144414,0.30342272945869,21.8749059782948
"3",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,7,"3",0.15405073025884,0.130565005474741,0.129798496334031,0.137226464560178,0.142747409204908,0.279744376191612,0.309892862685023,0.238802772001433,0.324827168670751,0.285389157364421,16.9362943753529
"4",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,8,"3",0.142363731678139,0.121412544045661,0.123451532005653,0.12566303874137,0.139623261052672,0.257342656454658,0.244290866788926,0.201637125216112,0.268237679627591,0.266109958924405,12.9669624252923
"5",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,9,"3",0.134630414966703,0.121582489756205,0.119446459305679,0.11683214848234,0.133484891357431,0.219060946853496,0.250266021311621,0.196570043634396,0.267515683519378,0.244181503975292,10.9207248105727
"6",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,10,"3",0.126423113087749,0.114965675509056,0.121389883405003,0.106880472717458,0.129968157089641,0.223286894211537,0.220295344686379,0.199704634047772,0.239223633812954,0.254447945927429,9.10788666163992
"7",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,11,"3",0.122212536193436,0.103813798013103,0.116060830090669,0.100420239643813,0.119879470468688,0.207469448175236,0.195765054992417,0.194678372516422,0.20701966025931,0.201009840728179,7.87075870327508
"8",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,12,"3",0.117751319141118,0.100351489541156,0.112190587560688,0.0951822252776806,0.113454092938424,0.182474062235772,0.182814689797528,0.185374685614707,0.170764047527208,0.195414270935709,6.85740864365427
"9",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,13,"3",0.11837159492741,0.100276722380304,0.109146603827554,0.0872473071093091,0.113655415064137,0.185917916674533,0.164545425307175,0.198965757085048,0.165026891643212,0.188395816769795,6.11519103160809
"10",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,14,"3",0.115700954578442,0.0994921934918281,0.106200230499627,0.0858634259527,0.104829328948662,0.159931071568253,0.1645754330427,0.195519652101126,0.17324851965465,0.172006534216168,5.47928604072709
"11",44,100,300,0.5,1,"wide",5,4,4,4,4,4,20,15,"3",0.110403251735309,0.0961638531287508,0.0980311766836508,0.0826209157306915,0.10069700893945,0.151786764143892,0.174462093077146,0.16967520082419,0.176917021789581,0.170488858360983,4.97902826230367
