"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,5,"Method4",0.90691414030926,0.805138946298522,0.845140162570169,0.857860750501601,0.814293944951514,0.416489905934387,0.362361914737334,0.270716131144287,0.353246193218345,0.542104413090697,25.9315819154426
"2",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,6,"Method4",0.90691414030926,0.805138946298522,0.845140162570169,0.857860750501601,0.814293944951514,0.416489905934387,0.362361914737334,0.270716131144287,0.353246193218345,0.542104413090697,25.9315819154426
"3",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,7,"Method4",0.850065013873161,0.788105919024277,0.82391587243115,0.794970452211459,0.798847887685839,0.392068065100838,0.403037220604385,0.261977840072637,0.384639902323151,0.512699340383879,19.5022767410963
"4",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,8,"Method4",0.842755846562801,0.697656641421318,0.789279138225975,0.746773457352409,0.769039263673402,0.317628920609948,0.333559280903526,0.228814690630224,0.332996235370086,0.46098143263249,14.4323119551484
"5",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,9,"Method4",0.7775512382828,0.645289778444938,0.692606963066531,0.69904913626563,0.747853874257113,0.308310003170562,0.258593815049312,0.187944937027339,0.223586559333656,0.449316708046588,9.63480441750096
"6",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,10,"Method4",0.706400329104881,0.594548552092418,0.650946058318933,0.666145775427129,0.702815413717561,0.319989609957706,0.227770217140929,0.184800948421613,0.243239214422496,0.357796846937391,7.41406593830232
"7",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,11,"Method4",0.692111213408744,0.580137173355913,0.66190347310232,0.64262913558567,0.654919794723254,0.32496425750481,0.2161094154248,0.209319830655315,0.260464237283263,0.305652923601317,6.12222872409128
"8",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,12,"Method4",0.615467768925538,0.579902189185387,0.629068835701429,0.638303252461028,0.605182828601823,0.301810670896633,0.21542599201243,0.211910626763931,0.238222720652872,0.227147388892934,5.07562048191663
"9",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,13,"Method4",0.588092324661053,0.532503187981715,0.605666055447273,0.597279331934637,0.583214912435717,0.303214824421725,0.203249514491965,0.214872616335241,0.232816946330893,0.21997557824321,4.56663944527525
"10",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,14,"Method4",0.526217157184057,0.499918646444091,0.599737351085212,0.567040883046014,0.549117236523809,0.27825661910486,0.212122664204525,0.200826260421797,0.225804566883955,0.237200949113334,4.03350754762573
"11",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,15,"Method4",0.509632650933295,0.472496389633945,0.58021322512812,0.528873553079113,0.508024513786872,0.268569624989413,0.210398267729935,0.214965931411306,0.224065374779209,0.223718812475834,3.63618497270035
"12",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,16,"Method4",0.47666985115046,0.461819134449956,0.558393460697952,0.492099270388366,0.479138612592998,0.268731042229294,0.213441648532178,0.200700035844757,0.219035744543451,0.219918563724703,3.30663656633455
"13",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,17,"Method4",0.441919888785384,0.438938871173836,0.520092390239144,0.469142583335766,0.440321914003251,0.223131335682057,0.205086897381233,0.198149571728804,0.215515905031681,0.185862876739896,3.01680335697622
"14",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,18,"Method4",0.40784254758248,0.417924077295048,0.487378768220992,0.463476625378525,0.400941000769882,0.210519161884528,0.190535168142433,0.188702056187007,0.227397012458724,0.184394076431551,2.77730346579761
"15",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,19,"Method4",0.384397512311838,0.389087219295037,0.481260704586586,0.419290126728101,0.382546069997638,0.198932148479949,0.182586772702759,0.190021268679627,0.202831145340562,0.172912950887437,2.57369692892733
"16",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,20,"Method4",0.37047439587981,0.38043638666223,0.456971634606459,0.393693318727857,0.370825434244981,0.181323227178295,0.167511656835002,0.184665173111564,0.209106791609378,0.16612083689244,2.38614941882788
"17",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,21,"Method4",0.369036297533064,0.35458921067007,0.431867749839116,0.366536194283807,0.356356206351243,0.17951876790269,0.156947645892592,0.180265433851104,0.199261737769736,0.163640824430022,2.23049103019351
"18",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,22,"Method4",0.339091425011728,0.332917423337342,0.396061612466886,0.336831216266761,0.355748788601014,0.17505791171593,0.147964230978216,0.177479148223748,0.194439458822207,0.165653051987098,2.08559168318592
"19",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,23,"Method4",0.331174179074672,0.310742393439258,0.353450154666202,0.329343097023553,0.337084126149512,0.172719058663658,0.132302884634456,0.153393732250802,0.196890973956325,0.154198934527292,1.95860186279906
"20",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,24,"Method4",0.320740948538241,0.300469724039668,0.336577069114674,0.316238794672401,0.323262424162205,0.170461553326476,0.123589277984354,0.147507320281945,0.174349248480852,0.144593566246396,1.83770361458687
"21",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,25,"Method4",0.30977931951341,0.277337636133858,0.330496403770267,0.312418844380427,0.329961227790217,0.161877034812031,0.115181853405547,0.146419986760097,0.173470917327635,0.150746942182438,1.73103467608058
"22",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,26,"Method4",0.297374144695233,0.268457742856585,0.324190132026857,0.311085736367946,0.315191809378109,0.15028973648423,0.102494094805136,0.142823215633624,0.160221035877582,0.142334197358272,1.6298787572209
"23",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,27,"Method4",0.291222285294714,0.250071140291578,0.319703157741261,0.300796863046022,0.297774916473827,0.146445936307426,0.0924476731044856,0.150209890115864,0.153114706549005,0.126299185654535,1.5463049974899
"24",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,28,"Method4",0.280255142985791,0.244771558595475,0.306888021725723,0.303441574281915,0.282720513246529,0.142571207723658,0.0920375552370045,0.149810788255653,0.150389554509353,0.119176493773382,1.46745018549956
"25",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,29,"Method4",0.281442872390448,0.249801719623418,0.300413168625448,0.300194968739812,0.278374747888134,0.148131211649093,0.0955082455918443,0.147408973133325,0.150892231455064,0.118456627020049,1.40648785702655
"26",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,30,"Method4",0.268377458580415,0.245217993134151,0.27629270362252,0.285398264383519,0.263895092556767,0.150421847747373,0.0968862138549289,0.129636122145013,0.149499421510349,0.110349025768559,1.31574452767277
"27",71,100,200,0.7,3,"wide",5,4,4,4,4,4,20,31,"Method4",0.268240787969254,0.225634369407146,0.262675114567356,0.279394308954286,0.252614244216027,0.136779723757006,0.0885799873528065,0.123096011413519,0.140576664475641,0.105439749243647,1.2413938622353
