"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,5,"Method4",0.23701335119195,0.246731561218877,0.221002341707232,0.257313822823229,0.208041979488239,0.0802232427214464,0.0977297540789209,0.0499227389261234,0.0876451111172782,0.0728165015811618,4.55829290661379
"2",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,6,"Method4",0.23701335119195,0.246731561218877,0.221002341707232,0.257313822823229,0.208041979488239,0.0802232427214464,0.0977297540789209,0.0499227389261234,0.0876451111172782,0.0728165015811618,4.55829290661379
"3",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,7,"Method4",0.225398555112076,0.252775927489358,0.209969997566868,0.24458556443318,0.212966292636617,0.0764674027482059,0.100454917882963,0.0514565617102106,0.0833230227185364,0.0750527403589273,4.05645039706476
"4",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,8,"Method4",0.217507313096525,0.243668712970046,0.20852136160467,0.234925987588997,0.20458562144411,0.069084782141089,0.098203615932081,0.0481909833305637,0.082665927517126,0.0735039553666935,3.57851935625298
"5",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,9,"Method4",0.20449719490547,0.241998729029797,0.192512751099492,0.209556614719862,0.192462704223358,0.0653641279221952,0.0987585604017599,0.0515763295771651,0.075067229875101,0.0687850642515542,3.21793610810199
"6",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,10,"Method4",0.196052956390904,0.228464227856661,0.174174904362279,0.202132432655104,0.184940284473337,0.0592399186191622,0.089230989985089,0.0498129030443626,0.0733959599296653,0.0662518031599953,2.86294201485873
"7",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,11,"Method4",0.194955905710418,0.210222273538089,0.169644779779291,0.190436304976957,0.168514641481303,0.0603508446166881,0.0816505957136885,0.0459142089441622,0.0702241418515162,0.0622633389242176,2.5976201566817
"8",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,12,"Method4",0.180002722640998,0.201182565922152,0.164042144115257,0.179968068768374,0.163325383642584,0.0556725149510621,0.0817770799323644,0.0445787665727667,0.0646327475060562,0.0618730895216176,2.35500377747478
"9",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,13,"Method4",0.168362387047213,0.19257179058967,0.149709437705156,0.171633175542593,0.15715710127581,0.0544747964373611,0.0779285233978186,0.0403850047860899,0.060640922137593,0.0620339055623014,2.17764483814361
"10",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,14,"Method4",0.168050252662468,0.186398712040644,0.143049874494465,0.167516664922173,0.147067836377804,0.0497471175389973,0.0779865592149228,0.0436104575703247,0.0555653947305301,0.0569478149179376,1.98506386846704
"11",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,15,"Method4",0.159203230798219,0.181819982983971,0.140273571328512,0.160854967974547,0.143240121522772,0.0469845421222854,0.0790962154219355,0.0421591334036276,0.0557029590053947,0.054831944908807,1.83682005471499
"12",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,16,"Method4",0.154707581017298,0.173051373564776,0.139516306978985,0.157927413014773,0.133513953800543,0.0454915559577034,0.0742886408866503,0.0421453269878772,0.0547316509299778,0.0498325535572495,1.71001500578194
"13",134,100,100,0.3,3,"wide",5,2,2,2,2,2,10,17,"Method4",0.145929385365332,0.167806642230923,0.138664067254798,0.154049185489519,0.133800437060453,0.0448237735529604,0.0702984548924066,0.0442482225335714,0.0522021609051397,0.049529242370078,1.59829338453522
