"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,5,"Method4",0.318335090049715,0.290459678247941,0.312232212651562,0.28905240142037,0.323548477911277,0.0930280326030583,0.116682582914816,0.095783515083218,0.11542767358928,0.105503487743851,6.96593848752265
"2",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,6,"Method4",0.318335090049715,0.290459678247941,0.312232212651562,0.28905240142037,0.323548477911277,0.0930280326030583,0.116682582914816,0.095783515083218,0.11542767358928,0.105503487743851,6.96593848752265
"3",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,7,"Method4",0.313180502076519,0.269253214342493,0.307775757445182,0.273996023363968,0.327002048717315,0.0902211820638343,0.106535055033476,0.0966828697413091,0.108434320098562,0.10246858872688,6.60804308026245
"4",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,8,"Method4",0.300314491946482,0.245292392175321,0.314623635536585,0.267285105791836,0.316911470577267,0.0897074200409009,0.0878155456156098,0.106975633091732,0.101891144108906,0.0972194697901523,6.18852351174684
"5",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,9,"Method4",0.297373101766435,0.242442754430147,0.308274938670897,0.252967954943708,0.309149253885476,0.0941545120647617,0.0841068861850359,0.100981082547804,0.095682245035464,0.0987434580705133,5.78004025136754
"6",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,10,"Method4",0.299334328781692,0.221408186117905,0.28426309916657,0.248854653361324,0.301108831165789,0.0946202691305212,0.0742394331585519,0.0947539690306827,0.0941914419008888,0.105294543061088,5.35446747780781
"7",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,11,"Method4",0.285152337249197,0.225122696205934,0.280739698969887,0.254950008429894,0.286808866846389,0.0960632262273365,0.0795630978521858,0.102634840780835,0.0979282070882729,0.102186949903749,5.0036942575266
"8",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,12,"Method4",0.285796589587402,0.229402100556058,0.286565824463525,0.258307449887376,0.281770777967938,0.102738366249939,0.0845712650334313,0.103890809460801,0.0985305933360799,0.10789022220783,4.70551333267117
"9",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,13,"Method4",0.287213605623325,0.225375393134388,0.269108065229936,0.247163081812172,0.26829284275033,0.104548597541248,0.0834725249442703,0.100181280554,0.0948863349059831,0.110546186783548,4.40099166711899
"10",53,100,50,0.5,2,"wide",5,4,4,4,4,4,20,14,"Method4",0.280756015515388,0.21696947879703,0.272023069822894,0.23425198763965,0.259255413783017,0.107417562755421,0.0808858868074692,0.10290230004386,0.0908451434284268,0.107715527932638,4.08539202125093
