"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,5,"Method4",0.825963154137257,0.826970381540042,0.850162418643247,0.776233410222577,0.753398645414012,0.393086868951894,0.303542627044004,0.33685320801746,0.350027231214525,0.353564422593503,22.8997111445306
"2",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,6,"Method4",0.825963154137257,0.826970381540042,0.850162418643247,0.776233410222577,0.753398645414012,0.393086868951894,0.303542627044004,0.33685320801746,0.350027231214525,0.353564422593503,22.8997111445306
"3",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,7,"Method4",0.824589026710007,0.772504333691411,0.799712522794232,0.716728112070615,0.711252716365824,0.410501686170938,0.214429870872181,0.288636247230799,0.31885926277902,0.308643828584612,15.1204591963263
"4",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,8,"Method4",0.782147498953232,0.734787940974489,0.770840414905889,0.665086669269518,0.682341726840676,0.394138756326062,0.209647911489983,0.265330402079728,0.303807397359776,0.285170843567663,12.0390622088347
"5",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,9,"Method4",0.71393135143594,0.712901642789873,0.752941013128941,0.653197897960605,0.637241824042311,0.312521218961216,0.163564084651246,0.252274817386166,0.258693824120765,0.260245426059864,9.12984659593871
"6",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,10,"Method4",0.68065568953454,0.657462473442708,0.678215583787594,0.609226145884402,0.597332065260158,0.252314415169832,0.16955680628928,0.175651842131418,0.227398580225283,0.251141008873748,6.09370908705399
"7",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,11,"Method4",0.641767429122278,0.612553492535819,0.622535587194455,0.561574757137141,0.550357872950003,0.233627115853597,0.193952790520556,0.172723398010576,0.199783280409171,0.221299983065385,5.25301681958176
"8",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,12,"Method4",0.596730631244438,0.553668862393795,0.582512660304701,0.523076954957477,0.518177661453955,0.199924770955773,0.183632273784783,0.177478955188115,0.171031437618401,0.180534451772409,4.41791489436405
"9",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,13,"Method4",0.584429635998371,0.538042845674759,0.561731494407465,0.505913920562349,0.485587135311399,0.192788342976612,0.175769062954263,0.197342661391925,0.191179034529167,0.191914874658669,3.98717210115683
"10",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,14,"Method4",0.536133118046099,0.482108914548884,0.535885919108387,0.480909661199625,0.448220909671401,0.181056565981421,0.182599251637451,0.198963694895679,0.18300765288255,0.193387513415783,3.53006493205171
"11",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,15,"Method4",0.512857387782777,0.472480038484931,0.528511199489652,0.459047403851884,0.437920203060069,0.191612225806104,0.173718290796958,0.193844103307535,0.180296995241488,0.192144843764136,3.26607225068991
"12",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,16,"Method4",0.476868046711592,0.455333201512307,0.495955903071971,0.466191782154787,0.438326701746265,0.171331952166925,0.167126311697237,0.192663745452557,0.1724304747307,0.190745169035765,2.98328499507981
"13",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,17,"Method4",0.425541122920954,0.438315714058227,0.476061629250813,0.434440913693131,0.39377059028514,0.175538669241846,0.163300950543883,0.172401008054408,0.162308420620492,0.174272305333846,2.73728089292057
"14",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,18,"Method4",0.417082879650862,0.417438857275998,0.46048416567029,0.394987684460497,0.374440418150622,0.181084252495436,0.15383212994171,0.162253936583606,0.143913742487476,0.166509099435939,2.55542159073314
"15",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,19,"Method4",0.388376851633918,0.410361323637997,0.431890715345459,0.370282734820816,0.344360779516579,0.168320766857628,0.155229892557961,0.163780387099397,0.147279738378294,0.136295509643895,2.36122550548521
"16",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,20,"Method4",0.388799522022713,0.38093708908449,0.435498980272525,0.358263731731481,0.338204919440912,0.167250544422076,0.144275257072371,0.167560346700096,0.14203019542304,0.133475507367486,2.20670730681118
"17",46,100,100,0.7,1,"wide",5,4,4,4,4,4,20,21,"Method4",0.362271669269179,0.370022067633448,0.417423909763263,0.348771767789083,0.319866140045258,0.159789716337163,0.148667256506153,0.164075473328893,0.139165771892133,0.128915235195017,2.08196769883944
