"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,5,"Method4",0.742688790447664,0.695846924882141,0.796781355275368,0.650496319649218,0.794903755232549,0.261965783611174,0.239386490900724,0.331784505635638,0.272325104746981,0.325726634417921,19.0869271127483
"2",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,6,"Method4",0.742688790447664,0.695846924882141,0.796781355275368,0.650496319649218,0.794903755232549,0.261965783611174,0.239386490900724,0.331784505635638,0.272325104746981,0.325726634417921,19.0869271127483
"3",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,7,"Method4",0.739360274947994,0.65978076708482,0.724457264994849,0.655792814340372,0.732379491714788,0.201136905112648,0.220889049915867,0.226138406556333,0.287258644545214,0.257519062314484,13.390193685303
"4",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,8,"Method4",0.72470065480162,0.594245847105841,0.689901117600923,0.625726300514865,0.665526317779815,0.202309881626569,0.173511161059084,0.180405755875194,0.236824263017062,0.242869363347636,8.414384932885
"5",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,9,"Method4",0.706563878497196,0.573480237230978,0.641376818718332,0.61075347702849,0.629709693554244,0.189892977974447,0.168885492024381,0.146356666763656,0.203696673412167,0.23323661605495,6.45321551664277
"6",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,10,"Method4",0.642293250279553,0.560287678988966,0.605554478574109,0.577741048531331,0.553012547787007,0.19286333553274,0.17846849462215,0.1308992276877,0.186605400107411,0.172515238286698,5.14652959070951
"7",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,11,"Method4",0.625170344938941,0.515187649622489,0.585055825616512,0.542231650273725,0.528208955468156,0.175101893378759,0.172439652021962,0.145637109720036,0.183528462906358,0.143890055954609,4.22348596086793
"8",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,12,"Method4",0.571885951668675,0.494508187762329,0.563736132738006,0.525792392558102,0.500651031352381,0.183560889255884,0.169637649780636,0.142290991863118,0.197506447332702,0.139059257308891,3.8293108951354
"9",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,13,"Method4",0.525638655865892,0.458577476856507,0.538718025913174,0.522303312049746,0.480117782615236,0.17802624353353,0.16974703038486,0.135123553837904,0.207356018018624,0.151846978742417,3.43355666910623
"10",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,14,"Method4",0.485956794536066,0.454372686048944,0.498605800259025,0.48943513030209,0.45308696657213,0.160977545175198,0.18755405769056,0.113119804665513,0.193635866011091,0.148386628372487,3.08901759988223
"11",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,15,"Method4",0.444316882299042,0.449542607516303,0.483919599695723,0.452287281150039,0.427315239998959,0.167385901706325,0.195799716388114,0.109056731609655,0.174171190610888,0.146293468083316,2.82216375699159
"12",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,16,"Method4",0.437778924925898,0.437164986853205,0.484255699601508,0.435099767404911,0.394650179303928,0.157263743159892,0.195387305597702,0.104446574921074,0.162935027700081,0.142087091049514,2.58687552136779
"13",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,17,"Method4",0.404709325501496,0.410017229024134,0.447581677120049,0.404525251183684,0.386149423085594,0.137365155089148,0.193156508018515,0.124920470441383,0.149874931306484,0.133997139791528,2.36784380290671
"14",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,18,"Method4",0.393421386047145,0.386370816136505,0.439548489588266,0.373140806288279,0.38081041749925,0.135802417483392,0.183776114814674,0.133699755484943,0.13404207396875,0.135876323567014,2.21297249422149
"15",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,19,"Method4",0.379145547114384,0.36104755298468,0.433868948635531,0.338631424727175,0.372547124649433,0.130712771962176,0.174142214533393,0.142913520269309,0.131419078195222,0.135994020961292,2.06678131824255
"16",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,20,"Method4",0.352008018222885,0.333942591387378,0.396494933509437,0.332266246378412,0.346828892114107,0.128916800328942,0.162658062101516,0.136138504723012,0.131664765518886,0.126472211873801,1.92780090647922
"17",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,21,"Method4",0.335549494498783,0.317313326373524,0.385903177378552,0.320473365446622,0.330927096340908,0.12549949449315,0.15704111988436,0.136778900263286,0.111650230420153,0.128540575092079,1.83667899674137
"18",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,22,"Method4",0.320378516375316,0.314787768958981,0.363993855141799,0.304264804118897,0.31254444645458,0.120996926989063,0.157575644396812,0.136183744999144,0.105195967558033,0.129537011174272,1.71272225629652
"19",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,23,"Method4",0.310911327649477,0.292183230451359,0.357146998770968,0.3041972118327,0.293620309687259,0.128532242025508,0.147040889257097,0.139643724735136,0.101498850421188,0.125978152140489,1.62866189856235
"20",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,24,"Method4",0.292527238295526,0.266051135103446,0.342733904018335,0.297274908099643,0.288239946722658,0.120055757163031,0.124126934976377,0.132406840356622,0.0935020816575862,0.12307694921739,1.53819330773923
"21",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,25,"Method4",0.27753316123582,0.262987493478529,0.328417702274757,0.274827209030824,0.274667991360298,0.112512017836088,0.126973749961116,0.125865807800366,0.0978722942969038,0.123280745191125,1.45032274464416
"22",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,26,"Method4",0.272487406624826,0.24223860969648,0.322088400041486,0.265412453833064,0.26575637243228,0.111657817532293,0.11512188884492,0.124799541893147,0.092024819973794,0.11715932280837,1.38001058524636
"23",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,27,"Method4",0.256611672201081,0.229256268851962,0.313820967812444,0.262390543132473,0.262017904159991,0.106278784427445,0.107602134963623,0.126308442715411,0.0944104073505103,0.117437659893941,1.31319791663109
"24",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,28,"Method4",0.240450325351635,0.236857392237025,0.296148351162707,0.252929859576115,0.256511391419052,0.102909298800883,0.105462268113331,0.121973550518071,0.0974836189998111,0.121246113568275,1.22328637616608
"25",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,29,"Method4",0.225499062665414,0.22447909478729,0.284925909220234,0.244359128826043,0.253057500067493,0.0994691581770648,0.0997935193379586,0.116758946652549,0.0989208121715385,0.11691756924644,1.17004600955971
"26",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,30,"Method4",0.225645857662367,0.230800523035564,0.260342309175499,0.246392010956006,0.226410026407591,0.101501459300933,0.105865737061311,0.101964664107811,0.103120138478332,0.103672011354385,1.11366101172086
"27",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,31,"Method4",0.225465599637179,0.229616980297727,0.249110974612101,0.243016110532952,0.218739820816735,0.102753151613059,0.110996625089595,0.0982382861884549,0.0977402661148064,0.0986265462267467,1.06175492582552
"28",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,32,"Method4",0.211862927754186,0.228728559985696,0.243350602219335,0.234892312839304,0.212639619582956,0.0912563578371607,0.114142521529772,0.0994523635651322,0.0929299388663626,0.0933429416751485,1.00961452736636
"29",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,33,"Method4",0.210586477555807,0.224917686060244,0.247870998479026,0.222523221773688,0.206050059650082,0.0881695528365966,0.115780011997075,0.103226364610868,0.0914239738178269,0.0900597282585814,0.966093599387574
"30",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,34,"Method4",0.20122110126663,0.232410718664016,0.223774429273175,0.216413846407358,0.194997563748261,0.0849600939311199,0.119486115831625,0.0983609497172883,0.0851039592916473,0.0839448576401196,0.91996174259757
"31",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,35,"Method4",0.198797758181637,0.233531619962395,0.217137777777544,0.206452911974281,0.195952850867556,0.0804117502213204,0.11938105058144,0.0931557152962578,0.0824745314390851,0.0870871186503867,0.881065959711427
"32",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,36,"Method4",0.202648328627618,0.232159712654676,0.21767938975835,0.194368518169275,0.186270353665628,0.0824682779707911,0.119977887520033,0.0949089847296274,0.0774284331332396,0.0805695318442712,0.847581925306949
"33",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,37,"Method4",0.201369186410376,0.228561843183773,0.217502083143786,0.190331825155431,0.190300766952638,0.0803600050604845,0.116405522440495,0.094198773257256,0.075248974764308,0.0836057143419598,0.808362334273934
"34",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,38,"Method4",0.194122431363741,0.230102671316002,0.210839846965127,0.194888070559464,0.184010536956139,0.0770265689039236,0.121523759744127,0.092947574698752,0.0771262959305829,0.0780462430385512,0.771534998364605
"35",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,39,"Method4",0.189171393368455,0.240349416739748,0.210632120735595,0.190780036682535,0.186838508734621,0.0768822324722113,0.129322271611299,0.0931147208695663,0.0759669083144224,0.0760444478157406,0.728156591994963
"36",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,40,"Method4",0.187176002833734,0.229583694600391,0.198608423133634,0.182377517854927,0.193198817751972,0.0759043115045942,0.118056436440905,0.0866352422053437,0.0756407758231895,0.0761629335661593,0.694180112259205
"37",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,41,"Method4",0.182600923542774,0.23442970245807,0.203076311088356,0.184899872699459,0.191869973452297,0.0757282775457334,0.120433572488045,0.0876484886375506,0.0731082618434822,0.0772638899162494,0.685283768637492
"38",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,42,"Method4",0.185222085842684,0.233746986137497,0.211965922037041,0.185308933444163,0.195942607433897,0.0789722397194838,0.121456403189616,0.0938324480062378,0.0736940901036809,0.0811648374173987,0.675829348060677
"39",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,43,"Method4",0.184067704013965,0.236168754955506,0.211795449809622,0.196625318718363,0.199642200098048,0.0785341683097319,0.124017620758083,0.0936931179408872,0.0815435998098869,0.0820570883733871,0.663470352787968
"40",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,44,"Method4",0.182039039338712,0.233284195769107,0.213265636458419,0.195895130478689,0.203816937672342,0.0781680227552736,0.122943069034521,0.0932299291460822,0.0815047683719372,0.0854128584209076,0.650953319457234
