"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,5,"Method4",2.79860651846893,2.36699938623282,2.88672235365523,2.37859966061929,2.92837619858287,6.26704621139513,4.22689496410974,7.1853799217365,5.08033556233444,6.93373013211982,456.513749920712
"2",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,6,"Method4",2.79860651846893,2.36699938623282,2.88672235365523,2.37859966061929,2.92837619858287,6.26704621139513,4.22689496410974,7.1853799217365,5.08033556233444,6.93373013211982,456.513749920712
"3",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,7,"Method4",2.85820136898571,2.31100200516954,2.59240207422456,2.39446814629475,2.70766664832217,5.77124153931223,4.36751403786001,5.58506371441251,5.07736531157061,5.46024994551381,390.483047380389
"4",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,8,"Method4",2.68239337162594,2.10384914815296,2.42099443867513,2.1982070334157,2.50477069109201,4.72777322490851,3.65408769611808,5.25033746466502,4.0631011184882,5.08633904910411,326.305429236564
"5",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,9,"Method4",2.58484226045603,2.09903302621753,2.27809838819075,2.12708434533386,2.39630235959027,3.86038403378943,3.54597413497754,4.38784609207943,3.68437009763506,4.67711971094472,281.899687861564
"6",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,10,"Method4",2.33771113633824,2.04339288247136,2.15170816190315,2.0878769473179,2.22595338387127,3.48334242230839,3.35437372149909,3.93719346436574,3.48986713719162,4.04177466385052,248.25773860197
"7",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,11,"Method4",2.2111722021896,1.93959330796731,2.01435697513133,2.00796949718126,2.10374402423068,2.82803601255351,3.32215908479074,3.60970388310156,3.42113452138659,3.54170419944084,217.105875874446
"8",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,12,"Method4",1.97679104994488,1.96954522674685,1.96715554772988,1.98390191373875,2.01249396807939,2.63593404210569,3.49696366252675,3.25713972785888,3.41601027208429,3.31734746469796,197.667704596128
"9",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,13,"Method4",1.87147531679047,1.88263291722671,1.84913890137084,2.02189366676321,1.98804469704667,2.45846193326396,3.3972418450202,3.02536946187918,3.5307172759052,3.48032803091113,178.64098240004
"10",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,14,"Method4",1.80428607101209,1.89358059393148,1.72642340751285,1.96454815799154,1.87535675210739,2.34604480750742,3.50268272218775,2.45555309498467,3.21302544956269,3.03208095016186,159.922345272107
"11",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,15,"Method4",1.75884209110318,1.80618411990218,1.71999359524065,1.86899111018962,1.80751283238335,2.69140840677635,3.26949359179972,2.32605911022056,2.98582384997543,3.00214683409049,145.005830701214
"12",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,16,"Method4",1.70662856932484,1.72388428582462,1.71559515585515,1.77262537608334,1.70194802680618,2.518581771138,3.19023984024929,2.16626026111305,2.78971272658259,2.69254068455889,131.687793530211
"13",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,17,"Method4",1.62661403216951,1.67572119454328,1.61217241366193,1.64809869919159,1.67034384490807,2.32141694950951,3.24680191763364,2.0745628253931,2.41104153441794,2.55686295277527,119.315974111618
"14",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,18,"Method4",1.61073126433613,1.6019937469241,1.53760830800241,1.56283154586383,1.63147588867798,2.29270310853603,3.03791085919896,1.93987807283845,2.27935528254164,2.47172250658107,109.48061033956
"15",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,19,"Method4",1.53332002270883,1.4770414144811,1.52494501910909,1.43725708117373,1.59866366567791,2.09958830955221,2.7464165429796,1.85242640457132,2.13242794021179,2.34319344635336,100.365401319635
"16",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,20,"Method4",1.41131124371835,1.33815967587925,1.47112045577758,1.41968459323175,1.51483202025964,1.97170850231783,2.32362419963869,1.86860645275756,2.06276397697183,2.21458472204851,92.2072560437536
"17",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,21,"Method4",1.33021867625684,1.35563070003461,1.41322041147568,1.41102200822458,1.4395835532171,1.82710427181164,2.39759445450129,1.82834619613534,1.84911255733518,2.14923902572452,85.007165686908
"18",25,100,50,0.3,3,"close",5,4,4,4,4,4,20,22,"Method4",1.27498649098943,1.35344597438296,1.38374451468222,1.36401448274839,1.40628337757574,1.69876378375919,2.39740628810683,1.8454618038294,1.72988562384808,2.08311020913753,77.2777325372845
