"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,5,"Method4",0.516724504067364,0.539002268338804,0.579613979330379,0.497194916306006,0.491374732896094,0.18898206429686,0.177177821925247,0.194416491930201,0.190071493561182,0.201064227256587,11.0541145546758
"2",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,6,"Method4",0.516724504067364,0.539002268338804,0.579613979330379,0.497194916306006,0.491374732896094,0.18898206429686,0.177177821925247,0.194416491930201,0.190071493561182,0.201064227256587,11.0541145546758
"3",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,7,"Method4",0.520101393692561,0.528304191138195,0.5573687372242,0.466704459883314,0.456954858366072,0.218654060071355,0.167094020023666,0.185635739421093,0.188218870232089,0.178943350438565,9.90825229547196
"4",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,8,"Method4",0.504327652760835,0.504677327586537,0.52778265283008,0.452849578982332,0.436334152455566,0.223776530839284,0.161192613376646,0.175530878517013,0.198948750178258,0.17792799033948,9.03541088091481
"5",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,9,"Method4",0.494469885540733,0.499021119264703,0.518194495986194,0.448767919392075,0.411515158592339,0.2214696143867,0.14692194151656,0.166708184332737,0.191098966098659,0.168537172451704,8.22964676338145
"6",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,10,"Method4",0.49110861967292,0.478011560683199,0.482083185598879,0.413909887609476,0.392775936752173,0.215985699633562,0.150318704038519,0.160393502419467,0.168576362175504,0.162593799684853,7.21167546356528
"7",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,11,"Method4",0.457556654231473,0.447969727323319,0.4482286211557,0.387912144043292,0.381751384819299,0.201239704479988,0.160998276700933,0.156600189446147,0.158795154025991,0.173444795354427,6.55497542033098
"8",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,12,"Method4",0.43761065598473,0.405206792333628,0.438132806305785,0.375120856655423,0.363084899250697,0.208206938039182,0.152458031539646,0.157860027386642,0.146730980654043,0.154535519534266,5.83790885564174
"9",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,13,"Method4",0.423136485842409,0.406395859872333,0.421658359698804,0.375521318577505,0.342514557940412,0.189008484871183,0.158444650431736,0.158448752722514,0.162760369703531,0.150896768694532,5.436258407461
"10",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,14,"Method4",0.377835040618877,0.364829509143324,0.414281038704301,0.370495308643884,0.330631820402585,0.16432983156679,0.15342513385597,0.179423796208568,0.147012898441282,0.151659941640231,4.92105456914716
"11",58,100,100,0.7,2,"wide",5,4,4,4,4,4,20,15,"Method4",0.376901231074255,0.349410467114134,0.401136467905409,0.362731660059978,0.317238706731226,0.177968594708765,0.135870720600094,0.158975186704366,0.159796051903825,0.145123008934727,4.54341746779111
