"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,5,"1",0.0603159736446613,0.0563288736063506,0.0659175575701957,0.0559631023821831,0.0582779417374563,0.106814620927276,0.0894786657939684,0.101913489250169,0.0978126135291361,0.11651466868197,6.2805148853285
"2",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,6,"1",0.0603159736446613,0.0563288736063506,0.0659175575701957,0.0559631023821831,0.0582779417374563,0.106814620927276,0.0894786657939684,0.101913489250169,0.0978126135291361,0.11651466868197,6.2805148853285
"3",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,7,"1",0.0576213471377221,0.0570150262022748,0.0637479025548648,0.055407672648878,0.060681711404185,0.105139832835323,0.09411496300479,0.0963276084962395,0.0947139225582937,0.123623469688197,6.00311337857729
"4",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,8,"1",0.0557824377996148,0.0545551713519708,0.0629256161076649,0.0546933482777877,0.0583280650842005,0.10755672813763,0.0931860642150994,0.100506837379552,0.0968782462858433,0.12075271209667,5.74993341024989
"5",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,9,"1",0.0543056604232347,0.0546410214078081,0.0631231484530235,0.0530506686659725,0.0576484746178885,0.107040134668067,0.0910125954220535,0.100306981124842,0.0958273911637098,0.112994684301771,5.54040534949211
"6",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,10,"1",0.0570841057901584,0.0544913848683891,0.063861305592334,0.0518544577459494,0.0567337685193591,0.112192100042306,0.0894767121302584,0.104157864270393,0.0941483625016449,0.107544599403824,5.32200728742422
"7",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,11,"1",0.0568395657066077,0.0542954024889823,0.0629213816964288,0.0517433495253172,0.0556157710188171,0.117943625615913,0.089247315395006,0.103735940136341,0.0948163021674932,0.104760439792666,5.13608327056655
"8",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,12,"1",0.0559697502886535,0.05417001867622,0.062343685086063,0.0515654407094973,0.0549087480168604,0.115415066711458,0.0888446543667877,0.10046054292049,0.0934441000583532,0.101678610285249,4.93385125262951
"9",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,13,"1",0.052834436519389,0.0548099910926859,0.0620768388651894,0.0503321301179083,0.0551692986493917,0.106754191767584,0.0917999521992954,0.0986165153603476,0.0885194705732312,0.103111663953485,4.73065352537013
"10",50,100,100,0.3,2,"wide",5,4,4,4,4,4,20,14,"1",0.0530219187116155,0.0529586025371722,0.0584906313266372,0.0517397623578224,0.0538827901206411,0.107088472107839,0.0831684848496978,0.0953692970803732,0.0922329300635607,0.0960235745911771,4.5529820597352
