"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,5,"1",0.0537206325887198,0.0541963765444057,0.0493287857877697,0.0590957432005044,0.0542711019966099,0.0937930904279943,0.0764713326658453,0.0775255739148371,0.118983112701984,0.0918307614471273,5.41607373711263
"2",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,6,"1",0.0537206325887198,0.0541963765444057,0.0493287857877697,0.0590957432005044,0.0542711019966099,0.0937930904279943,0.0764713326658453,0.0775255739148371,0.118983112701984,0.0918307614471273,5.41607373711263
"3",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,7,"1",0.050830733206579,0.0522878828072976,0.048121901597261,0.0562439339457843,0.0541291465769622,0.0980511698815988,0.0785322262578101,0.0850025632735303,0.111103864460768,0.0964736774486254,5.24940936763877
"4",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,8,"1",0.0500235008174343,0.0519744756433509,0.0449204003479696,0.0559707971351796,0.0530203088440514,0.0931039653554809,0.0819636130614517,0.0846560149746191,0.126593669795008,0.100536337142566,5.08499725810774
"5",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,9,"1",0.0506789281892419,0.0486606812637205,0.0451515600243494,0.0549254365166854,0.0495520038933754,0.0933529767767281,0.0837089375063422,0.0914405568068656,0.125938185751986,0.0952679524980363,4.88739318414471
"6",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,10,"1",0.0465744008053095,0.0491070359229935,0.0407368526331429,0.0563790854764432,0.0482506452889798,0.0915050675863953,0.0837287822469152,0.0818715792792944,0.134327255987343,0.0995637899409783,4.6824478735792
"7",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,11,"1",0.0457516817529785,0.0473897283475881,0.0388827545523352,0.0521384292373397,0.0463053899425315,0.0907892281630421,0.0881855611741148,0.0851394175672567,0.126408259394237,0.0947807977694688,4.496726056667
"8",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,12,"1",0.0430229433694029,0.047231451675859,0.0408163913792764,0.0515015488439822,0.0452480005831629,0.0839265043844929,0.0911957190679378,0.0902632661695404,0.130671056822504,0.096532424138436,4.35166818524972
"9",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,13,"1",0.042141066814621,0.0456372336705494,0.0405466498630255,0.0492397142552378,0.0442407035609386,0.0838332612696021,0.0900333738122738,0.0905945425244864,0.127144583433446,0.0952507787102112,4.21381972501613
"10",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,14,"1",0.0394892208194176,0.0438412259910285,0.0391138930117269,0.0499572612708681,0.0460239371520068,0.0790036124393168,0.0903456978507718,0.0851579586913682,0.12959249652341,0.106484764241214,4.04983546062568
"11",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,15,"1",0.0408470444517154,0.0421279299839925,0.040243955475295,0.0486871813093532,0.0463246632022062,0.0821930233535508,0.0867553810677597,0.0869081587243401,0.126582423074369,0.109400593601877,3.93087802020725
"12",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,16,"1",0.0399925112746282,0.0416527929669958,0.0390444126971878,0.0483518595873705,0.0464271842596208,0.0826788630378769,0.085120772872541,0.080591555621311,0.116024246640312,0.109520579095156,3.80660128769795
"13",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,17,"1",0.0398616460479988,0.0408781885200393,0.0335169481691831,0.0414872986613427,0.041106165029876,0.0797717580318253,0.0827601647640408,0.0649531493653835,0.0944103027430111,0.0935572262506722,2.72414785614058
"14",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,18,"1",0.0355731216664124,0.0391177378388398,0.0317835721020876,0.0376712175121393,0.0348449043174642,0.0679112637304737,0.0780036956414729,0.0632105743568894,0.0740334823133539,0.0788005850766836,2.16785362160832
"15",112,100,300,0.3,1,"wide",5,2,2,2,2,2,10,19,"1",0.0330302290076063,0.0349016400593092,0.0297571787760087,0.0336938824151701,0.0328288654011657,0.0619682762833078,0.064111588439729,0.055569692758166,0.0637274582957705,0.0732697876959781,1.77504803019895
