"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,5,"1",0.201503584455926,0.187481706704528,0.215214291050264,0.175664676886676,0.214191431137626,0.261965783611174,0.239386490900724,0.331784505635638,0.272325104746981,0.325726634417921,19.0869271127483
"2",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,6,"1",0.201503584455926,0.187481706704528,0.215214291050264,0.175664676886676,0.214191431137626,0.261965783611174,0.239386490900724,0.331784505635638,0.272325104746981,0.325726634417921,19.0869271127483
"3",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,7,"1",0.201365599862907,0.17239398236175,0.202326960977437,0.176534498861271,0.203670807744948,0.390040566102788,0.300100208562507,0.391583555399394,0.352186298099253,0.379830498618762,18.7070127653478
"4",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,8,"1",0.199685714864463,0.185025086263207,0.192901995191777,0.170988804424705,0.203935566535331,0.447334191355114,0.501740112074941,0.429071921054153,0.412731184387529,0.430609023077537,18.3401277432338
"5",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,9,"1",0.19217813723215,0.179575552279573,0.195006334554308,0.165781727464558,0.196481424343951,0.504930209078602,0.517164904762199,0.494197261677829,0.450915734749022,0.478035247468152,18.0432870218066
"6",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,10,"1",0.186708883043173,0.172294649198513,0.198215593364532,0.156861673483526,0.18601501241728,0.515129551095151,0.509767422976613,0.50405100632138,0.470974080342717,0.521089785285686,17.7340464418494
"7",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,11,"1",0.192216263904456,0.164887258286373,0.19870117950301,0.159866374741674,0.188703728889152,0.609296729100792,0.531084868491561,0.550987914439869,0.516698401904279,0.593481584530464,17.4228882532035
"8",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,12,"1",0.200215534330152,0.162636700513132,0.193255173915089,0.158126335118292,0.194858725835243,0.67264570888154,0.526973351481626,0.573035836273456,0.515610186106138,0.6281237622363,17.06614597083
"9",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,13,"1",0.196922157342046,0.160540880991117,0.190025365380965,0.156713925688794,0.186671069262437,0.66663975511736,0.538776089266212,0.595075946002383,0.536347580759982,0.59553657822101,16.7952770574622
"10",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,14,"1",0.201555486733908,0.154353683872879,0.200358197133382,0.161095941459236,0.187514369382291,0.726121778401899,0.504345692903601,0.661922983262094,0.573436114895014,0.639690213936887,16.5605578791091
"11",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,15,"1",0.197251085318167,0.150371075720188,0.208109752901606,0.154066447384637,0.1845174599974,0.714758723738207,0.513079156027901,0.700794126989937,0.52859198537734,0.664063164830788,16.3044617375118
"12",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,16,"1",0.192128856917148,0.153719960267515,0.197473356805756,0.159618134128722,0.189349041212232,0.70963788355953,0.537414929481322,0.69113739833992,0.57491753773358,0.734392849424605,16.0531552876515
"13",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,17,"1",0.186457983535933,0.160374571181244,0.194826407610655,0.163436692163777,0.186987932230513,0.700610825729866,0.596244419715389,0.697053934850429,0.607572600254116,0.769677348583821,15.7825882256702
"14",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,18,"1",0.186971403488825,0.159767264754665,0.193088958572157,0.166606866781137,0.188397507850753,0.735323243805491,0.595775605913283,0.70317330988011,0.649421162659072,0.778546266112421,15.4950461654929
"15",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,19,"1",0.189188989221312,0.163641850857005,0.196179842289318,0.168209373842537,0.189902406391148,0.766174522914952,0.631167995858776,0.749711002955469,0.671012475102954,0.810509893781143,15.2810313205162
"16",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,20,"1",0.18535246020279,0.170060811864786,0.199964875862727,0.16902441744472,0.184564299642944,0.756154825515445,0.669685303725929,0.782218892420939,0.665062234447659,0.784101067440654,15.1232550144695
"17",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,21,"1",0.182239527319644,0.181553036691296,0.192202258014153,0.171454656270833,0.180539238345898,0.735667488446948,0.756786839156429,0.767551483039381,0.724412369348696,0.782518551439878,14.8773882730664
"18",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,22,"1",0.182065354011908,0.175796069204512,0.191816561016059,0.16969383073962,0.181785797583132,0.746158826674199,0.741839344765621,0.771378277664728,0.680118997220163,0.793788569739328,14.6566130642806
"19",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,23,"1",0.180858338968188,0.178267112787999,0.193921297767618,0.174233674146774,0.183684506107359,0.745936112509319,0.750045836451093,0.788324749857021,0.694680999286126,0.821376354834432,14.4834416126229
"20",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,24,"1",0.180091014018504,0.182632294505445,0.196022131450317,0.182333623899054,0.182260097839775,0.756756478692341,0.789869317111778,0.802948022769543,0.737450650374458,0.826094863749764,14.3080063652629
"21",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,25,"1",0.186045160070315,0.181577290741237,0.201275622810872,0.179123391731635,0.181450321777153,0.805401612534027,0.750887119957936,0.838670696453588,0.720718152142596,0.834570570886452,14.1162282619049
"22",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,26,"1",0.183592128999953,0.173206504715772,0.204583027485628,0.181866069676148,0.189363835984302,0.766174980599051,0.682399490561423,0.86500639236405,0.729122440262678,0.86187135307582,13.8795799928562
"23",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,27,"1",0.0971205171289982,0.108932105391493,0.107888642789944,0.0943612684704477,0.106274588677378,0.247258312276912,0.306691701623323,0.241273391405243,0.24384982781639,0.288394295034543,4.59644320368387
"24",69,100,50,0.7,3,"wide",5,4,4,4,4,4,20,28,"1",0.0794516756520298,0.0857683066072464,0.0791382160035201,0.0890029592250527,0.0882013484388099,0.178718584943027,0.194525026480453,0.125170212320375,0.192786808228109,0.197772482551326,2.84712164649156
