"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,5,"1",0.152052958644591,0.150791776266626,0.165659180786748,0.139364677471043,0.145030424812598,0.271834200787439,0.255142895285079,0.280285775083577,0.26344710207805,0.324149932201187,18.6272596854718
"2",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,6,"1",0.152052958644591,0.150791776266626,0.165659180786748,0.139364677471043,0.145030424812598,0.271834200787439,0.255142895285079,0.280285775083577,0.26344710207805,0.324149932201187,18.6272596854718
"3",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,7,"1",0.136155524934989,0.145106980890682,0.160278934759394,0.128853447608957,0.140174536181797,0.268892485491591,0.244665223515995,0.305219593083642,0.261783709852534,0.325972716372555,18.1741784766849
"4",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,8,"1",0.13118550746264,0.143616627643646,0.150046144938554,0.122924636286619,0.134414728018225,0.306531903413444,0.290764185325175,0.306852397182348,0.265277726332731,0.34063486323259,17.6992338986657
"5",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,9,"1",0.131759592361922,0.13961685611545,0.142174815970647,0.117834063767515,0.132070732043307,0.358530199928511,0.324026042979413,0.289553641180466,0.288886887887834,0.359930437064696,17.3512957894299
"6",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,10,"1",0.12786682947606,0.135406041928163,0.13731692529364,0.123816452285764,0.129590227581776,0.363428992241848,0.328801422754798,0.317966679132576,0.331660259788668,0.349150241326494,16.9740876218562
"7",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,11,"1",0.125000617002037,0.135118095131502,0.127195969093786,0.121342145757529,0.124578446035041,0.381248074736286,0.354461712420227,0.286801202039747,0.337271519551955,0.335697518284405,16.6569714204679
"8",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,12,"1",0.122458277874809,0.130527089134626,0.124355807652323,0.123746205510642,0.124921508624251,0.385174909971453,0.371593889616469,0.277137695496042,0.35625660784765,0.359439212038543,16.3008774630722
"9",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,13,"1",0.120435518486789,0.128735477053009,0.121759454985153,0.123632835026288,0.124455434682607,0.392025698996893,0.387393258382883,0.27576239099005,0.353510535528111,0.390678153753733,16.0308749663953
"10",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,14,"1",0.121176315950691,0.127642776858816,0.124493192950996,0.121129176603315,0.123445805754127,0.408010156548616,0.40402965643871,0.305090779585563,0.34474920382373,0.38770807783154,15.7321042550723
"11",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,15,"1",0.119528154771378,0.122103841832419,0.119876190628641,0.116024383904949,0.119809983776388,0.426616736939414,0.37769332969075,0.304612554876508,0.326185228568602,0.382996101739748,15.4426640312569
"12",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,16,"1",0.119173897793575,0.119781396996739,0.121309079455833,0.113543855236827,0.118233667200908,0.428453960342284,0.366521777045492,0.317215838322551,0.329431617408345,0.377438555776657,15.18794240618
"13",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,17,"1",0.116975701903639,0.119627190745543,0.11941531182417,0.11229435970805,0.119060993394995,0.418434784610994,0.360198272680551,0.320335171542953,0.333931383265214,0.390887772046306,14.9933539305285
"14",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,18,"1",0.116435845526098,0.117874484308917,0.119363946473913,0.117714679003771,0.118548846924609,0.420077065861729,0.373237186701275,0.331183010798543,0.367026719000155,0.384611336405058,14.7162385288848
"15",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,19,"1",0.113372391371196,0.120246444493281,0.123378398466772,0.122173975071965,0.120672294310537,0.416932457758139,0.386540042467558,0.346012259919848,0.389704251163954,0.400245150020368,14.5078025717395
"16",66,100,100,0.5,3,"wide",5,4,4,4,4,4,20,20,"1",0.112802749102606,0.118727421088127,0.124103676641487,0.123184135047921,0.124366127516146,0.406352570097041,0.371006939766327,0.349118787785208,0.40818833691327,0.413662350891004,14.2276685584535
