"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,5,"4",0.043975110685232,0.0392203113080873,0.0476048341651762,0.0462216130303054,0.0433448354794405,0.046177313919793,0.0572632172439712,0.0506204622293375,0.0614556946022943,0.0650249908562165,2.99245993995335
"2",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,6,"4",0.043975110685232,0.0392203113080873,0.0476048341651762,0.0462216130303054,0.0433448354794405,0.046177313919793,0.0572632172439712,0.0506204622293375,0.0614556946022943,0.0650249908562165,2.99245993995335
"3",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,7,"4",0.0423348390341885,0.0404836655239739,0.0460807578610166,0.0451905390380321,0.0412277175234662,0.0463023056634894,0.056321661899974,0.046682160517567,0.0608710835796488,0.0572460286533174,2.76750439652949
"4",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,8,"4",0.0429515448143888,0.0395629767330397,0.0449618875953372,0.0432865246258384,0.0394451528172807,0.0498396933412858,0.0546646015661306,0.0464003876698776,0.0571506468986525,0.0547144693147334,2.59926126073758
"5",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,9,"4",0.0409203451571593,0.0391640038998441,0.043455875395871,0.0422189990311985,0.0364370885531954,0.052254457603612,0.0558913123241093,0.0447920255178324,0.0558261349006686,0.0543901148974098,2.44756805907534
"6",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,10,"4",0.0385435374984804,0.0383686601448119,0.041334298304847,0.0420528138699262,0.034997198920026,0.0469703192583747,0.0542806677221416,0.0421835291203749,0.057308212523481,0.0510242278121681,2.32006220526912
"7",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,11,"4",0.0365740863612006,0.0358056602677937,0.0402452628443583,0.0429684838375977,0.033591881629409,0.0442279680027655,0.0503443033329855,0.0394022193695915,0.0576072524430634,0.0485020092241215,2.19120236713721
"8",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,12,"4",0.0336074948899827,0.0363569715290004,0.0379498177333183,0.0402593871485649,0.0350442861839312,0.0405329806729521,0.0505522397729413,0.0346042622995225,0.0549424812543228,0.0492210890071848,2.0625013163648
"9",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,13,"4",0.0353518658027916,0.0372200537823577,0.0381421105816652,0.0402894118561898,0.034452287665331,0.0407998926308509,0.0507292665522113,0.0349330938738606,0.0559667981935037,0.0467613062577424,1.91248778110629
"10",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,14,"4",0.0350950794635481,0.0365476547560559,0.0366759998668955,0.0382001807787106,0.0346670311702931,0.039227020936477,0.0512352968061296,0.0365003586528855,0.0525255684466174,0.0455867778306,1.79112021701133
"11",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,15,"4",0.0318160853902131,0.0359760855307128,0.0366001194532592,0.0367611610261847,0.0327906765134899,0.0341610716038296,0.0529544220884197,0.0391634895329131,0.0510051546083255,0.0434914762591565,1.68455195813946
"12",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,16,"4",0.0304268349509211,0.03634660500456,0.0359540020325859,0.0345563752711368,0.0336391424010368,0.0340994734239552,0.053009839025257,0.0384361386322444,0.0490778164288449,0.0419983751481686,1.57957440856923
"13",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,17,"4",0.030895835147126,0.0351222049356161,0.0342046361627202,0.0349426257840141,0.0334077295466999,0.0335466991603521,0.0503927997724151,0.0390108492612594,0.049654879552508,0.0421170610914658,1.46771434340158
"14",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,18,"4",0.031246510995789,0.0353438861899748,0.0332788420119181,0.0345264408361082,0.0320985483598949,0.0347704313189682,0.0513653096744157,0.0364394212095127,0.051310403513584,0.038283324423723,1.37377984297009
"15",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,19,"4",0.0307622417828002,0.0334574086527831,0.0340880889069445,0.0313072646625952,0.0311618963089338,0.0352980553037907,0.0485755907860025,0.0389800338852152,0.0461481479697328,0.0368010594626157,1.25985527070593
"16",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,20,"4",0.0289794373816212,0.0306156362275479,0.0339097118413677,0.0324706258470463,0.0288335954269654,0.0337997444005802,0.0461765772996664,0.0384419005220502,0.0473118302115093,0.0370288460126946,1.17100014432325
"17",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,21,"4",0.0292018273892568,0.0300614893084663,0.0339578079804722,0.0294661455738136,0.0269855226732684,0.0334327541715453,0.0470968659863304,0.0397940658358582,0.0439256699037549,0.0368071087569545,1.08465455844281
"18",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,22,"4",0.0294339952376299,0.0300529714043501,0.033939097752279,0.0299737449363026,0.0269752925376147,0.032897834076894,0.0471491058334147,0.0394502664745163,0.0442311564874308,0.0360024229564419,1.07077885785857
"19",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,23,"4",0.0298195924452289,0.0305876504491134,0.0336766370666351,0.0308132333052263,0.0280039805385523,0.0330812693184458,0.0478634114326764,0.0387048735335731,0.0446584479000546,0.0381947813359918,1.05827095780481
"20",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,24,"4",0.0302960929979062,0.0311155269275827,0.0342209772540935,0.0308934201782545,0.0277786377818571,0.0336846900485269,0.0490964667495443,0.0394182727775331,0.0453508485931588,0.0383795358130042,1.04188959937929
"21",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,25,"4",0.0302319028816047,0.0318826219779942,0.0340372839596904,0.0307635511196733,0.0280623587712368,0.0341263589294318,0.0496056962934886,0.0386039443251152,0.0446846031708984,0.0390149660447371,1.02929623587757
"22",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,26,"4",0.030547839534326,0.032059825101786,0.0339275125772946,0.0306111363397557,0.0276570036118445,0.0354504989438354,0.0498473962934612,0.038491442729634,0.0445458871476881,0.0379758235029855,1.01909065886885
"23",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,27,"4",0.0308667775076442,0.032304086124743,0.0345986894651785,0.0319517230972415,0.0272535707676732,0.0357531688517166,0.0504708264786895,0.0383559934038382,0.0464016333716808,0.0378703775850687,1.00378917337485
"24",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,28,"4",0.0311178732193258,0.0325621184216091,0.0346073811303556,0.0326251335746283,0.0271681507320574,0.0359285507064486,0.0503271836169201,0.0384807579589859,0.047470969675285,0.0374582451678682,0.989773405024586
"25",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,29,"4",0.0313157794546836,0.0326284606054337,0.0337869138268616,0.0321952539911687,0.0267934213670239,0.0367888050617781,0.0501661331605171,0.0386635781138043,0.0476645679533819,0.0371617778266169,0.975932700074361
"26",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,30,"4",0.031527489909302,0.032446204946478,0.0341023446677005,0.0326967803646763,0.0268464848003732,0.0374047330592508,0.0493668210575425,0.0393123933447988,0.0487603529154968,0.0368829811730701,0.962846228725465
"27",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,31,"4",0.03202411431508,0.0326310287143058,0.0339004197976313,0.0328914085706927,0.0266806839061999,0.0379195413508537,0.0497032013483865,0.0391218180034135,0.0486444664915621,0.0367472060301831,0.94780342763239
"28",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,32,"4",0.0330468315239512,0.0326162368691039,0.0345702624269876,0.0333433709334381,0.0272182095488471,0.0377287921037462,0.0503253022866859,0.0402894172708975,0.0488334735809204,0.0365119151872534,0.932893589507045
"29",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,33,"4",0.033841983515321,0.0332608176778129,0.0353702260448932,0.0337345199684098,0.0278181438643399,0.0394377828624916,0.0508969257142719,0.0404925807959702,0.0489541091759465,0.0364090846525901,0.921554049348499
"30",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,34,"4",0.0344477362542055,0.0338887171224799,0.0351813773676007,0.0346515949164822,0.0284369461753263,0.041618193991211,0.051034351189881,0.0416343044930433,0.049917162111229,0.0373635791608636,0.90766870429762
"31",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,35,"4",0.0348348482368035,0.0331923394891152,0.0353261878176579,0.0346451641266087,0.028257491000756,0.0427145757636899,0.0508253706194671,0.0427233485756878,0.050276554720094,0.0381061120578618,0.895755753335693
"32",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,36,"4",0.0352191017455864,0.0328289112146202,0.0346964164970013,0.0345849778025953,0.0289583973360646,0.0435822211632607,0.051534393260192,0.042526141383604,0.0496151187906244,0.0387111999962124,0.88063214361128
"33",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,37,"4",0.0348852975708401,0.0334583210215749,0.035774172776752,0.0347172481352644,0.0288904249055259,0.0444224098676947,0.0518006660564307,0.0430454342152975,0.0491197020777174,0.0389142623263298,0.865202764605241
"34",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,38,"4",0.034928276394064,0.0337951914245963,0.0366122804092725,0.0336913155730905,0.0288275934288567,0.0450604290933062,0.0517912218190981,0.0439391825525614,0.0466247443890659,0.0394156846675074,0.854028787319673
"35",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,39,"4",0.0352629503897906,0.0337333737373482,0.0368426899497562,0.0336435278357846,0.0293739716732919,0.0460940977002039,0.0511729990006462,0.0438735341241918,0.0465538248423855,0.0401458131076396,0.84171635796325
"36",121,100,50,0.3,2,"wide",5,2,2,2,2,2,10,40,"4",0.0356615550691283,0.0357907136633165,0.0360947416077024,0.0331783559371517,0.030228683278265,0.0465365329854744,0.0537445814140274,0.0431638112028976,0.0452404518039974,0.0403383056071404,0.826868475561854
