"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,5,"4",0.0869200715524994,0.0865117623668733,0.0738276003557788,0.0883409992991939,0.0881093711088401,0.109844146307198,0.0894188908442163,0.0911403648685843,0.139527367237,0.10145902778871,5.58761293866555
"2",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,6,"4",0.0869200715524994,0.0865117623668733,0.0738276003557788,0.0883409992991939,0.0881093711088401,0.109844146307198,0.0894188908442163,0.0911403648685843,0.139527367237,0.10145902778871,5.58761293866555
"3",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,7,"4",0.0882919033564582,0.0813161093317025,0.0724583757684533,0.083580818684893,0.083539191424814,0.109705655125328,0.083850026821049,0.104034589073832,0.128446864335842,0.0917221397283792,4.70919812511759
"4",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,8,"4",0.0808833600852556,0.0784914021440737,0.0729487793695428,0.0795793187872491,0.0791594778068642,0.113958291395719,0.0928758348284169,0.108068163932934,0.131178230382451,0.110409023558141,3.87845089675341
"5",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,9,"4",0.0767346491474288,0.0775208020913044,0.0696742053995771,0.0784570901507754,0.0734197751814116,0.106614702381511,0.10065295592543,0.0977561393218993,0.124679043962081,0.117809214371586,3.31069366634982
"6",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,10,"4",0.0694427885546322,0.0733385059868457,0.0670535410334392,0.0736287783824443,0.0711998398588672,0.0942278891946709,0.0935519692598663,0.106773790396851,0.12046281984654,0.122027847589565,2.87098485652915
"7",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,11,"4",0.0667573590711167,0.0692530553864135,0.0630495608024006,0.0686682145455718,0.0645468160547303,0.0888222666385822,0.0915764660016231,0.108218039581001,0.124835795084052,0.130323682919331,2.6005949604679
"8",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,12,"4",0.0623321336231913,0.0642050072166356,0.0593299237026751,0.0640508933133942,0.060650704203449,0.0928355277941846,0.0861507443790107,0.106221587031553,0.122547351060554,0.123692400481102,2.30686946036897
"9",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,13,"4",0.0608658282784945,0.0575846593722336,0.0557881749209699,0.0556244855818902,0.05803672883082,0.0963336145705899,0.0881013387833574,0.09478993717976,0.104665733563381,0.124705216111847,2.08217519516411
"10",132,100,300,0.7,2,"wide",5,2,2,2,2,2,10,14,"4",0.057641110970836,0.0552907818239842,0.0527077609935099,0.0530947444635777,0.0550429032989402,0.0948910093061778,0.0857264882312702,0.0920339226291187,0.107060096714997,0.118895589326365,1.88393675010049
