"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,5,"4",0.164108276851555,0.143719418827906,0.158159253471023,0.153600458769703,0.163489468674946,0.19807525789174,0.229306589662467,0.188387527943148,0.283310792424228,0.251977110659758,15.3309755022369
"2",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,6,"4",0.164108276851555,0.143719418827906,0.158159253471023,0.153600458769703,0.163489468674946,0.19807525789174,0.229306589662467,0.188387527943148,0.283310792424228,0.251977110659758,15.3309755022369
"3",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,7,"4",0.154954169586558,0.130692220097591,0.162438390691374,0.14635885266741,0.148011369018565,0.202806385309508,0.192302038784187,0.21590846190856,0.212071839248723,0.228436255913315,12.1258914095729
"4",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,8,"4",0.150951104971506,0.126265820334293,0.151639536038837,0.13272396418618,0.138858409507686,0.186250996230714,0.177583593160662,0.163199928028667,0.208996918763879,0.189721950863502,9.68793828301728
"5",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,9,"4",0.131265003666734,0.126242160607119,0.137802960307526,0.12807262214655,0.128474520006452,0.152646213959393,0.156194323392691,0.13042456946883,0.185444824794358,0.171907111383217,7.95303058499952
"6",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,10,"4",0.127224763694735,0.122670659325857,0.131940736108449,0.119160141350574,0.126988245876912,0.14234965185663,0.138858096235784,0.118625257082676,0.161546855118268,0.192648051734257,6.84630775214815
"7",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,11,"4",0.127931825403181,0.113632000503314,0.128277379002549,0.109245106774404,0.121493001463486,0.132582911264146,0.122745613722805,0.127929938962198,0.147358749178517,0.158266605340843,5.68912961871153
"8",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,12,"4",0.119491867846818,0.10960418533337,0.117306199972438,0.0991033187238015,0.114033243688943,0.125197065325161,0.12978331916401,0.122532887481883,0.130715753121112,0.153789145605337,5.15622767255686
"9",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,13,"4",0.116979426659634,0.109592942883292,0.114201001895715,0.0948157467213606,0.114214763790083,0.126642228091382,0.13092152078968,0.124805621649317,0.129324383217929,0.14546546886541,4.61420377935325
"10",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,14,"4",0.110499833404728,0.102069757923197,0.104411004019405,0.0913704971890517,0.107421680062239,0.12863600077117,0.126146031923007,0.132881484359817,0.129675223913788,0.13868729809096,4.22546789020221
"11",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,15,"4",0.105629369150509,0.0988480912361602,0.10093830716885,0.0899006515804536,0.100437657967543,0.130497356865238,0.128222137580332,0.131679639643938,0.131781250036616,0.127809894532555,3.90163985216866
"12",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,16,"4",0.104522086394944,0.0933248721239439,0.0981516990931168,0.0858049959538738,0.0962754183823393,0.133860165229586,0.119434341038311,0.124193175485807,0.116875743176618,0.119138152033874,3.5884735153448
"13",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,17,"4",0.099624098992883,0.0915098828782481,0.0959574720479962,0.0830772704921759,0.0907225093063126,0.11447079509603,0.125793428454004,0.118383427225603,0.111842000026687,0.114803676775122,3.33284542742324
"14",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,18,"4",0.0933954984079789,0.0876522057225314,0.0913065695576308,0.0815392868697583,0.0831971116645389,0.116946443980625,0.118372980480536,0.111950559851188,0.10137809794843,0.11198694560276,3.08460913291486
"15",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,19,"4",0.0879963020368603,0.0809286570790317,0.0882636049980165,0.0755803123087804,0.0829192023918091,0.11171100989868,0.108090029499164,0.104695551605448,0.090903293234593,0.1219205845257,2.87795409378729
"16",41,100,50,0.5,1,"wide",5,4,4,4,4,4,20,20,"4",0.0852972374378799,0.0771641265718465,0.0848294605238717,0.0744613031664796,0.0785428980552995,0.112733367948853,0.104774422077765,0.0922600952033987,0.0926416145163231,0.117991600488691,2.69435298982599
