"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,5,"4",0.108098958953903,0.0960110755689306,0.0901931933237852,0.0923461220486211,0.106381258020012,0.136348146461357,0.125580909976211,0.106406937900327,0.167825545363602,0.167716679717755,7.69587585599384
"2",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,6,"4",0.108098958953903,0.0960110755689306,0.0901931933237852,0.0923461220486211,0.106381258020012,0.136348146461357,0.125580909976211,0.106406937900327,0.167825545363602,0.167716679717755,7.69587585599384
"3",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,7,"4",0.105555382114939,0.0889914719077532,0.0866880334241462,0.0887568050552445,0.102185965765134,0.123780049451394,0.109443978848547,0.0858408105496471,0.138811235463306,0.155272224690498,5.11070924399885
"4",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,8,"4",0.096727066878559,0.0850345198352732,0.084356243479893,0.086321097816805,0.08783001415949,0.122088367664136,0.095326484481002,0.0999951182567858,0.119189897099441,0.122296651339381,3.65463142453227
"5",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,9,"4",0.0894641698605492,0.0763551000087087,0.0818913747761566,0.0816316418050252,0.081079923093524,0.111343700009548,0.100728995122954,0.0953926303262037,0.0943493123603153,0.115061279075034,2.8743458253603
"6",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,10,"4",0.0875472643822052,0.0741139877187072,0.0767051562384636,0.0777400073435821,0.0780275188140024,0.107967590501663,0.0966730267158066,0.0957477185263581,0.0956931406761505,0.113482312348182,2.36896855565566
"7",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,11,"4",0.0828638542639565,0.0695984468516713,0.0712821531606198,0.0749659095375084,0.0724501196749823,0.102510178391853,0.103329790910423,0.106005688500596,0.111913022155428,0.122245548080333,2.09617075045101
"8",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,12,"4",0.0771522133582711,0.0665177644370081,0.0666393423070583,0.0697316094613592,0.0657183235314896,0.112518214017651,0.103746006633378,0.102092614574313,0.12122135342188,0.108473759076066,1.9009674068992
"9",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,13,"4",0.0724569072887739,0.0611645047733196,0.0614196639528549,0.0618314145795792,0.0631316051867318,0.11873545407399,0.0933317806500564,0.0849025189283273,0.0999241324745549,0.111956745805004,1.7668188622613
"10",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,14,"4",0.0705924783199264,0.0575609618746902,0.0598831139268697,0.0605493195576221,0.0602902722459716,0.118813433934931,0.0959016144455833,0.091268002076588,0.10969682105087,0.113546415771045,1.61456410316786
"11",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,15,"4",0.0642998820398587,0.0562534165861096,0.0568752477176409,0.0578120717903682,0.0573147882808481,0.100567228381738,0.099016366108598,0.0871349042759836,0.106000545230836,0.102858396609952,1.51526896429335
"12",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,16,"4",0.0612777522674888,0.0542385676993018,0.0514085050762795,0.0527713288223942,0.0543594108035058,0.106955723648472,0.098131430175116,0.0912092973169337,0.104624211485749,0.105743496218876,1.40973782643074
"13",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,17,"4",0.0563634864987335,0.0532743693561037,0.049772130555959,0.0490097352387899,0.050775554932623,0.101463278387377,0.0958474554414007,0.0901305721132636,0.100785330864185,0.100483405645543,1.31041300907463
"14",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,18,"4",0.0534404658789515,0.0489026119688871,0.0421247387211805,0.0478004906376641,0.0478794810787056,0.0916585779245027,0.0936302629770453,0.0767047768614374,0.0947326996829231,0.0912407993892534,1.21721147274805
"15",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,19,"4",0.0479459477849414,0.0499782419928828,0.040042779010707,0.0434017375749451,0.0441437308284813,0.0865846942438248,0.0980643749696198,0.0726669293603365,0.0868271157156672,0.0751087076922087,1.13953216615797
"16",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,20,"4",0.0467314728550138,0.0463105085417325,0.0388911785278223,0.0397276634167133,0.0418468731448242,0.0886034714444334,0.0935370003959909,0.070305789010036,0.0820818077346002,0.0690994803634136,1.07457549090701
"17",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,21,"4",0.0443833170512858,0.0439048668638466,0.0361037403536247,0.0362797546439981,0.0382977324923261,0.0862902574517284,0.0874588266402984,0.0712763505971995,0.0793725182276057,0.0693916937501448,1.00786227046715
"18",144,100,300,0.7,3,"wide",5,2,2,2,2,2,10,22,"4",0.041712750691142,0.0448164748611797,0.0368899919753062,0.0378073287964263,0.0366279007308369,0.0838392745689503,0.0902749465385359,0.0730833527328771,0.0862394112444339,0.0652257832425416,0.991806248832155
