"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,5,"4",0.106235869980291,0.101159341033861,0.0970099834211633,0.0976927513169861,0.0998773413662062,0.125514400534921,0.12696121067649,0.134909513743627,0.111779315169284,0.145764844824981,7.45670056505947
"2",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,6,"4",0.106235869980291,0.101159341033861,0.0970099834211633,0.0976927513169861,0.0998773413662062,0.125514400534921,0.12696121067649,0.134909513743627,0.111779315169284,0.145764844824981,7.45670056505947
"3",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,7,"4",0.0983022726822323,0.0922019286228796,0.080321317653833,0.0902548382187321,0.107068888797918,0.127457965818073,0.0917423753165111,0.125927354847804,0.113497713416023,0.19615145468808,5.33881295508712
"4",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,8,"4",0.0914305988518499,0.0854238645418837,0.078210348331022,0.092087376634286,0.0960625733613771,0.124360688302873,0.0848839657157545,0.119133792033974,0.116334801145243,0.173566346904781,3.8205437917854
"5",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,9,"4",0.0879440989010173,0.0823093275005921,0.0761127425965641,0.0846415329873755,0.0889765532074959,0.116471630544299,0.102915785693253,0.109055826565235,0.114898096256269,0.13512822739416,2.97067413602274
"6",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,10,"4",0.0844426073901715,0.0788437245189264,0.0721242524958456,0.0764206368888954,0.0831967460927265,0.13630992642197,0.11912575442679,0.107726431021643,0.125164977974745,0.118605893039073,2.45692521598152
"7",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,11,"4",0.077670103970114,0.0692757232427664,0.0698563942256194,0.0734582895571213,0.0793809070332884,0.116227934745241,0.105280160004669,0.101214957875876,0.120766053734232,0.101714313887923,2.04237785764129
"8",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,12,"4",0.0759766391775999,0.0677292950886609,0.0630511677290799,0.0712963530813442,0.0788745270828863,0.103388346106165,0.110831171921491,0.085712808092347,0.119413215904959,0.102054365547753,1.77919779587713
"9",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,13,"4",0.0710785903546547,0.061162215875665,0.0605491102431221,0.0641003290047185,0.071911283308993,0.103538844493642,0.094834518257326,0.0811698838285739,0.112150144306154,0.0906952275877525,1.62948765916602
"10",119,100,200,0.7,1,"wide",5,2,2,2,2,2,10,14,"4",0.065832041013117,0.0575459122841649,0.0564375385245498,0.0600133774935383,0.0698812549174239,0.0982872291085154,0.092402647043755,0.0733847648596249,0.107217555299538,0.0916677415643314,1.50505804552354
