"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,5,"4",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"2",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,6,"4",0.136159374363124,0.11807872971688,0.132140717627176,0.127706192930253,0.136987773478447,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"3",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,7,"4",0.134821323612052,0.113272440796356,0.132869959032768,0.123290649932006,0.133809192114044,0.156079308634314,0.162235680510993,0.137057938409478,0.152492407530112,0.171562874694816,8.44894309851623
"4",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,8,"4",0.134823252432802,0.108414627038888,0.126269742707806,0.111751017926446,0.126006930515049,0.178603020343832,0.153751511693964,0.119680737683373,0.153246767400366,0.147627205099199,7.69889813345185
"5",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,9,"4",0.12266689295538,0.109773624677825,0.122291356377542,0.111731498983763,0.119856468395829,0.173423981886615,0.142341712034714,0.129641592611744,0.1610580776238,0.143983140666712,6.84771591373263
"6",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,10,"4",0.121088326258276,0.104248556723547,0.121197953264603,0.107854814942204,0.116610101177345,0.162157403156369,0.122594504427458,0.138988317311696,0.153995142817555,0.167487378431782,6.23104548112872
"7",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,11,"4",0.121515973363435,0.1007351096421,0.11508217377927,0.099911098450167,0.110306423921251,0.161567617887611,0.116735030196881,0.143463690000164,0.155137348491616,0.160699075135414,5.57044054157525
"8",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,12,"4",0.115544848668774,0.0974150845616631,0.108269174166379,0.0915218160247155,0.108786365687423,0.147395169736394,0.128424405966903,0.145544038212498,0.141952918507921,0.16847636065938,5.14612789447153
"9",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,13,"4",0.11505465641294,0.0982187255798332,0.104927208806244,0.0882282579375576,0.106295746069237,0.143697017174601,0.13518483717567,0.138445390441242,0.137131824588042,0.156028723875025,4.70308641397395
"10",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,14,"4",0.108187263059427,0.0901639781381338,0.0947702780286212,0.0859588458415746,0.0978153938775873,0.140691288200681,0.123682402229018,0.129681205328813,0.133807503849629,0.147462616516228,4.32317450575291
"11",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,15,"4",0.101303158824096,0.0829140457474165,0.0938564315226116,0.0848434421276429,0.0930861420627677,0.138754009977641,0.119524656238858,0.128091943749774,0.138193618643224,0.140689652143775,4.01074683768115
"12",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,16,"4",0.0991223247117279,0.0815474355485117,0.090344785177724,0.082772519915976,0.0918350612880605,0.142193098325759,0.121923939792895,0.120319854069937,0.126432124444099,0.138719947322518,3.69853871392598
"13",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,17,"4",0.0950389768071863,0.0830465577590389,0.0878432667815692,0.0790855166727625,0.085490962670731,0.127964945714325,0.125117480983701,0.113984681993964,0.115570092906399,0.132215914404878,3.41603210845662
"14",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,18,"4",0.0925549930497019,0.0786023370844922,0.0861139820942943,0.0784925543171173,0.0783117648707053,0.130261031666075,0.11762348909387,0.112920662680772,0.106427864595934,0.127753078954989,3.09240683461384
"15",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,19,"4",0.0878257322335879,0.0749095635434951,0.0833913255706799,0.0739642383608154,0.076224586262642,0.123257539435069,0.113726240559897,0.109847744485385,0.095881473131741,0.127613796034559,2.8571374178765
"16",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,20,"4",0.0866882643520111,0.0745515023628449,0.0807997935737537,0.0725651183101551,0.0730174689516509,0.128373744985847,0.110898465643158,0.103088632688905,0.0981780960757868,0.12364961129902,2.64484956015023
"17",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,21,"4",0.0785382967990463,0.071911009104409,0.0776763708685907,0.0686133541723991,0.0710958897057254,0.106721289412393,0.111098650254923,0.0989784242568109,0.0885392529574521,0.122794330188936,2.41224364013085
