"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,5,"Method1",0.216856069491435,0.19398318496108,0.221273259896977,0.217723218644967,0.1946314940532,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
"2",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,6,"Method1",0.216856069491435,0.19398318496108,0.221273259896977,0.217723218644967,0.1946314940532,0.0603166837006463,0.0675702453340311,0.0622248268832716,0.0734534357872943,0.0810031841304781,3.99567288275513
"3",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,7,"Method1",0.196004032386211,0.189129926581717,0.199627844229203,0.202626798019211,0.197789541184608,0.0455824416961889,0.0566429372647543,0.0577590075516289,0.0648284843896749,0.0751008304588886,3.18750599454649
"4",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,8,"Method1",0.18926204307595,0.179581239699628,0.18804697023494,0.193279658131233,0.187293099260244,0.0418904112495062,0.0521397748269753,0.0467537935314094,0.0587473649116926,0.0705139416568686,2.70686941065754
"5",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,9,"Method1",0.188698653156935,0.173333119128094,0.187688500269541,0.192837222917344,0.18199522952328,0.0413508131339983,0.0497452066904471,0.0464056887123003,0.0594130769354208,0.0674551374613121,2.42673840962486
"6",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,10,"Method1",0.191357192263277,0.166942107480184,0.182813101383374,0.197578483199685,0.176171860412188,0.0409393751571355,0.0514477387595708,0.0458702456495508,0.0581372926291306,0.0626571176355461,2.23143494701559
"7",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,11,"Method1",0.189710592112913,0.161721143127082,0.175292303101881,0.192825643979167,0.175818403335953,0.0434216151678541,0.0501539302081515,0.0452188952709896,0.0577558244625246,0.0603501150309961,2.06137980955073
"8",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,12,"Method1",0.180084464500383,0.163353039878845,0.179461684420875,0.189802523652724,0.170476370220899,0.0405343862221645,0.0495850503595784,0.0434326730090194,0.0555532886994535,0.057432428834764,1.93649510397904
"9",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,13,"Method1",0.184315257009993,0.168133986435974,0.180245229386273,0.18479873838753,0.17424142922142,0.0397418998601291,0.0508033809960832,0.0416037313913256,0.0542988883135847,0.056333227454084,1.83000134971621
"10",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,14,"Method1",0.180885264517215,0.164729950319564,0.175158638089605,0.177257968552405,0.164460241992054,0.0388282241628879,0.0490561135981798,0.0406413250770557,0.0524972312386825,0.0513279755323218,1.74511888687991
"11",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,15,"Method1",0.17520587958316,0.165415933440408,0.181834134886519,0.178283386061294,0.166953339374504,0.0411704491709662,0.0482245203426973,0.0425042177435346,0.0532850765005549,0.0506193097722998,1.65626563274192
"12",109,100,50,0.3,1,"wide",5,2,2,2,2,2,10,16,"Method1",0.171601096930635,0.165710854758078,0.187693678809315,0.175091429319732,0.159662702632017,0.0407411575922709,0.0467382550145644,0.0437278470170151,0.0524834723721599,0.0487549508455278,1.58544719808109
